State,Year,State_Year,LI_Coal_Heaters,LI_NG_Heaters,LI_FO_KE_Heaters,LI_LPG_Heaters,LI_EL_Heaters,LI_Wood_Heaters
ALABAMA,2006,ALABAMA 2006,260,202990,3940,97295,236090,19548
ALABAMA,2007,ALABAMA 2007,260,202990,3940,97295,236090,19548
ALABAMA,2008,ALABAMA 2008,260,202990,3940,97295,236090,19548
ALABAMA,2009,ALABAMA 2009,260,202990,3940,97295,236090,19548
ALABAMA,2010,ALABAMA 2010,192,182737,3307,80803,301848,9216
ALABAMA,2011,ALABAMA 2011,192,182737,3307,80803,301848,9216
ALABAMA,2012,ALABAMA 2012,64,170356,2790,65588,325152,9329
ALABAMA,2013,ALABAMA 2013,110,161197,2732,62631,332123,8994
ALABAMA,2014,ALABAMA 2014,60,167300,2814,64149,372222,8991
ALABAMA,2015,ALABAMA 2015,61,156204,2620,57998,377505,8914
ALABAMA,2016,ALABAMA 2016,53,146973,2366,52714,385052,9429
ALABAMA,2017,ALABAMA 2017,174,151492,3910,53197,378504,8855
ALABAMA,2018,ALABAMA 2018,139,147915,2345,50972,390412,9254
ALABAMA,2019,ALABAMA 2019,123,144511,2013,47041,390328,9188
ALASKA,2006,ALASKA 2006,365,16565,18570,1315,7580,8202
ALASKA,2007,ALASKA 2007,365,16565,18570,1315,7580,8202
ALASKA,2008,ALASKA 2008,365,16565,18570,1315,7580,8202
ALASKA,2009,ALASKA 2009,365,16565,18570,1315,7580,8202
ALASKA,2010,ALASKA 2010,328,22258,21718,1569,10335,3582
ALASKA,2011,ALASKA 2011,328,22258,21718,1569,10335,3582
ALASKA,2012,ALASKA 2012,218,16511,16974,922,7119,4165
ALASKA,2013,ALASKA 2013,919,21184,21535,907,7763,5454
ALASKA,2014,ALASKA 2014,262,23539,22071,1152,9428,4989
ALASKA,2015,ALASKA 2015,61,24498,22975,1557,10217,5221
ALASKA,2016,ALASKA 2016,263,22953,20839,1321,10425,4945
ALASKA,2017,ALASKA 2017,229,23349,78207,1206,10506,5068
ALASKA,2018,ALASKA 2018,426,24823,20385,1135,11424,4941
ALASKA,2019,ALASKA 2019,496,24315,20078,969,11024,5205
ARIZONA,2006,ARIZONA 2006,660,162545,605,31550,218400,39842
ARIZONA,2007,ARIZONA 2007,660,162545,605,31550,218400,39842
ARIZONA,2008,ARIZONA 2008,660,162545,605,31550,218400,39842
ARIZONA,2009,ARIZONA 2009,660,162545,605,31550,218400,39842
ARIZONA,2010,ARIZONA 2010,695,181842,561,23592,312218,20136
ARIZONA,2011,ARIZONA 2011,695,181842,561,23592,312218,20136
ARIZONA,2012,ARIZONA 2012,259,185835,804,23077,357510,21335
ARIZONA,2013,ARIZONA 2013,263,202454,791,23435,403175,23196
ARIZONA,2014,ARIZONA 2014,116,213875,617,25256,449097,23690
ARIZONA,2015,ARIZONA 2015,108,205957,581,23099,453828,23332
ARIZONA,2016,ARIZONA 2016,72,193060,561,21346,440975,23300
ARIZONA,2017,ARIZONA 2017,130,181036,1624,19690,413757,23055
ARIZONA,2018,ARIZONA 2018,190,173254,523,19570,413952,23118
ARIZONA,2019,ARIZONA 2019,191,173228,590,19218,420813,22713
ARKANSAS,2006,ARKANSAS 2006,20,126790,430,44565,87490,49379
ARKANSAS,2007,ARKANSAS 2007,20,126790,430,44565,87490,49379
ARKANSAS,2008,ARKANSAS 2008,20,126790,430,44565,87490,49379
ARKANSAS,2009,ARKANSAS 2009,20,126790,430,44565,87490,49379
ARKANSAS,2010,ARKANSAS 2010,27,134573,1104,39462,128909,15845
ARKANSAS,2011,ARKANSAS 2011,27,134573,1104,39462,128909,15845
ARKANSAS,2012,ARKANSAS 2012,31,128544,719,33538,145964,16631
ARKANSAS,2013,ARKANSAS 2013,1,122666,692,34052,156136,17038
ARKANSAS,2014,ARKANSAS 2014,0,124949,752,32334,166332,17368
ARKANSAS,2015,ARKANSAS 2015,0,121604,617,29976,168455,16860
ARKANSAS,2016,ARKANSAS 2016,0,120291,655,28170,174689,16891
ARKANSAS,2017,ARKANSAS 2017,2,120737,1528,28368,169552,16247
ARKANSAS,2018,ARKANSAS 2018,1,122033,467,26732,178050,16328
ARKANSAS,2019,ARKANSAS 2019,1,116492,475,25018,176020,15565
CALIFORNIA,2006,CALIFORNIA 2006,315,1988975,10940,127755,793615,204699
CALIFORNIA,2007,CALIFORNIA 2007,315,1988975,10940,127755,793615,204699
CALIFORNIA,2008,CALIFORNIA 2008,315,1988975,10940,127755,793615,204699
CALIFORNIA,2009,CALIFORNIA 2009,315,1988975,10940,127755,793615,204699
CALIFORNIA,2010,CALIFORNIA 2010,362,2115467,13876,106596,933985,56860
CALIFORNIA,2011,CALIFORNIA 2011,362,2115467,13876,106596,933985,56860
CALIFORNIA,2012,CALIFORNIA 2012,184,2123371,11997,101718,1003678,61592
CALIFORNIA,2013,CALIFORNIA 2013,926,2240700,12510,105488,1093276,65794
CALIFORNIA,2014,CALIFORNIA 2014,513,2364512,13156,113107,1199151,70111
CALIFORNIA,2015,CALIFORNIA 2015,547,2348456,12799,111643,1228610,69289
CALIFORNIA,2016,CALIFORNIA 2016,708,2306612,11557,110719,1254109,67819
CALIFORNIA,2017,CALIFORNIA 2017,684,2237989,34604,108336,1202266,65853
CALIFORNIA,2018,CALIFORNIA 2018,522,2192234,11151,106512,1204745,64979
CALIFORNIA,2019,CALIFORNIA 2019,469,2123023,11004,104439,1184315,63372
COLORADO,2006,COLORADO 2006,725,264430,715,27465,84850,24090
COLORADO,2007,COLORADO 2007,725,264430,715,27465,84850,24090
COLORADO,2008,COLORADO 2008,725,264430,715,27465,84850,24090
COLORADO,2009,COLORADO 2009,725,264430,715,27465,84850,24090
COLORADO,2010,COLORADO 2010,714,356741,1276,26745,107299,9476
COLORADO,2011,COLORADO 2011,714,356741,1276,26745,107299,9476
COLORADO,2012,COLORADO 2012,371,359973,1084,25389,106113,9892
COLORADO,2013,COLORADO 2013,1676,379384,1065,26671,117232,11255
COLORADO,2014,COLORADO 2014,510,393955,1036,28189,135255,12404
COLORADO,2015,COLORADO 2015,488,388544,1120,27913,144805,13049
COLORADO,2016,COLORADO 2016,372,379842,989,26501,151558,13280
COLORADO,2017,COLORADO 2017,398,391768,2157,27639,151058,13627
COLORADO,2018,COLORADO 2018,393,384471,908,26964,157009,13529
COLORADO,2019,COLORADO 2019,356,373848,796,26704,158400,13098
CONNECTICUT,2006,CONNECTICUT 2006,260,122775,152410,11270,71840,11883
CONNECTICUT,2007,CONNECTICUT 2007,260,122775,152410,11270,71840,11883
CONNECTICUT,2008,CONNECTICUT 2008,260,122775,152410,11270,71840,11883
CONNECTICUT,2009,CONNECTICUT 2009,260,122775,152410,11270,71840,11883
CONNECTICUT,2010,CONNECTICUT 2010,256,132018,149839,9595,78895,2648
CONNECTICUT,2011,CONNECTICUT 2011,256,132018,149839,9595,78895,2648
CONNECTICUT,2012,CONNECTICUT 2012,204,140562,146663,9930,82501,4228
CONNECTICUT,2013,CONNECTICUT 2013,1018,155407,160979,11157,91216,4956
CONNECTICUT,2014,CONNECTICUT 2014,95,167207,161185,11975,96880,5414
CONNECTICUT,2015,CONNECTICUT 2015,276,168277,157955,11895,100535,4723
CONNECTICUT,2016,CONNECTICUT 2016,355,170760,147488,11800,99763,5159
CONNECTICUT,2017,CONNECTICUT 2017,398,167567,612679,12089,99354,5238
CONNECTICUT,2018,CONNECTICUT 2018,464,170398,144678,12175,100683,5434
CONNECTICUT,2019,CONNECTICUT 2019,464,169241,138972,13072,101980,5524
DELAWARE,2006,DELAWARE 2006,105,24465,22190,8525,22490,2103
DELAWARE,2007,DELAWARE 2007,105,24465,22190,8525,22490,2103
DELAWARE,2008,DELAWARE 2008,105,24465,22190,8525,22490,2103
DELAWARE,2009,DELAWARE 2009,105,24465,22190,8525,22490,2103
DELAWARE,2010,DELAWARE 2010,180,25627,19927,10986,29330,995
DELAWARE,2011,DELAWARE 2011,180,25627,19927,10986,29330,995
DELAWARE,2012,DELAWARE 2012,109,28765,18542,9397,33133,1001
DELAWARE,2013,DELAWARE 2013,231,30022,18981,9423,35205,1075
DELAWARE,2014,DELAWARE 2014,138,33424,19192,10384,36150,1075
DELAWARE,2015,DELAWARE 2015,175,32626,17556,10062,36543,1384
DELAWARE,2016,DELAWARE 2016,247,33058,17703,10966,37295,1360
DELAWARE,2017,DELAWARE 2017,112,31704,51595,10110,36928,1189
DELAWARE,2018,DELAWARE 2018,168,33113,16014,10891,38216,1067
DELAWARE,2019,DELAWARE 2019,105,33453,14688,10790,38822,990
DISTRICT OF COLUMBIA,2006,DISTRICT OF COLUMBIA 2006,25,45120,4500,1735,21100,89
DISTRICT OF COLUMBIA,2007,DISTRICT OF COLUMBIA 2007,25,45120,4500,1735,21100,89
DISTRICT OF COLUMBIA,2008,DISTRICT OF COLUMBIA 2008,25,45120,4500,1735,21100,89
DISTRICT OF COLUMBIA,2009,DISTRICT OF COLUMBIA 2009,25,45120,4500,1735,21100,89
DISTRICT OF COLUMBIA,2010,DISTRICT OF COLUMBIA 2010,24,38562,2066,831,21742,0
DISTRICT OF COLUMBIA,2011,DISTRICT OF COLUMBIA 2011,24,38562,2066,831,21742,0
DISTRICT OF COLUMBIA,2012,DISTRICT OF COLUMBIA 2012,78,39122,2170,894,23174,0
DISTRICT OF COLUMBIA,2013,DISTRICT OF COLUMBIA 2013,69,36880,1908,672,21978,0
DISTRICT OF COLUMBIA,2014,DISTRICT OF COLUMBIA 2014,50,37517,1712,718,23345,0
DISTRICT OF COLUMBIA,2015,DISTRICT OF COLUMBIA 2015,45,36762,1873,675,23729,0
DISTRICT OF COLUMBIA,2016,DISTRICT OF COLUMBIA 2016,18,37761,1674,817,29468,0
DISTRICT OF COLUMBIA,2017,DISTRICT OF COLUMBIA 2017,26,42744,6669,776,31326,0
DISTRICT OF COLUMBIA,2018,DISTRICT OF COLUMBIA 2018,10,46558,1642,827,35972,0
DISTRICT OF COLUMBIA,2019,DISTRICT OF COLUMBIA 2019,9,38833,1230,705,33412,11
FLORIDA,2006,FLORIDA 2006,105,103615,22765,89595,1339160,16538
FLORIDA,2007,FLORIDA 2007,105,103615,22765,89595,1339160,16538
FLORIDA,2008,FLORIDA 2008,105,103615,22765,89595,1339160,16538
FLORIDA,2009,FLORIDA 2009,105,103615,22765,89595,1339160,16538
FLORIDA,2010,FLORIDA 2010,136,83891,11225,52028,1650830,4672
FLORIDA,2011,FLORIDA 2011,136,83891,11225,52028,1650830,4672
FLORIDA,2012,FLORIDA 2012,151,78011,7810,39090,1772752,4282
FLORIDA,2013,FLORIDA 2013,289,81720,7118,37819,1939381,5324
FLORIDA,2014,FLORIDA 2014,107,84018,6718,36209,2079524,6175
FLORIDA,2015,FLORIDA 2015,187,77615,6274,33026,2043332,5626
FLORIDA,2016,FLORIDA 2016,181,72729,5563,28890,1982728,5461
FLORIDA,2017,FLORIDA 2017,145,71730,15816,28685,1909151,5024
FLORIDA,2018,FLORIDA 2018,128,68857,4940,26451,1917547,5061
FLORIDA,2019,FLORIDA 2019,176,68893,4408,24371,1902673,4654
GEORGIA,2006,GEORGIA 2006,80,320440,8705,118870,321860,29141
GEORGIA,2007,GEORGIA 2007,80,320440,8705,118870,321860,29141
GEORGIA,2008,GEORGIA 2008,80,320440,8705,118870,321860,29141
GEORGIA,2009,GEORGIA 2009,80,320440,8705,118870,321860,29141
GEORGIA,2010,GEORGIA 2010,107,346780,7031,100214,480670,12631
GEORGIA,2011,GEORGIA 2011,107,346780,7031,100214,480670,12631
GEORGIA,2012,GEORGIA 2012,19,340917,5404,88754,563180,14549
GEORGIA,2013,GEORGIA 2013,131,361473,5334,87627,632281,15274
GEORGIA,2014,GEORGIA 2014,98,370590,5881,83072,679745,15721
GEORGIA,2015,GEORGIA 2015,77,360922,5168,78689,683765,15233
GEORGIA,2016,GEORGIA 2016,0,341424,3855,70950,674149,16172
GEORGIA,2017,GEORGIA 2017,92,334335,7728,70833,657527,15451
GEORGIA,2018,GEORGIA 2018,50,334336,3753,66637,670677,15555
GEORGIA,2019,GEORGIA 2019,50,323751,3229,64363,664172,14261
HAWAII,2006,HAWAII 2006,10,4080,165,3595,49850,1957
HAWAII,2007,HAWAII 2007,10,4080,165,3595,49850,1957
HAWAII,2008,HAWAII 2008,10,4080,165,3595,49850,1957
HAWAII,2009,HAWAII 2009,10,4080,165,3595,49850,1957
HAWAII,2010,HAWAII 2010,0,3015,36,2006,37229,372
HAWAII,2011,HAWAII 2011,0,3015,36,2006,37229,372
HAWAII,2012,HAWAII 2012,46,3262,83,1673,40895,459
HAWAII,2013,HAWAII 2013,36,2710,78,1515,38692,309
HAWAII,2014,HAWAII 2014,0,2899,56,1510,40245,657
HAWAII,2015,HAWAII 2015,0,2701,27,1635,38270,382
HAWAII,2016,HAWAII 2016,0,2872,41,1886,35497,573
HAWAII,2017,HAWAII 2017,0,2656,114,1485,33149,355
HAWAII,2018,HAWAII 2018,0,2612,45,1451,32083,413
HAWAII,2019,HAWAII 2019,22,2444,40,1786,30023,240
IDAHO,2006,IDAHO 2006,455,38305,6620,6795,49630,36100
IDAHO,2007,IDAHO 2007,455,38305,6620,6795,49630,36100
IDAHO,2008,IDAHO 2008,455,38305,6620,6795,49630,36100
IDAHO,2009,IDAHO 2009,455,38305,6620,6795,49630,36100
IDAHO,2010,IDAHO 2010,267,55662,5669,5766,59274,11257
IDAHO,2011,IDAHO 2011,267,55662,5669,5766,59274,11257
IDAHO,2012,IDAHO 2012,158,53037,3804,6055,64147,11632
IDAHO,2013,IDAHO 2013,534,61186,4031,7383,70483,12606
IDAHO,2014,IDAHO 2014,182,66807,4080,7717,75295,13548
IDAHO,2015,IDAHO 2015,178,65178,3316,7593,71135,13798
IDAHO,2016,IDAHO 2016,151,63740,2976,6768,69461,13080
IDAHO,2017,IDAHO 2017,118,62244,11448,6685,68463,12882
IDAHO,2018,IDAHO 2018,123,62371,3019,6489,69822,12578
IDAHO,2019,IDAHO 2019,118,61154,2800,6128,68085,11911
ILLINOIS,2006,ILLINOIS 2006,400,879370,8215,60885,197910,16958
ILLINOIS,2007,ILLINOIS 2007,400,879370,8215,60885,197910,16958
ILLINOIS,2008,ILLINOIS 2008,400,879370,8215,60885,197910,16958
ILLINOIS,2009,ILLINOIS 2009,400,879370,8215,60885,197910,16958
ILLINOIS,2010,ILLINOIS 2010,328,1061564,6355,54682,249401,6152
ILLINOIS,2011,ILLINOIS 2011,328,1061564,6355,54682,249401,6152
ILLINOIS,2012,ILLINOIS 2012,280,1057628,4445,49455,266567,6050
ILLINOIS,2013,ILLINOIS 2013,571,1101101,4366,51539,276943,6574
ILLINOIS,2014,ILLINOIS 2014,472,1151849,4310,54566,296699,7224
ILLINOIS,2015,ILLINOIS 2015,535,1135491,3587,52619,299112,7506
ILLINOIS,2016,ILLINOIS 2016,566,1123575,3452,50708,305899,7152
ILLINOIS,2017,ILLINOIS 2017,538,1107416,9787,51212,298345,7189
ILLINOIS,2018,ILLINOIS 2018,581,1101430,3181,50377,304847,7025
ILLINOIS,2019,ILLINOIS 2019,436,1082493,3009,48582,307719,6897
INDIANA,2006,INDIANA 2006,910,354285,16270,44070,144180,33075
INDIANA,2007,INDIANA 2007,910,354285,16270,44070,144180,33075
INDIANA,2008,INDIANA 2008,910,354285,16270,44070,144180,33075
INDIANA,2009,INDIANA 2009,910,354285,16270,44070,144180,33075
INDIANA,2010,INDIANA 2010,1238,427555,13075,46363,196116,11983
INDIANA,2011,INDIANA 2011,1238,427555,13075,46363,196116,11983
INDIANA,2012,INDIANA 2012,1343,427095,10416,43106,213968,13781
INDIANA,2013,INDIANA 2013,3684,431159,9373,44170,227517,14968
INDIANA,2014,INDIANA 2014,1225,447945,9162,44873,243220,17172
INDIANA,2015,INDIANA 2015,1238,435270,8310,41494,244165,15481
INDIANA,2016,INDIANA 2016,1241,430373,7033,40052,249414,14800
INDIANA,2017,INDIANA 2017,1219,425653,23171,40950,246691,14733
INDIANA,2018,INDIANA 2018,1112,423630,6592,40206,248862,14381
INDIANA,2019,INDIANA 2019,991,417581,6115,39528,251963,13683
IOWA,2006,IOWA 2006,20,170895,6865,39560,51995,13243
IOWA,2007,IOWA 2007,20,170895,6865,39560,51995,13243
IOWA,2008,IOWA 2008,20,170895,6865,39560,51995,13243
IOWA,2009,IOWA 2009,20,170895,6865,39560,51995,13243
IOWA,2010,IOWA 2010,91,213778,4785,37162,74766,4888
IOWA,2011,IOWA 2011,91,213778,4785,37162,74766,4888
IOWA,2012,IOWA 2012,42,202855,3678,35367,76400,4328
IOWA,2013,IOWA 2013,178,206958,3278,37210,81959,5295
IOWA,2014,IOWA 2014,127,215088,3128,37751,85014,4708
IOWA,2015,IOWA 2015,139,212411,3051,36102,87590,5251
IOWA,2016,IOWA 2016,77,207724,2868,36169,89551,5167
IOWA,2017,IOWA 2017,82,215681,8868,37034,91420,5365
IOWA,2018,IOWA 2018,90,210637,2778,36159,96832,5344
IOWA,2019,IOWA 2019,70,209188,2626,36350,101904,5172
KANSAS,2006,KANSAS 2006,15,179465,420,22635,54550,12852
KANSAS,2007,KANSAS 2007,15,179465,420,22635,54550,12852
KANSAS,2008,KANSAS 2008,15,179465,420,22635,54550,12852
KANSAS,2009,KANSAS 2009,15,179465,420,22635,54550,12852
KANSAS,2010,KANSAS 2010,147,214602,498,22968,69743,3507
KANSAS,2011,KANSAS 2011,147,214602,498,22968,69743,3507
KANSAS,2012,KANSAS 2012,121,202466,257,20354,74494,5946
KANSAS,2013,KANSAS 2013,78,205117,374,21084,80320,5827
KANSAS,2014,KANSAS 2014,36,211574,506,21808,88678,6152
KANSAS,2015,KANSAS 2015,72,203305,473,19864,89535,5502
KANSAS,2016,KANSAS 2016,96,196477,477,18509,91822,5214
KANSAS,2017,KANSAS 2017,112,202777,1809,19208,90792,5503
KANSAS,2018,KANSAS 2018,119,205407,629,18909,92631,5722
KANSAS,2019,KANSAS 2019,119,197050,642,17705,91903,5314
KENTUCKY,2006,KENTUCKY 2006,8595,171880,19455,49195,198465,45465
KENTUCKY,2007,KENTUCKY 2007,8595,171880,19455,49195,198465,45465
KENTUCKY,2008,KENTUCKY 2008,8595,171880,19455,49195,198465,45465
KENTUCKY,2009,KENTUCKY 2009,8595,171880,19455,49195,198465,45465
KENTUCKY,2010,KENTUCKY 2010,5862,177574,15540,41232,248409,21023
KENTUCKY,2011,KENTUCKY 2011,5862,177574,15540,41232,248409,21023
KENTUCKY,2012,KENTUCKY 2012,4857,175974,10754,37808,280455,21927
