State,Year,State_Year,LI_Coal_Heaters,LI_NG_Heaters,LI_FO_KE_Heaters,LI_LPG_Heaters,LI_EL_Heaters,LI_Wood_Heaters
KENTUCKY,2013,KENTUCKY 2013,5015,177451,9622,37857,288514,21387
KENTUCKY,2014,KENTUCKY 2014,3392,182894,9930,39347,307386,21992
KENTUCKY,2015,KENTUCKY 2015,2952,176990,9015,36511,304084,23117
KENTUCKY,2016,KENTUCKY 2016,2732,170254,8346,35486,305169,24199
KENTUCKY,2017,KENTUCKY 2017,2553,174474,17484,35940,311439,23581
KENTUCKY,2018,KENTUCKY 2018,2424,175734,8158,35700,317044,23775
KENTUCKY,2019,KENTUCKY 2019,2555,174985,7252,35131,325364,23718
LOUISIANA,2006,LOUISIANA 2006,40,254135,1215,35370,240050,12647
LOUISIANA,2007,LOUISIANA 2007,40,254135,1215,35370,240050,12647
LOUISIANA,2008,LOUISIANA 2008,40,254135,1215,35370,240050,12647
LOUISIANA,2009,LOUISIANA 2009,40,254135,1215,35370,240050,12647
LOUISIANA,2010,LOUISIANA 2010,31,191220,1080,25682,274097,4538
LOUISIANA,2011,LOUISIANA 2011,31,191220,1080,25682,274097,4538
LOUISIANA,2012,LOUISIANA 2012,7,185818,835,21672,297159,4678
LOUISIANA,2013,LOUISIANA 2013,99,183522,620,18384,313096,4101
LOUISIANA,2014,LOUISIANA 2014,77,187395,471,18735,355257,4567
LOUISIANA,2015,LOUISIANA 2015,76,180650,358,18460,376129,3938
LOUISIANA,2016,LOUISIANA 2016,23,177813,229,17352,389194,3671
LOUISIANA,2017,LOUISIANA 2017,64,182919,951,17151,385550,3896
LOUISIANA,2018,LOUISIANA 2018,14,180775,430,16485,397582,4045
LOUISIANA,2019,LOUISIANA 2019,12,182051,516,15321,403859,3856
MAINE,2006,MAINE 2006,185,5260,96805,6375,11180,33389
MAINE,2007,MAINE 2007,185,5260,96805,6375,11180,33389
MAINE,2008,MAINE 2008,185,5260,96805,6375,11180,33389
MAINE,2009,MAINE 2009,185,5260,96805,6375,11180,33389
MAINE,2010,MAINE 2010,221,6452,113325,9293,12143,10726
MAINE,2011,MAINE 2011,221,6452,113325,9293,12143,10726
MAINE,2012,MAINE 2012,116,6599,106620,9811,12839,11316
MAINE,2013,MAINE 2013,1353,7753,112603,11046,15216,13819
MAINE,2014,MAINE 2014,605,8763,114354,11398,14775,15691
MAINE,2015,MAINE 2015,731,8813,109947,11717,14420,17175
MAINE,2016,MAINE 2016,822,10722,112703,12082,14048,18585
MAINE,2017,MAINE 2017,640,11078,368415,12248,15209,18657
MAINE,2018,MAINE 2018,673,13089,114503,13478,16194,20366
MAINE,2019,MAINE 2019,408,13346,104997,13125,17112,18597
MARYLAND,2006,MARYLAND 2006,990,231095,83295,17820,148445,19721
MARYLAND,2007,MARYLAND 2007,990,231095,83295,17820,148445,19721
MARYLAND,2008,MARYLAND 2008,990,231095,83295,17820,148445,19721
MARYLAND,2009,MARYLAND 2009,990,231095,83295,17820,148445,19721
MARYLAND,2010,MARYLAND 2010,901,233882,75735,18371,203327,5109
MARYLAND,2011,MARYLAND 2011,901,233882,75735,18371,203327,5109
MARYLAND,2012,MARYLAND 2012,990,245595,73719,18212,222712,5540
MARYLAND,2013,MARYLAND 2013,2201,264629,75182,18019,241037,6552
MARYLAND,2014,MARYLAND 2014,797,273850,74343,19447,265001,7162
MARYLAND,2015,MARYLAND 2015,782,274107,72093,17786,272579,8191
MARYLAND,2016,MARYLAND 2016,967,273560,67114,17643,276983,9232
MARYLAND,2017,MARYLAND 2017,942,277777,222229,18333,276443,9035
MARYLAND,2018,MARYLAND 2018,1012,279447,66949,18651,282889,9225
MARYLAND,2019,MARYLAND 2019,1058,275768,64587,18695,281709,9112
MASSACHUSETTS,2006,MASSACHUSETTS 2006,455,298065,211520,22030,124235,19513
MASSACHUSETTS,2007,MASSACHUSETTS 2007,455,298065,211520,22030,124235,19513
MASSACHUSETTS,2008,MASSACHUSETTS 2008,455,298065,211520,22030,124235,19513
MASSACHUSETTS,2009,MASSACHUSETTS 2009,455,298065,211520,22030,124235,19513
MASSACHUSETTS,2010,MASSACHUSETTS 2010,614,348311,215044,19327,144755,4319
MASSACHUSETTS,2011,MASSACHUSETTS 2011,614,348311,215044,19327,144755,4319
MASSACHUSETTS,2012,MASSACHUSETTS 2012,526,345104,211426,16550,142722,5628
MASSACHUSETTS,2013,MASSACHUSETTS 2013,2721,383962,223949,18978,158417,7841
MASSACHUSETTS,2014,MASSACHUSETTS 2014,1003,411304,229492,21694,170934,9425
MASSACHUSETTS,2015,MASSACHUSETTS 2015,1235,421127,223848,22175,179799,10761
MASSACHUSETTS,2016,MASSACHUSETTS 2016,1007,419755,213226,23562,182716,10481
MASSACHUSETTS,2017,MASSACHUSETTS 2017,950,424182,771228,23337,181714,10470
MASSACHUSETTS,2018,MASSACHUSETTS 2018,977,431827,205080,23512,189032,10224
MASSACHUSETTS,2019,MASSACHUSETTS 2019,881,425962,191276,23504,192345,9764
MICHIGAN,2006,MICHIGAN 2006,325,720640,35360,90315,96680,54608
MICHIGAN,2007,MICHIGAN 2007,325,720640,35360,90315,96680,54608
MICHIGAN,2008,MICHIGAN 2008,325,720640,35360,90315,96680,54608
MICHIGAN,2009,MICHIGAN 2009,325,720640,35360,90315,96680,54608
MICHIGAN,2010,MICHIGAN 2010,418,898895,30880,105666,126429,25798
MICHIGAN,2011,MICHIGAN 2011,418,898895,30880,105666,126429,25798
MICHIGAN,2012,MICHIGAN 2012,488,916154,26436,96952,130687,32092
MICHIGAN,2013,MICHIGAN 2013,710,952841,25523,100713,143553,38148
MICHIGAN,2014,MICHIGAN 2014,500,968595,22608,101795,146777,42131
MICHIGAN,2015,MICHIGAN 2015,576,920876,18798,94471,150066,40251
MICHIGAN,2016,MICHIGAN 2016,408,898842,16065,92056,152955,39334
MICHIGAN,2017,MICHIGAN 2017,526,882305,52874,87533,151828,37609
MICHIGAN,2018,MICHIGAN 2018,528,884372,14730,87111,155336,37429
MICHIGAN,2019,MICHIGAN 2019,506,876230,14079,87329,161105,36822
MINNESOTA,2006,MINNESOTA 2006,205,253940,39220,54100,83030,36961
MINNESOTA,2007,MINNESOTA 2007,205,253940,39220,54100,83030,36961
MINNESOTA,2008,MINNESOTA 2008,205,253940,39220,54100,83030,36961
MINNESOTA,2009,MINNESOTA 2009,205,253940,39220,54100,83030,36961
MINNESOTA,2010,MINNESOTA 2010,356,325403,36273,65855,110269,12999
MINNESOTA,2011,MINNESOTA 2011,356,325403,36273,65855,110269,12999
MINNESOTA,2012,MINNESOTA 2012,145,349872,30704,64737,118064,15607
MINNESOTA,2013,MINNESOTA 2013,448,369375,27828,64551,129915,17634
MINNESOTA,2014,MINNESOTA 2014,174,376598,27328,66416,143441,18051
MINNESOTA,2015,MINNESOTA 2015,179,355732,24218,63982,149258,16508
MINNESOTA,2016,MINNESOTA 2016,126,346132,21171,60939,154933,14988
MINNESOTA,2017,MINNESOTA 2017,222,349557,55459,61573,150017,15979
MINNESOTA,2018,MINNESOTA 2018,264,354136,19481,63278,155977,16037
MINNESOTA,2019,MINNESOTA 2019,233,354113,17313,63119,159052,15876
MISSISSIPPI,2006,MISSISSIPPI 2006,40,119795,875,79730,121630,17736
MISSISSIPPI,2007,MISSISSIPPI 2007,40,119795,875,79730,121630,17736
MISSISSIPPI,2008,MISSISSIPPI 2008,40,119795,875,79730,121630,17736
MISSISSIPPI,2009,MISSISSIPPI 2009,40,119795,875,79730,121630,17736
MISSISSIPPI,2010,MISSISSIPPI 2010,114,116134,854,65160,161705,8743
MISSISSIPPI,2011,MISSISSIPPI 2011,114,116134,854,65160,161705,8743
MISSISSIPPI,2012,MISSISSIPPI 2012,172,111940,951,60750,172506,7950
MISSISSIPPI,2013,MISSISSIPPI 2013,5,106049,991,56268,178843,6494
MISSISSIPPI,2014,MISSISSIPPI 2014,5,106927,973,52958,195779,7380
MISSISSIPPI,2015,MISSISSIPPI 2015,0,103936,730,50611,202523,6145
MISSISSIPPI,2016,MISSISSIPPI 2016,0,104516,514,48858,212347,5688
MISSISSIPPI,2017,MISSISSIPPI 2017,0,103892,1379,49437,207005,5926
MISSISSIPPI,2018,MISSISSIPPI 2018,5,102634,633,47395,211484,5828
MISSISSIPPI,2019,MISSISSIPPI 2019,6,100333,658,44132,208041,5348
MISSOURI,2006,MISSOURI 2006,55,306070,4220,96585,165175,77666
MISSOURI,2007,MISSOURI 2007,55,306070,4220,96585,165175,77666
MISSOURI,2008,MISSOURI 2008,55,306070,4220,96585,165175,77666
MISSOURI,2009,MISSOURI 2009,55,306070,4220,96585,165175,77666
MISSOURI,2010,MISSOURI 2010,69,337612,4363,87349,233747,26941
MISSOURI,2011,MISSOURI 2011,69,337612,4363,87349,233747,26941
MISSOURI,2012,MISSOURI 2012,46,302219,2469,71326,237163,27608
MISSOURI,2013,MISSOURI 2013,19,324605,2486,75366,264065,32698
MISSOURI,2014,MISSOURI 2014,0,334538,2230,75248,286198,35596
MISSOURI,2015,MISSOURI 2015,89,335764,2030,72138,294679,35399
MISSOURI,2016,MISSOURI 2016,187,322097,1532,68186,295656,34201
MISSOURI,2017,MISSOURI 2017,160,322240,5405,68164,291390,34277
MISSOURI,2018,MISSOURI 2018,171,320416,1745,66165,297846,33207
MISSOURI,2019,MISSOURI 2019,175,310685,1684,62623,296211,32637
MONTANA,2006,MONTANA 2006,370,47915,3200,12055,20255,27034
MONTANA,2007,MONTANA 2007,370,47915,3200,12055,20255,27034
MONTANA,2008,MONTANA 2008,370,47915,3200,12055,20255,27034
MONTANA,2009,MONTANA 2009,370,47915,3200,12055,20255,27034
MONTANA,2010,MONTANA 2010,235,47734,1888,10964,23281,7425
MONTANA,2011,MONTANA 2011,235,47734,1888,10964,23281,7425
MONTANA,2012,MONTANA 2012,479,51022,1692,11577,25299,7565
MONTANA,2013,MONTANA 2013,1026,54474,2209,11893,29256,10436
MONTANA,2014,MONTANA 2014,193,58451,2145,12346,29914,10066
MONTANA,2015,MONTANA 2015,203,56749,1915,12361,32598,11472
MONTANA,2016,MONTANA 2016,225,56532,1686,12851,34843,11898
MONTANA,2017,MONTANA 2017,184,57664,5225,12914,35128,11503
MONTANA,2018,MONTANA 2018,200,58269,1398,13255,36392,11175
MONTANA,2019,MONTANA 2019,156,54755,1257,12239,36468,10973
NEBRASKA,2006,NEBRASKA 2006,30,106725,2610,20545,36305,7321
NEBRASKA,2007,NEBRASKA 2007,30,106725,2610,20545,36305,7321
NEBRASKA,2008,NEBRASKA 2008,30,106725,2610,20545,36305,7321
NEBRASKA,2009,NEBRASKA 2009,30,106725,2610,20545,36305,7321
NEBRASKA,2010,NEBRASKA 2010,71,119419,2145,16075,50982,3168
NEBRASKA,2011,NEBRASKA 2011,71,119419,2145,16075,50982,3168
NEBRASKA,2012,NEBRASKA 2012,114,123365,1587,15829,52553,2871
NEBRASKA,2013,NEBRASKA 2013,44,122336,1600,15927,56465,2716
NEBRASKA,2014,NEBRASKA 2014,31,125185,1717,15455,61460,2734
NEBRASKA,2015,NEBRASKA 2015,22,119080,1800,13871,58385,2537
NEBRASKA,2016,NEBRASKA 2016,22,119862,1529,13094,59989,2624
NEBRASKA,2017,NEBRASKA 2017,14,120541,4009,14178,63394,2931
NEBRASKA,2018,NEBRASKA 2018,30,118949,1296,14114,66667,2838
NEBRASKA,2019,NEBRASKA 2019,31,117303,1183,14491,70103,2946
NEVADA,2006,NEVADA 2006,45,72430,2015,9145,81720,7968
NEVADA,2007,NEVADA 2007,45,72430,2015,9145,81720,7968
NEVADA,2008,NEVADA 2008,45,72430,2015,9145,81720,7968
NEVADA,2009,NEVADA 2009,45,72430,2015,9145,81720,7968
NEVADA,2010,NEVADA 2010,5,101321,1562,9715,90154,1883
NEVADA,2011,NEVADA 2011,5,101321,1562,9715,90154,1883
NEVADA,2012,NEVADA 2012,0,109772,1603,7930,93786,2277
NEVADA,2013,NEVADA 2013,220,129262,2006,7857,109494,3392
NEVADA,2014,NEVADA 2014,86,147332,1680,8299,121434,4007
NEVADA,2015,NEVADA 2015,90,149386,1554,7533,123323,4385
NEVADA,2016,NEVADA 2016,0,145308,1353,7129,123039,3925
NEVADA,2017,NEVADA 2017,48,140226,7112,6436,120173,3929
NEVADA,2018,NEVADA 2018,0,131784,1169,5929,117620,3178
NEVADA,2019,NEVADA 2019,33,130217,1216,5509,117167,3081
NEW HAMPSHIRE,2006,NEW HAMPSHIRE 2006,105,19630,56495,9590,12805,20226
NEW HAMPSHIRE,2007,NEW HAMPSHIRE 2007,105,19630,56495,9590,12805,20226
NEW HAMPSHIRE,2008,NEW HAMPSHIRE 2008,105,19630,56495,9590,12805,20226
NEW HAMPSHIRE,2009,NEW HAMPSHIRE 2009,105,19630,56495,9590,12805,20226
NEW HAMPSHIRE,2010,NEW HAMPSHIRE 2010,67,25639,63193,11967,16848,5463
NEW HAMPSHIRE,2011,NEW HAMPSHIRE 2011,67,25639,63193,11967,16848,5463
NEW HAMPSHIRE,2012,NEW HAMPSHIRE 2012,117,28664,67690,13433,18623,7556
NEW HAMPSHIRE,2013,NEW HAMPSHIRE 2013,506,29237,69180,14720,21059,8467
NEW HAMPSHIRE,2014,NEW HAMPSHIRE 2014,157,32338,71989,17356,20507,9671
NEW HAMPSHIRE,2015,NEW HAMPSHIRE 2015,111,31474,67162,17779,19197,10180
NEW HAMPSHIRE,2016,NEW HAMPSHIRE 2016,110,33563,65955,18229,17812,10550
NEW HAMPSHIRE,2017,NEW HAMPSHIRE 2017,237,32141,245018,17713,19079,10281
NEW HAMPSHIRE,2018,NEW HAMPSHIRE 2018,278,32648,66393,18946,19555,10718
NEW HAMPSHIRE,2019,NEW HAMPSHIRE 2019,354,31858,62643,18387,20612,10242
NEW JERSEY,2006,NEW JERSEY 2006,325,479615,155130,25425,119280,6989
NEW JERSEY,2007,NEW JERSEY 2007,325,479615,155130,25425,119280,6989
NEW JERSEY,2008,NEW JERSEY 2008,325,479615,155130,25425,119280,6989
NEW JERSEY,2009,NEW JERSEY 2009,325,479615,155130,25425,119280,6989
NEW JERSEY,2010,NEW JERSEY 2010,577,613947,143378,20944,140187,2087
NEW JERSEY,2011,NEW JERSEY 2011,577,613947,143378,20944,140187,2087
NEW JERSEY,2012,NEW JERSEY 2012,591,632172,126929,18220,135648,2234
NEW JERSEY,2013,NEW JERSEY 2013,1018,673940,124792,19266,143714,2687
NEW JERSEY,2014,NEW JERSEY 2014,276,730360,125187,19190,157575,3151
NEW JERSEY,2015,NEW JERSEY 2015,205,730074,116431,18717,163036,3157
NEW JERSEY,2016,NEW JERSEY 2016,251,750777,107003,19032,169052,3465
NEW JERSEY,2017,NEW JERSEY 2017,278,735889,352803,19445,166223,3131
NEW JERSEY,2018,NEW JERSEY 2018,254,754227,101558,19919,171547,3719
NEW JERSEY,2019,NEW JERSEY 2019,374,744327,91619,19966,174492,3758
NEW MEXICO,2006,NEW MEXICO 2006,355,109505,340,31230,22765,34666
NEW MEXICO,2007,NEW MEXICO 2007,355,109505,340,31230,22765,34666
NEW MEXICO,2008,NEW MEXICO 2008,355,109505,340,31230,22765,34666
NEW MEXICO,2009,NEW MEXICO 2009,355,109505,340,31230,22765,34666
NEW MEXICO,2010,NEW MEXICO 2010,629,123113,424,23586,33636,17320
NEW MEXICO,2011,NEW MEXICO 2011,629,123113,424,23586,33636,17320
NEW MEXICO,2012,NEW MEXICO 2012,408,122527,286,22082,33957,17574
NEW MEXICO,2013,NEW MEXICO 2013,462,126556,186,21729,34792,18025
NEW MEXICO,2014,NEW MEXICO 2014,63,132515,182,20526,37877,17492
NEW MEXICO,2015,NEW MEXICO 2015,132,137188,192,18465,38903,19897
NEW MEXICO,2016,NEW MEXICO 2016,94,140963,188,17161,40282,21256
NEW MEXICO,2017,NEW MEXICO 2017,98,140104,1020,18091,40738,20130
NEW MEXICO,2018,NEW MEXICO 2018,94,141461,219,17797,43195,20998
NEW MEXICO,2019,NEW MEXICO 2019,226,139629,290,17602,45654,21146
NEW YORK,2006,NEW YORK 2006,2425,1051045,602940,80135,243210,82613
NEW YORK,2007,NEW YORK 2007,2425,1051045,602940,80135,243210,82613
NEW YORK,2008,NEW YORK 2008,2425,1051045,602940,80135,243210,82613
NEW YORK,2009,NEW YORK 2009,2425,1051045,602940,80135,243210,82613
NEW YORK,2010,NEW YORK 2010,3558,1053464,689178,66386,240014,27003
NEW YORK,2011,NEW YORK 2011,3558,1053464,689178,66386,240014,27003
NEW YORK,2012,NEW YORK 2012,4955,1108145,661169,62856,242019,31316
NEW YORK,2013,NEW YORK 2013,19967,1208873,663603,67069,259025,35485
NEW YORK,2014,NEW YORK 2014,5664,1296025,654507,71581,279119,38863
NEW YORK,2015,NEW YORK 2015,4990,1307634,623964,74400,295908,40144
NEW YORK,2016,NEW YORK 2016,5076,1301412,583956,77654,306328,38794
NEW YORK,2017,NEW YORK 2017,5051,1301494,1907333,77235,301368,38190
NEW YORK,2018,NEW YORK 2018,4983,1321384,569588,78129,312584,37800
NEW YORK,2019,NEW YORK 2019,5122,1325532,543203,80106,323824,37103
NORTH CAROLINA,2006,NORTH CAROLINA 2006,180,158935,136520,115240,411325,65657
NORTH CAROLINA,2007,NORTH CAROLINA 2007,180,158935,136520,115240,411325,65657
NORTH CAROLINA,2008,NORTH CAROLINA 2008,180,158935,136520,115240,411325,65657
NORTH CAROLINA,2009,NORTH CAROLINA 2009,180,158935,136520,115240,411325,65657
NORTH CAROLINA,2010,NORTH CAROLINA 2010,147,183194,114213,111491,572921,28344
NORTH CAROLINA,2011,NORTH CAROLINA 2011,147,183194,114213,111491,572921,28344
NORTH CAROLINA,2012,NORTH CAROLINA 2012,106,176870,92728,97297,615411,28162
NORTH CAROLINA,2013,NORTH CAROLINA 2013,692,189501,91462,102433,690504,31694
NORTH CAROLINA,2014,NORTH CAROLINA 2014,165,201503,88703,103253,762137,33797
NORTH CAROLINA,2015,NORTH CAROLINA 2015,193,199451,81817,101112,772732,31909
NORTH CAROLINA,2016,NORTH CAROLINA 2016,395,195204,71210,89903,769979,32225
NORTH CAROLINA,2017,NORTH CAROLINA 2017,345,188967,161186,90373,754951,31711
NORTH CAROLINA,2018,NORTH CAROLINA 2018,315,185444,64371,85315,768890,30910
NORTH CAROLINA,2019,NORTH CAROLINA 2019,366,181621,59216,81658,774279,29911
NORTH DAKOTA,2006,NORTH DAKOTA 2006,625,22430,6805,11180,22155,1354
