State,Year,State_Year,Coal_Consumed,FO_Consumed,EL_Consumed,LPG_Consumed,KE_Consumed,NG_Consumed,Total_Energy_Consumed,Wood_Consumed
MISSOURI,2017,MISSOURI 2017,0.0,91.0,112770.0,12111.0,25.0,87347.0,470484.0,14392.0
MISSOURI,2018,MISSOURI 2018,0.0,129.0,127825.0,16521.0,28.0,116461.0,556516.0,19737.0
MISSOURI,2019,MISSOURI 2019,0.0,74.0,121779.0,19709.0,39.0,112843.0,530235.0,19484.0
MONTANA,2006,MONTANA 2006,228.0,1139.0,14992.0,6630.0,5.0,19781.0,83423.0,5350.0
MONTANA,2007,MONTANA 2007,3.0,1138.0,15496.0,7643.0,5.0,20049.0,85383.0,5914.0
MONTANA,2008,MONTANA 2008,0.0,1433.0,15932.0,8565.0,15.0,21930.0,90790.0,6618.0
MONTANA,2009,MONTANA 2009,0.0,665.0,16345.0,9072.0,1.0,22003.0,88272.0,3181.0
MONTANA,2010,MONTANA 2010,0.0,628.0,16182.0,7550.0,6.0,21124.0,84479.0,3411.0
MONTANA,2011,MONTANA 2011,0.0,572.0,16764.0,8025.0,4.0,22057.0,87059.0,3309.0
MONTANA,2012,MONTANA 2012,0.0,538.0,16304.0,6290.0,0.0,19546.0,80476.0,2765.0
MONTANA,2013,MONTANA 2013,0.0,459.0,16809.0,6168.0,1.0,21523.0,85097.0,3608.0
MONTANA,2014,MONTANA 2014,0.0,365.0,16955.0,6948.0,4.0,21922.0,87262.0,3651.0
MONTANA,2015,MONTANA 2015,0.0,404.0,16464.0,6997.0,0.0,19534.0,89193.0,10838.0
MONTANA,2016,MONTANA 2016,0.0,388.0,16557.0,6182.0,5.0,19749.0,88865.0,11119.0
MONTANA,2017,MONTANA 2017,0.0,382.0,17826.0,7241.0,0.0,22370.0,95522.0,10820.0
MONTANA,2018,MONTANA 2018,0.0,339.0,17735.0,6894.0,0.0,23593.0,100374.0,14437.0
MONTANA,2019,MONTANA 2019,0.0,368.0,18111.0,9538.0,0.0,25124.0,105697.0,14033.0
NEBRASKA,2006,NEBRASKA 2006,11.0,590.0,31709.0,6038.0,14.0,36342.0,153450.0,2019.0
NEBRASKA,2007,NEBRASKA 2007,12.0,304.0,33259.0,7029.0,35.0,39297.0,159682.0,2232.0
NEBRASKA,2008,NEBRASKA 2008,0.0,318.0,33286.0,9376.0,13.0,42833.0,165222.0,2497.0
NEBRASKA,2009,NEBRASKA 2009,0.0,205.0,32847.0,8297.0,15.0,40636.0,158712.0,2590.0
NEBRASKA,2010,NEBRASKA 2010,0.0,160.0,34484.0,8368.0,18.0,40293.0,163715.0,2778.0
NEBRASKA,2011,NEBRASKA 2011,0.0,138.0,33939.0,7825.0,3.0,40156.0,160922.0,2694.0
NEBRASKA,2012,NEBRASKA 2012,0.0,102.0,33029.0,5810.0,3.0,31876.0,147037.0,2252.0
NEBRASKA,2013,NEBRASKA 2013,0.0,114.0,34332.0,7143.0,3.0,42725.0,163557.0,2938.0
NEBRASKA,2014,NEBRASKA 2014,0.0,101.0,34216.0,6980.0,7.0,43923.0,163525.0,2973.0
NEBRASKA,2015,NEBRASKA 2015,0.0,83.0,32524.0,6256.0,3.0,36635.0,148592.0,2401.0
NEBRASKA,2016,NEBRASKA 2016,0.0,76.0,33227.0,5529.0,6.0,34992.0,148472.0,2240.0
NEBRASKA,2017,NEBRASKA 2017,0.0,84.0,32987.0,4569.0,2.0,36142.0,146173.0,1827.0
NEBRASKA,2018,NEBRASKA 2018,0.0,77.0,35526.0,6543.0,3.0,44923.0,167867.0,2803.0
NEBRASKA,2019,NEBRASKA 2019,0.0,70.0,35171.0,7815.0,4.0,44541.0,169241.0,3080.0
NEVADA,2006,NEVADA 2006,4.0,913.0,40869.0,1882.0,89.0,39356.0,167835.0,1728.0
NEVADA,2007,NEVADA 2007,0.0,850.0,42275.0,1854.0,96.0,39473.0,165984.0,1910.0
NEVADA,2008,NEVADA 2008,0.0,923.0,41150.0,2116.0,51.0,39956.0,161175.0,2137.0
NEVADA,2009,NEVADA 2009,0.0,678.0,40535.0,2594.0,141.0,39885.0,154557.0,1803.0
NEVADA,2010,NEVADA 2010,0.0,562.0,39629.0,2390.0,117.0,40845.0,154556.0,1933.0
NEVADA,2011,NEVADA 2011,0.0,428.0,39215.0,2469.0,15.0,41578.0,154767.0,1875.0
NEVADA,2012,NEVADA 2012,0.0,301.0,41363.0,1731.0,13.0,38411.0,152726.0,1567.0
NEVADA,2013,NEVADA 2013,0.0,167.0,41430.0,2499.0,4.0,43115.0,159646.0,2045.0
NEVADA,2014,NEVADA 2014,0.0,147.0,40659.0,1973.0,3.0,36304.0,151032.0,2069.0
NEVADA,2015,NEVADA 2015,0.0,188.0,42099.0,1985.0,1.0,38501.0,151763.0,1911.0
NEVADA,2016,NEVADA 2016,0.0,221.0,43305.0,2037.0,2.0,40678.0,158158.0,1815.0
NEVADA,2017,NEVADA 2017,0.0,241.0,44140.0,2199.0,2.0,42534.0,164779.0,1862.0
NEVADA,2018,NEVADA 2018,0.0,224.0,45891.0,1857.0,4.0,43354.0,171840.0,2744.0
NEVADA,2019,NEVADA 2019,0.0,266.0,43904.0,2006.0,4.0,49909.0,173543.0,2688.0
NEW HAMPSHIRE,2006,NEW HAMPSHIRE 2006,9.0,24589.0,15015.0,6517.0,2463.0,6846.0,88759.0,2946.0
NEW HAMPSHIRE,2007,NEW HAMPSHIRE 2007,9.0,23532.0,15330.0,8003.0,1687.0,7578.0,90060.0,3256.0
NEW HAMPSHIRE,2008,NEW HAMPSHIRE 2008,0.0,22857.0,14992.0,9357.0,794.0,7197.0,87643.0,3643.0
NEW HAMPSHIRE,2009,NEW HAMPSHIRE 2009,0.0,19589.0,15086.0,9807.0,1047.0,7459.0,90635.0,8256.0
NEW HAMPSHIRE,2010,NEW HAMPSHIRE 2010,0.0,17527.0,15304.0,8324.0,925.0,6955.0,88332.0,8855.0
NEW HAMPSHIRE,2011,NEW HAMPSHIRE 2011,0.0,18924.0,15197.0,8549.0,666.0,7213.0,87549.0,8589.0
NEW HAMPSHIRE,2012,NEW HAMPSHIRE 2012,0.0,13901.0,15147.0,8617.0,247.0,6629.0,81254.0,7177.0
NEW HAMPSHIRE,2013,NEW HAMPSHIRE 2013,0.0,17241.0,15538.0,9745.0,304.0,7404.0,91993.0,9365.0
NEW HAMPSHIRE,2014,NEW HAMPSHIRE 2014,0.0,20046.0,15390.0,12661.0,438.0,7994.0,97606.0,9478.0
NEW HAMPSHIRE,2015,NEW HAMPSHIRE 2015,0.0,21046.0,15446.0,11511.0,371.0,8077.0,101092.0,13918.0
NEW HAMPSHIRE,2016,NEW HAMPSHIRE 2016,0.0,20185.0,15144.0,10085.0,585.0,7068.0,94267.0,10171.0
NEW HAMPSHIRE,2017,NEW HAMPSHIRE 2017,0.0,23734.0,15154.0,9603.0,433.0,7556.0,99771.0,11203.0
NEW HAMPSHIRE,2018,NEW HAMPSHIRE 2018,0.0,25471.0,15835.0,10780.0,436.0,8391.0,107183.0,12648.0
NEW HAMPSHIRE,2019,NEW HAMPSHIRE 2019,0.0,24547.0,15377.0,10712.0,570.0,8291.0,105115.0,13486.0
NEW JERSEY,2006,NEW JERSEY 2006,5.0,41080.0,97657.0,3980.0,658.0,204354.0,577510.0,1254.0
NEW JERSEY,2007,NEW JERSEY 2007,6.0,43538.0,101513.0,5656.0,409.0,236069.0,619069.0,1386.0
NEW JERSEY,2008,NEW JERSEY 2008,0.0,46076.0,99327.0,6038.0,309.0,227801.0,603310.0,1551.0
NEW JERSEY,2009,NEW JERSEY 2009,0.0,38354.0,94966.0,5925.0,202.0,232559.0,590427.0,10964.0
NEW JERSEY,2010,NEW JERSEY 2010,0.0,31454.0,103408.0,5719.0,204.0,224850.0,597861.0,11759.0
NEW JERSEY,2011,NEW JERSEY 2011,0.0,26516.0,100309.0,5727.0,145.0,219187.0,575584.0,11405.0
NEW JERSEY,2012,NEW JERSEY 2012,0.0,24235.0,97798.0,4033.0,60.0,196706.0,539255.0,9531.0
NEW JERSEY,2013,NEW JERSEY 2013,0.0,25447.0,97394.0,4405.0,64.0,236942.0,582369.0,12436.0
NEW JERSEY,2014,NEW JERSEY 2014,0.0,28599.0,95169.0,5198.0,95.0,258878.0,595380.0,12586.0
NEW JERSEY,2015,NEW JERSEY 2015,0.0,28328.0,99433.0,4341.0,56.0,248407.0,581660.0,3215.0
NEW JERSEY,2016,NEW JERSEY 2016,0.0,18748.0,99258.0,3982.0,55.0,224984.0,538870.0,2729.0
NEW JERSEY,2017,NEW JERSEY 2017,0.0,18726.0,94724.0,4303.0,29.0,230803.0,536022.0,2380.0
NEW JERSEY,2018,NEW JERSEY 2018,0.0,24777.0,100759.0,4925.0,28.0,257503.0,586180.0,2989.0
NEW JERSEY,2019,NEW JERSEY 2019,0.0,24086.0,97626.0,4808.0,32.0,248751.0,563131.0,2664.0
NEW MEXICO,2006,NEW MEXICO 2006,7.0,18.0,20504.0,7794.0,23.0,31086.0,113558.0,7986.0
NEW MEXICO,2007,NEW MEXICO 2007,7.0,21.0,21794.0,6616.0,15.0,34346.0,119914.0,8826.0
NEW MEXICO,2008,NEW MEXICO 2008,0.0,13.0,21765.0,6944.0,6.0,34947.0,119981.0,9877.0
NEW MEXICO,2009,NEW MEXICO 2009,0.0,8.0,22191.0,6966.0,5.0,33319.0,115246.0,6906.0
NEW MEXICO,2010,NEW MEXICO 2010,0.0,7.0,23039.0,6274.0,3.0,35982.0,120211.0,7407.0
NEW MEXICO,2011,NEW MEXICO 2011,0.0,5.0,23453.0,5681.0,2.0,35060.0,120598.0,7184.0
NEW MEXICO,2012,NEW MEXICO 2012,0.0,4.0,23078.0,4878.0,0.0,33247.0,115608.0,6003.0
NEW MEXICO,2013,NEW MEXICO 2013,0.0,10.0,23215.0,5746.0,0.0,37122.0,122811.0,7833.0
NEW MEXICO,2014,NEW MEXICO 2014,0.0,7.0,22560.0,4895.0,1.0,33484.0,116568.0,7927.0
NEW MEXICO,2015,NEW MEXICO 2015,0.0,9.0,22662.0,4365.0,0.0,34402.0,117554.0,8806.0
NEW MEXICO,2016,NEW MEXICO 2016,0.0,6.0,22664.0,4831.0,0.0,34005.0,117677.0,9035.0
NEW MEXICO,2017,NEW MEXICO 2017,0.0,4.0,22168.0,4020.0,0.0,31221.0,111913.0,7847.0
NEW MEXICO,2018,NEW MEXICO 2018,0.0,4.0,23292.0,4438.0,0.0,35637.0,120248.0,11019.0
NEW MEXICO,2019,NEW MEXICO 2019,0.0,11.0,23446.0,4804.0,0.0,43714.0,132449.0,13060.0
NEW YORK,2006,NEW YORK 2006,313.0,155503.0,165232.0,15958.0,10225.0,364281.0,1110969.0,44668.0
NEW YORK,2007,NEW YORK 2007,330.0,174107.0,171424.0,18326.0,7471.0,409857.0,1181763.0,49369.0
NEW YORK,2008,NEW YORK 2008,0.0,162643.0,167304.0,22605.0,3745.0,402734.0,1151130.0,55247.0
NEW YORK,2009,NEW YORK 2009,0.0,119904.0,164615.0,22815.0,5516.0,413629.0,1077880.0,19343.0
NEW YORK,2010,NEW YORK 2010,0.0,114236.0,173827.0,22205.0,5663.0,399660.0,1090036.0,20746.0
NEW YORK,2011,NEW YORK 2011,0.0,106482.0,174830.0,19767.0,4117.0,404324.0,1070428.0,20121.0
NEW YORK,2012,NEW YORK 2012,0.0,126543.0,172959.0,16826.0,2072.0,369245.0,1018476.0,16814.0
NEW YORK,2013,NEW YORK 2013,0.0,104880.0,173252.0,19400.0,2236.0,430809.0,1068620.0,21940.0
NEW YORK,2014,NEW YORK 2014,0.0,113428.0,170514.0,24824.0,3808.0,473621.0,1120651.0,22204.0
NEW YORK,2015,NEW YORK 2015,0.0,121811.0,174055.0,22466.0,2597.0,466993.0,1136627.0,36979.0
NEW YORK,2016,NEW YORK 2016,0.0,89296.0,173436.0,21238.0,3415.0,425563.0,1053881.0,29581.0
NEW YORK,2017,NEW YORK 2017,0.0,83584.0,167464.0,21885.0,2280.0,446633.0,1054577.0,28577.0
NEW YORK,2018,NEW YORK 2018,0.0,107668.0,177947.0,27265.0,2132.0,501614.0,1174528.0,34783.0
NEW YORK,2019,NEW YORK 2019,0.0,105675.0,171081.0,28275.0,3266.0,488901.0,1138582.0,35447.0
NORTH CAROLINA,2006,NORTH CAROLINA 2006,263.0,11781.0,180329.0,18960.0,6773.0,58471.0,694427.0,13654.0
NORTH CAROLINA,2007,NORTH CAROLINA 2007,114.0,11407.0,191398.0,18419.0,4815.0,60316.0,729378.0,15092.0
NORTH CAROLINA,2008,NORTH CAROLINA 2008,0.0,10536.0,190223.0,24214.0,2468.0,65810.0,738227.0,16888.0
NORTH CAROLINA,2009,NORTH CAROLINA 2009,0.0,7343.0,192134.0,23207.0,2176.0,67349.0,735649.0,16820.0
NORTH CAROLINA,2010,NORTH CAROLINA 2010,0.0,8222.0,212090.0,24476.0,3132.0,75829.0,809923.0,18040.0
NORTH CAROLINA,2011,NORTH CAROLINA 2011,0.0,5947.0,198087.0,20440.0,1531.0,62479.0,737732.0,17497.0
NORTH CAROLINA,2012,NORTH CAROLINA 2012,0.0,4594.0,186539.0,14762.0,599.0,57319.0,675461.0,14621.0
NORTH CAROLINA,2013,NORTH CAROLINA 2013,0.0,4939.0,191929.0,16176.0,597.0,70640.0,689713.0,19079.0
NORTH CAROLINA,2014,NORTH CAROLINA 2014,0.0,4870.0,200114.0,18800.0,964.0,77048.0,721520.0,19308.0
NORTH CAROLINA,2015,NORTH CAROLINA 2015,0.0,9052.0,197560.0,17309.0,850.0,66792.0,689950.0,10164.0
NORTH CAROLINA,2016,NORTH CAROLINA 2016,0.0,7502.0,199455.0,14836.0,1239.0,66775.0,689239.0,8574.0
NORTH CAROLINA,2017,NORTH CAROLINA 2017,0.0,4038.0,191529.0,14227.0,675.0,62080.0,649324.0,7517.0
NORTH CAROLINA,2018,NORTH CAROLINA 2018,0.0,4379.0,210256.0,18709.0,708.0,75414.0,725450.0,10162.0
NORTH CAROLINA,2019,NORTH CAROLINA 2019,0.0,4053.0,204218.0,17644.0,846.0,70083.0,696311.0,8879.0
NORTH DAKOTA,2006,NORTH DAKOTA 2006,167.0,2679.0,13147.0,5326.0,17.0,10069.0,60253.0,321.0
NORTH DAKOTA,2007,NORTH DAKOTA 2007,417.0,2716.0,13878.0,5407.0,13.0,11190.0,64115.0,355.0
NORTH DAKOTA,2008,NORTH DAKOTA 2008,0.0,3874.0,14532.0,6344.0,7.0,11983.0,69389.0,398.0
NORTH DAKOTA,2009,NORTH DAKOTA 2009,0.0,1845.0,15181.0,6081.0,15.0,12151.0,68578.0,461.0
NORTH DAKOTA,2010,NORTH DAKOTA 2010,0.0,1473.0,14988.0,5794.0,17.0,11115.0,65622.0,494.0
NORTH DAKOTA,2011,NORTH DAKOTA 2011,0.0,1114.0,15532.0,6358.0,9.0,11735.0,68235.0,479.0
NORTH DAKOTA,2012,NORTH DAKOTA 2012,0.0,806.0,15302.0,5130.0,3.0,10218.0,64157.0,400.0
NORTH DAKOTA,2013,NORTH DAKOTA 2013,0.0,987.0,17193.0,5739.0,5.0,12917.0,73556.0,522.0
NORTH DAKOTA,2014,NORTH DAKOTA 2014,0.0,891.0,18280.0,6437.0,7.0,13574.0,78388.0,529.0
NORTH DAKOTA,2015,NORTH DAKOTA 2015,0.0,742.0,16591.0,5464.0,4.0,11467.0,69941.0,520.0
NORTH DAKOTA,2016,NORTH DAKOTA 2016,0.0,759.0,16177.0,5193.0,16.0,10941.0,67833.0,639.0
NORTH DAKOTA,2017,NORTH DAKOTA 2017,0.0,786.0,16542.0,5192.0,6.0,11925.0,69098.0,583.0
NORTH DAKOTA,2018,NORTH DAKOTA 2018,0.0,741.0,17514.0,6362.0,5.0,13710.0,75629.0,573.0
NORTH DAKOTA,2019,NORTH DAKOTA 2019,0.0,818.0,17488.0,8217.0,7.0,14481.0,78903.0,576.0
OHIO,2006,OHIO 2006,238.0,12749.0,175292.0,17748.0,2065.0,282950.0,910059.0,18579.0
OHIO,2007,OHIO 2007,341.0,14543.0,185530.0,19344.0,1378.0,310730.0,968987.0,20534.0
OHIO,2008,OHIO 2008,0.0,13291.0,182237.0,20342.0,686.0,318851.0,966677.0,22979.0
OHIO,2009,OHIO 2009,0.0,10387.0,175394.0,22773.0,1177.0,304547.0,931150.0,21230.0
OHIO,2010,OHIO 2010,0.0,9616.0,185867.0,20117.0,975.0,293468.0,955534.0,22770.0
OHIO,2011,OHIO 2011,0.0,9019.0,183180.0,19536.0,671.0,295097.0,939265.0,22085.0
OHIO,2012,OHIO 2012,0.0,7387.0,178406.0,15161.0,256.0,259358.0,862710.0,18455.0
OHIO,2013,OHIO 2013,0.0,7551.0,177963.0,16739.0,249.0,308500.0,912128.0,24081.0
OHIO,2014,OHIO 2014,0.0,8080.0,180168.0,18258.0,536.0,339908.0,950116.0,24371.0
OHIO,2015,OHIO 2015,0.0,8181.0,175694.0,16563.0,334.0,305352.0,894252.0,21583.0
OHIO,2016,OHIO 2016,0.0,7307.0,179212.0,16879.0,421.0,274895.0,871889.0,18870.0
OHIO,2017,OHIO 2017,0.0,7714.0,169902.0,17187.0,248.0,277612.0,838537.0,18005.0
OHIO,2018,OHIO 2018,0.0,8611.0,185789.0,18907.0,269.0,321297.0,924136.0,21580.0
OHIO,2019,OHIO 2019,0.0,8304.0,178195.0,21522.0,284.0,309460.0,875824.0,21259.0
OKLAHOMA,2006,OKLAHOMA 2006,6.0,6.0,74008.0,7572.0,49.0,54493.0,293840.0,2815.0
OKLAHOMA,2007,OKLAHOMA 2007,0.0,174.0,72882.0,9472.0,46.0,61616.0,298363.0,3111.0
OKLAHOMA,2008,OKLAHOMA 2008,0.0,6.0,74590.0,8187.0,16.0,68531.0,306193.0,3482.0
OKLAHOMA,2009,OKLAHOMA 2009,0.0,17.0,73839.0,7669.0,25.0,64331.0,298584.0,5503.0
OKLAHOMA,2010,OKLAHOMA 2010,0.0,15.0,80826.0,8219.0,27.0,67438.0,327772.0,5902.0
OKLAHOMA,2011,OKLAHOMA 2011,0.0,74.0,83338.0,7105.0,18.0,63194.0,324911.0,5724.0
OKLAHOMA,2012,OKLAHOMA 2012,0.0,42.0,77827.0,5682.0,5.0,50645.0,290215.0,4783.0
OKLAHOMA,2013,OKLAHOMA 2013,0.0,37.0,79158.0,7474.0,6.0,68448.0,322711.0,6242.0
OKLAHOMA,2014,OKLAHOMA 2014,0.0,21.0,79674.0,7460.0,9.0,71692.0,325274.0,6317.0
OKLAHOMA,2015,OKLAHOMA 2015,0.0,6.0,77165.0,6949.0,3.0,62142.0,293942.0,3961.0
OKLAHOMA,2016,OKLAHOMA 2016,0.0,24.0,77759.0,6414.0,3.0,53010.0,283354.0,3035.0
OKLAHOMA,2017,OKLAHOMA 2017,0.0,9.0,74510.0,6989.0,8.0,53248.0,273807.0,2589.0
OKLAHOMA,2018,OKLAHOMA 2018,0.0,12.0,82287.0,7907.0,2.0,69555.0,307227.0,4187.0
OKLAHOMA,2019,OKLAHOMA 2019,0.0,16.0,81226.0,8375.0,2.0,70037.0,298943.0,4325.0
OREGON,2006,OREGON 2006,0.0,3767.0,64751.0,2017.0,292.0,42512.0,253964.0,8785.0
OREGON,2007,OREGON 2007,0.0,3227.0,66106.0,1940.0,44.0,44289.0,251259.0,9710.0
OREGON,2008,OREGON 2008,0.0,3847.0,67932.0,2473.0,60.0,46175.0,258375.0,10866.0
OREGON,2009,OREGON 2009,0.0,3150.0,67572.0,2976.0,344.0,45964.0,260038.0,15912.0
OREGON,2010,OREGON 2010,0.0,2475.0,64278.0,2392.0,340.0,41143.0,245690.0,17066.0
OREGON,2011,OREGON 2011,0.0,2335.0,66292.0,2425.0,355.0,47640.0,263871.0,16553.0
OREGON,2012,OREGON 2012,0.0,2125.0,64332.0,1843.0,175.0,44304.0,245448.0,13832.0
OREGON,2013,OREGON 2013,0.0,2047.0,65949.0,2292.0,134.0,46657.0,256170.0,18049.0
OREGON,2014,OREGON 2014,0.0,1686.0,63523.0,2570.0,155.0,42358.0,245659.0,18266.0
OREGON,2015,OREGON 2015,0.0,1692.0,62334.0,1929.0,125.0,39040.0,231716.0,20627.0
OREGON,2016,OREGON 2016,0.0,1771.0,63372.0,1881.0,240.0,42202.0,240102.0,20896.0
OREGON,2017,OREGON 2017,0.0,1958.0,68465.0,2217.0,145.0,51190.0,263931.0,22238.0
OREGON,2018,OREGON 2018,0.0,1488.0,64591.0,2854.0,119.0,45524.0,247297.0,24165.0
OREGON,2019,OREGON 2019,0.0,1314.0,65804.0,3296.0,150.0,50478.0,255441.0,26998.0
PENNSYLVANIA,2006,PENNSYLVANIA 2006,1411.0,98083.0,176708.0,14969.0,8050.0,213774.0,914636.0,13680.0
PENNSYLVANIA,2007,PENNSYLVANIA 2007,1801.0,99131.0,186250.0,17318.0,5360.0,240231.0,965032.0,15120.0
PENNSYLVANIA,2008,PENNSYLVANIA 2008,0.0,153354.0,184452.0,19899.0,2791.0,238193.0,1015088.0,16920.0
PENNSYLVANIA,2009,PENNSYLVANIA 2009,0.0,76863.0,180515.0,21575.0,3887.0,236782.0,921633.0,24104.0
PENNSYLVANIA,2010,PENNSYLVANIA 2010,0.0,85432.0,188523.0,20812.0,4211.0,231854.0,947356.0,25852.0
