State,Year,State_Year,Coal_Consumed,FO_Consumed,EL_Consumed,LPG_Consumed,KE_Consumed,NG_Consumed,Total_Energy_Consumed,Wood_Consumed
PENNSYLVANIA,2011,PENNSYLVANIA 2011,0.0,80568.0,186963.0,19531.0,2572.0,228119.0,925964.0,25074.0
PENNSYLVANIA,2012,PENNSYLVANIA 2012,0.0,70781.0,180413.0,16645.0,1076.0,205991.0,864235.0,20953.0
PENNSYLVANIA,2013,PENNSYLVANIA 2013,0.0,79295.0,185107.0,18686.0,1152.0,243491.0,932734.0,27341.0
PENNSYLVANIA,2014,PENNSYLVANIA 2014,0.0,91046.0,184914.0,19958.0,2030.0,267748.0,970346.0,27670.0
PENNSYLVANIA,2015,PENNSYLVANIA 2015,0.0,86789.0,185676.0,18230.0,1350.0,247059.0,947986.0,34969.0
PENNSYLVANIA,2016,PENNSYLVANIA 2016,0.0,73049.0,183829.0,16909.0,1513.0,224764.0,897102.0,28376.0
PENNSYLVANIA,2017,PENNSYLVANIA 2017,0.0,71250.0,176484.0,17668.0,921.0,228190.0,870323.0,27880.0
PENNSYLVANIA,2018,PENNSYLVANIA 2018,0.0,86087.0,190719.0,20768.0,930.0,262667.0,965806.0,35323.0
PENNSYLVANIA,2019,PENNSYLVANIA 2019,0.0,66666.0,185600.0,23752.0,1056.0,245942.0,891688.0,33458.0
RHODE ISLAND,2006,RHODE ISLAND 2006,4.0,16655.0,10265.0,687.0,224.0,17158.0,63159.0,536.0
RHODE ISLAND,2007,RHODE ISLAND 2007,4.0,17138.0,10686.0,803.0,91.0,18142.0,63969.0,593.0
RHODE ISLAND,2008,RHODE ISLAND 2008,0.0,16461.0,10382.0,864.0,60.0,18122.0,60968.0,663.0
RHODE ISLAND,2009,RHODE ISLAND 2009,0.0,17591.0,10020.0,846.0,135.0,18343.0,61306.0,1399.0
RHODE ISLAND,2010,RHODE ISLAND 2010,0.0,16921.0,10638.0,726.0,101.0,17332.0,62062.0,1501.0
RHODE ISLAND,2011,RHODE ISLAND 2011,0.0,15568.0,10678.0,804.0,74.0,17267.0,59994.0,1456.0
RHODE ISLAND,2012,RHODE ISLAND 2012,0.0,15332.0,10650.0,720.0,35.0,16364.0,59656.0,1216.0
RHODE ISLAND,2013,RHODE ISLAND 2013,0.0,16229.0,10798.0,801.0,37.0,18789.0,65695.0,1587.0
RHODE ISLAND,2014,RHODE ISLAND 2014,0.0,15810.0,10476.0,1135.0,48.0,20287.0,65952.0,1606.0
RHODE ISLAND,2015,RHODE ISLAND 2015,0.0,17271.0,10698.0,1061.0,29.0,20606.0,68000.0,1832.0
RHODE ISLAND,2016,RHODE ISLAND 2016,0.0,10893.0,10514.0,1182.0,29.0,17732.0,58108.0,1396.0
RHODE ISLAND,2017,RHODE ISLAND 2017,0.0,10336.0,10332.0,1216.0,16.0,18983.0,56505.0,1344.0
RHODE ISLAND,2018,RHODE ISLAND 2018,0.0,14411.0,10660.0,1845.0,19.0,21136.0,64464.0,1248.0
RHODE ISLAND,2019,RHODE ISLAND 2019,0.0,11827.0,10178.0,1621.0,19.0,20479.0,60993.0,1744.0
SOUTH CAROLINA,2006,SOUTH CAROLINA 2006,193.0,1225.0,97375.0,5116.0,2050.0,25870.0,355263.0,3404.0
SOUTH CAROLINA,2007,SOUTH CAROLINA 2007,0.0,992.0,100890.0,5135.0,1087.0,26075.0,362460.0,3762.0
SOUTH CAROLINA,2008,SOUTH CAROLINA 2008,0.0,885.0,101429.0,5770.0,451.0,28002.0,367671.0,4210.0
SOUTH CAROLINA,2009,SOUTH CAROLINA 2009,0.0,910.0,100846.0,5472.0,449.0,28011.0,360640.0,3916.0
SOUTH CAROLINA,2010,SOUTH CAROLINA 2010,0.0,859.0,112091.0,6204.0,698.0,33165.0,403418.0,4200.0
SOUTH CAROLINA,2011,SOUTH CAROLINA 2011,0.0,639.0,105096.0,4946.0,309.0,27428.0,370071.0,4074.0
SOUTH CAROLINA,2012,SOUTH CAROLINA 2012,0.0,623.0,96786.0,3649.0,114.0,23280.0,339964.0,3404.0
SOUTH CAROLINA,2013,SOUTH CAROLINA 2013,0.0,444.0,98308.0,4081.0,131.0,29158.0,351342.0,4442.0
SOUTH CAROLINA,2014,SOUTH CAROLINA 2014,0.0,239.0,104803.0,4817.0,224.0,32652.0,376892.0,4495.0
SOUTH CAROLINA,2015,SOUTH CAROLINA 2015,0.0,512.0,102562.0,3972.0,162.0,29277.0,364063.0,1850.0
SOUTH CAROLINA,2016,SOUTH CAROLINA 2016,0.0,488.0,104460.0,3805.0,196.0,28430.0,368439.0,1599.0
SOUTH CAROLINA,2017,SOUTH CAROLINA 2017,0.0,462.0,99716.0,4065.0,91.0,26363.0,351864.0,1302.0
SOUTH CAROLINA,2018,SOUTH CAROLINA 2018,0.0,436.0,108680.0,4485.0,153.0,32821.0,379768.0,1732.0
SOUTH CAROLINA,2019,SOUTH CAROLINA 2019,0.0,424.0,106318.0,3918.0,131.0,29663.0,365358.0,1636.0
SOUTH DAKOTA,2006,SOUTH DAKOTA 2006,2.0,1273.0,13822.0,4365.0,13.0,11546.0,65350.0,1028.0
SOUTH DAKOTA,2007,SOUTH DAKOTA 2007,2.0,1022.0,14537.0,4891.0,9.0,12432.0,68100.0,1137.0
SOUTH DAKOTA,2008,SOUTH DAKOTA 2008,0.0,1261.0,15032.0,6546.0,7.0,13605.0,72709.0,1272.0
SOUTH DAKOTA,2009,SOUTH DAKOTA 2009,0.0,727.0,15393.0,6025.0,7.0,13624.0,72356.0,1670.0
SOUTH DAKOTA,2010,SOUTH DAKOTA 2010,0.0,735.0,15791.0,5043.0,9.0,12878.0,71663.0,1791.0
SOUTH DAKOTA,2011,SOUTH DAKOTA 2011,0.0,702.0,15853.0,4838.0,5.0,13027.0,71328.0,1737.0
SOUTH DAKOTA,2012,SOUTH DAKOTA 2012,0.0,628.0,15196.0,4031.0,2.0,10933.0,65285.0,1452.0
SOUTH DAKOTA,2013,SOUTH DAKOTA 2013,0.0,533.0,16460.0,4658.0,2.0,14352.0,73373.0,1894.0
SOUTH DAKOTA,2014,SOUTH DAKOTA 2014,0.0,492.0,16471.0,4439.0,3.0,14797.0,73281.0,1917.0
SOUTH DAKOTA,2015,SOUTH DAKOTA 2015,0.0,475.0,15597.0,3929.0,2.0,12383.0,66496.0,2020.0
SOUTH DAKOTA,2016,SOUTH DAKOTA 2016,0.0,422.0,15759.0,4289.0,42.0,12312.0,66478.0,1629.0
SOUTH DAKOTA,2017,SOUTH DAKOTA 2017,0.0,378.0,15876.0,4049.0,1.0,12808.0,66928.0,1537.0
SOUTH DAKOTA,2018,SOUTH DAKOTA 2018,0.0,656.0,17123.0,4752.0,2.0,15234.0,73446.0,2518.0
SOUTH DAKOTA,2019,SOUTH DAKOTA 2019,0.0,530.0,17255.0,5868.0,2.0,16048.0,74163.0,2169.0
TENNESSEE,2006,TENNESSEE 2006,91.0,621.0,139264.0,8696.0,1607.0,63356.0,542604.0,10189.0
TENNESSEE,2007,TENNESSEE 2007,174.0,735.0,146306.0,8799.0,1156.0,63069.0,565271.0,11262.0
TENNESSEE,2008,TENNESSEE 2008,0.0,924.0,143122.0,7817.0,394.0,71753.0,562751.0,12603.0
TENNESSEE,2009,TENNESSEE 2009,0.0,952.0,137418.0,9786.0,583.0,67961.0,534400.0,7665.0
TENNESSEE,2010,TENNESSEE 2010,0.0,885.0,154192.0,10822.0,725.0,76044.0,604615.0,8221.0
TENNESSEE,2011,TENNESSEE 2011,0.0,262.0,146948.0,7620.0,287.0,68196.0,562714.0,7973.0
TENNESSEE,2012,TENNESSEE 2012,0.0,238.0,135639.0,4424.0,98.0,54628.0,498076.0,6663.0
TENNESSEE,2013,TENNESSEE 2013,0.0,226.0,139571.0,5378.0,130.0,72595.0,531182.0,8694.0
TENNESSEE,2014,TENNESSEE 2014,0.0,223.0,145141.0,7217.0,221.0,80605.0,562116.0,8799.0
TENNESSEE,2015,TENNESSEE 2015,0.0,294.0,142169.0,6427.0,162.0,69704.0,535307.0,7666.0
TENNESSEE,2016,TENNESSEE 2016,0.0,196.0,142533.0,5776.0,248.0,61201.0,530408.0,6809.0
TENNESSEE,2017,TENNESSEE 2017,0.0,227.0,134066.0,5441.0,172.0,58910.0,496788.0,5414.0
TENNESSEE,2018,TENNESSEE 2018,0.0,195.0,151431.0,6632.0,169.0,77947.0,563044.0,7159.0
TENNESSEE,2019,TENNESSEE 2019,0.0,158.0,145260.0,7306.0,213.0,71609.0,524772.0,7490.0
TEXAS,2006,TEXAS 2006,0.0,2.0,432789.0,23257.0,40.0,170587.0,1461274.0,16233.0
TEXAS,2007,TEXAS 2007,0.0,2.0,426231.0,25399.0,54.0,205049.0,1548942.0,17942.0
TEXAS,2008,TEXAS 2008,0.0,2.0,437555.0,24057.0,46.0,197875.0,1583561.0,20078.0
TEXAS,2009,TEXAS 2009,0.0,10.0,442928.0,20585.0,17.0,196905.0,1589673.0,12211.0
TEXAS,2010,TEXAS 2010,0.0,4.0,467995.0,20501.0,28.0,233911.0,1686909.0,13097.0
TEXAS,2011,TEXAS 2011,0.0,18.0,496972.0,18387.0,16.0,205559.0,1745786.0,12703.0
TEXAS,2012,TEXAS 2012,0.0,14.0,468848.0,14675.0,4.0,174830.0,1600185.0,10615.0
TEXAS,2013,TEXAS 2013,0.0,2.0,478610.0,17513.0,7.0,212250.0,1683791.0,13851.0
TEXAS,2014,TEXAS 2014,0.0,8.0,480750.0,18546.0,9.0,242475.0,1709452.0,14018.0
TEXAS,2015,TEXAS 2015,0.0,9.0,496964.0,19076.0,7.0,218847.0,1689589.0,2836.0
TEXAS,2016,TEXAS 2016,0.0,6.0,498060.0,19585.0,7.0,180599.0,1659264.0,2066.0
TEXAS,2017,TEXAS 2017,0.0,6.0,492154.0,15960.0,4.0,168814.0,1640599.0,1609.0
TEXAS,2018,TEXAS 2018,0.0,6.0,536598.0,16682.0,3.0,233426.0,1779685.0,2606.0
TEXAS,2019,TEXAS 2019,0.0,6.0,530502.0,21603.0,2.0,234074.0,1767320.0,2684.0
UTAH,2006,UTAH 2006,75.0,168.0,28088.0,2475.0,9.0,63445.0,155495.0,1710.0
UTAH,2007,UTAH 2007,53.0,162.0,29860.0,2220.0,14.0,63944.0,157073.0,1890.0
UTAH,2008,UTAH 2008,0.0,99.0,29979.0,2559.0,5.0,70088.0,163033.0,2115.0
UTAH,2009,UTAH 2009,0.0,132.0,29771.0,2470.0,4.0,68221.0,161452.0,1043.0
UTAH,2010,UTAH 2010,0.0,116.0,30142.0,1697.0,3.0,69191.0,163999.0,1118.0
UTAH,2011,UTAH 2011,0.0,136.0,30526.0,2054.0,1.0,72827.0,169658.0,1085.0
UTAH,2012,UTAH 2012,0.0,149.0,31350.0,1598.0,1.0,62511.0,160868.0,906.0
UTAH,2013,UTAH 2013,0.0,105.0,32079.0,2100.0,1.0,73988.0,175123.0,1183.0
UTAH,2014,UTAH 2014,0.0,117.0,30585.0,1746.0,1.0,65270.0,159065.0,1197.0
UTAH,2015,UTAH 2015,0.0,128.0,31108.0,1516.0,1.0,61290.0,158733.0,3120.0
UTAH,2016,UTAH 2016,0.0,151.0,31973.0,1546.0,3.0,66810.0,166317.0,3221.0
UTAH,2017,UTAH 2017,0.0,130.0,32451.0,2488.0,1.0,69592.0,174695.0,3171.0
UTAH,2018,UTAH 2018,0.0,151.0,33146.0,2519.0,1.0,70265.0,177235.0,4177.0
UTAH,2019,UTAH 2019,0.0,136.0,33231.0,3054.0,1.0,79528.0,187767.0,4250.0
VERMONT,2006,VERMONT 2006,2.0,12299.0,7309.0,5201.0,2013.0,2877.0,45861.0,3473.0
VERMONT,2007,VERMONT 2007,3.0,12478.0,7403.0,4940.0,1404.0,3210.0,45451.0,3838.0
VERMONT,2008,VERMONT 2008,0.0,10805.0,7279.0,4960.0,616.0,3090.0,43101.0,4295.0
VERMONT,2009,VERMONT 2009,0.0,11681.0,7240.0,5998.0,953.0,3199.0,49573.0,8543.0
VERMONT,2010,VERMONT 2010,0.0,9673.0,7261.0,5919.0,850.0,3100.0,48032.0,9163.0
VERMONT,2011,VERMONT 2011,0.0,10209.0,7249.0,4951.0,590.0,3240.0,46988.0,8887.0
VERMONT,2012,VERMONT 2012,0.0,8238.0,7149.0,5026.0,288.0,3048.0,37058.0,7426.0
VERMONT,2013,VERMONT 2013,0.0,9346.0,7252.0,6022.0,286.0,3466.0,42169.0,9690.0
VERMONT,2014,VERMONT 2014,0.0,10185.0,7238.0,6378.0,449.0,3891.0,44370.0,9807.0
VERMONT,2015,VERMONT 2015,0.0,10862.0,7127.0,6180.0,368.0,3929.0,46200.0,14731.0
VERMONT,2016,VERMONT 2016,0.0,10005.0,7016.0,5557.0,488.0,3602.0,42387.0,12272.0
VERMONT,2017,VERMONT 2017,0.0,10271.0,6904.0,6427.0,342.0,3614.0,43223.0,12298.0
VERMONT,2018,VERMONT 2018,0.0,10544.0,7220.0,7101.0,330.0,4220.0,48682.0,15539.0
VERMONT,2019,VERMONT 2019,0.0,11496.0,7102.0,7063.0,378.0,4288.0,47847.0,14534.0
VIRGINIA,2006,VIRGINIA 2006,59.0,26254.0,146395.0,9797.0,6460.0,74224.0,621584.0,13487.0
VIRGINIA,2007,VIRGINIA 2007,206.0,25208.0,155180.0,11193.0,4195.0,83963.0,658954.0,14906.0
VIRGINIA,2008,VIRGINIA 2008,0.0,23079.0,152164.0,11900.0,1742.0,82700.0,646132.0,16681.0
VIRGINIA,2009,VIRGINIA 2009,0.0,17502.0,152731.0,13484.0,1624.0,87426.0,638448.0,16159.0
VIRGINIA,2010,VIRGINIA 2010,0.0,18566.0,165274.0,13270.0,1880.0,90406.0,683534.0,17331.0
VIRGINIA,2011,VIRGINIA 2011,0.0,16283.0,156171.0,12632.0,881.0,81379.0,633109.0,16809.0
VIRGINIA,2012,VIRGINIA 2012,0.0,12079.0,148540.0,10149.0,400.0,72906.0,579679.0,14047.0
VIRGINIA,2013,VIRGINIA 2013,0.0,13569.0,154960.0,12139.0,447.0,88862.0,625551.0,18329.0
VIRGINIA,2014,VIRGINIA 2014,0.0,14042.0,158466.0,11732.0,697.0,97426.0,643199.0,18549.0
VIRGINIA,2015,VIRGINIA 2015,0.0,12958.0,156708.0,12295.0,480.0,89558.0,611357.0,14223.0
VIRGINIA,2016,VIRGINIA 2016,0.0,9854.0,154175.0,10505.0,643.0,81054.0,579396.0,12746.0
VIRGINIA,2017,VIRGINIA 2017,0.0,8912.0,150068.0,9852.0,365.0,81148.0,553667.0,10914.0
VIRGINIA,2018,VIRGINIA 2018,0.0,11330.0,163648.0,12123.0,386.0,94171.0,610516.0,13780.0
VIRGINIA,2019,VIRGINIA 2019,0.0,9431.0,159225.0,12726.0,418.0,86516.0,571741.0,12194.0
WASHINGTON,2006,WASHINGTON 2006,0.0,7133.0,117504.0,6812.0,178.0,77752.0,496164.0,10061.0
WASHINGTON,2007,WASHINGTON 2007,0.0,6374.0,120747.0,6492.0,72.0,82188.0,488276.0,11120.0
WASHINGTON,2008,WASHINGTON 2008,0.0,5880.0,123978.0,8568.0,63.0,87054.0,510424.0,12443.0
WASHINGTON,2009,WASHINGTON 2009,0.0,5614.0,125453.0,9562.0,103.0,86682.0,515229.0,17545.0
WASHINGTON,2010,WASHINGTON 2010,0.0,5465.0,119102.0,9039.0,120.0,78028.0,491326.0,18817.0
WASHINGTON,2011,WASHINGTON 2011,0.0,5025.0,124115.0,9093.0,72.0,87884.0,511673.0,18251.0
WASHINGTON,2012,WASHINGTON 2012,0.0,3644.0,121163.0,6938.0,28.0,82237.0,480801.0,15251.0
WASHINGTON,2013,WASHINGTON 2013,0.0,3498.0,122776.0,6991.0,22.0,86129.0,494090.0,19901.0
WASHINGTON,2014,WASHINGTON 2014,0.0,3767.0,119703.0,6736.0,36.0,82249.0,481639.0,20140.0
WASHINGTON,2015,WASHINGTON 2015,0.0,3526.0,116254.0,5866.0,22.0,76475.0,450816.0,23039.0
WASHINGTON,2016,WASHINGTON 2016,0.0,3535.0,116730.0,7294.0,39.0,82329.0,454593.0,25184.0
WASHINGTON,2017,WASHINGTON 2017,0.0,4803.0,127209.0,8797.0,25.0,98296.0,503821.0,26043.0
WASHINGTON,2018,WASHINGTON 2018,0.0,3493.0,120577.0,8658.0,20.0,90806.0,479561.0,27893.0
WASHINGTON,2019,WASHINGTON 2019,0.0,3624.0,124580.0,10895.0,31.0,97618.0,496532.0,31676.0
WEST VIRGINIA,2006,WEST VIRGINIA 2006,55.0,2207.0,37581.0,3351.0,1066.0,29198.0,156513.0,8251.0
WEST VIRGINIA,2007,WEST VIRGINIA 2007,163.0,1909.0,40089.0,2855.0,699.0,28522.0,163991.0,9120.0
WEST VIRGINIA,2008,WEST VIRGINIA 2008,0.0,1967.0,40134.0,3252.0,267.0,29540.0,166585.0,10206.0
WEST VIRGINIA,2009,WEST VIRGINIA 2009,0.0,1349.0,39537.0,3119.0,386.0,28327.0,172745.0,17911.0
WEST VIRGINIA,2010,WEST VIRGINIA 2010,0.0,1594.0,42454.0,3242.0,382.0,29085.0,181872.0,19210.0
WEST VIRGINIA,2011,WEST VIRGINIA 2011,0.0,1389.0,40078.0,3049.0,188.0,27181.0,171031.0,18632.0
WEST VIRGINIA,2012,WEST VIRGINIA 2012,0.0,1094.0,38196.0,2580.0,90.0,24358.0,159444.0,15570.0
WEST VIRGINIA,2013,WEST VIRGINIA 2013,0.0,1513.0,39517.0,3919.0,100.0,28547.0,173670.0,20316.0
WEST VIRGINIA,2014,WEST VIRGINIA 2014,0.0,1376.0,40912.0,2739.0,202.0,30859.0,178596.0,20561.0
WEST VIRGINIA,2015,WEST VIRGINIA 2015,0.0,1671.0,39025.0,3034.0,148.0,27273.0,161181.0,9508.0
WEST VIRGINIA,2016,WEST VIRGINIA 2016,0.0,1550.0,38813.0,2242.0,208.0,25498.0,155489.0,8528.0
WEST VIRGINIA,2017,WEST VIRGINIA 2017,0.0,1152.0,36077.0,1961.0,112.0,24254.0,143734.0,8201.0
WEST VIRGINIA,2018,WEST VIRGINIA 2018,0.0,1419.0,39850.0,2469.0,121.0,28668.0,163769.0,9708.0
WEST VIRGINIA,2019,WEST VIRGINIA 2019,0.0,1590.0,38055.0,2892.0,140.0,25887.0,156114.0,9525.0
WISCONSIN,2006,WISCONSIN 2006,64.0,13724.0,74312.0,23023.0,153.0,121885.0,429998.0,22167.0
WISCONSIN,2007,WISCONSIN 2007,136.0,11454.0,76340.0,24254.0,77.0,132936.0,450624.0,24500.0
WISCONSIN,2008,WISCONSIN 2008,0.0,11907.0,74982.0,27509.0,52.0,142543.0,459749.0,27417.0
WISCONSIN,2009,WISCONSIN 2009,0.0,7181.0,73089.0,24957.0,155.0,135023.0,428284.0,20366.0
WISCONSIN,2010,WISCONSIN 2010,0.0,6343.0,76086.0,23928.0,151.0,124850.0,427714.0,21843.0
WISCONSIN,2011,WISCONSIN 2011,0.0,5439.0,75576.0,23911.0,207.0,131300.0,427450.0,21186.0
WISCONSIN,2012,WISCONSIN 2012,0.0,4143.0,75154.0,19185.0,36.0,114770.0,396686.0,17704.0
WISCONSIN,2013,WISCONSIN 2013,0.0,4597.0,75391.0,25828.0,54.0,146877.0,443777.0,23101.0
WISCONSIN,2014,WISCONSIN 2014,0.0,5334.0,74811.0,27212.0,92.0,155974.0,451636.0,23379.0
WISCONSIN,2015,WISCONSIN 2015,0.0,4481.0,72385.0,23810.0,54.0,132795.0,417201.0,29291.0
WISCONSIN,2016,WISCONSIN 2016,0.0,4111.0,74430.0,22411.0,82.0,131192.0,412718.0,25115.0
WISCONSIN,2017,WISCONSIN 2017,0.0,4064.0,72448.0,22276.0,49.0,136267.0,413810.0,24490.0
WISCONSIN,2018,WISCONSIN 2018,0.0,5002.0,76570.0,24405.0,54.0,151487.0,446114.0,29734.0
WISCONSIN,2019,WISCONSIN 2019,0.0,4879.0,75048.0,32568.0,78.0,159117.0,447185.0,29134.0
WYOMING,2006,WYOMING 2006,83.0,220.0,8421.0,2092.0,7.0,12156.0,42969.0,1727.0
WYOMING,2007,WYOMING 2007,105.0,179.0,8844.0,3613.0,4.0,12831.0,47154.0,1909.0
WYOMING,2008,WYOMING 2008,0.0,95.0,9276.0,3585.0,1.0,13711.0,49371.0,2136.0
WYOMING,2009,WYOMING 2009,0.0,134.0,9279.0,3944.0,1.0,13053.0,47842.0,1127.0
WYOMING,2010,WYOMING 2010,0.0,146.0,9305.0,3339.0,1.0,13317.0,47532.0,1209.0
WYOMING,2011,WYOMING 2011,0.0,129.0,9563.0,3597.0,1.0,13736.0,49225.0,1173.0
WYOMING,2012,WYOMING 2012,0.0,132.0,9269.0,2651.0,1.0,11895.0,45136.0,980.0
WYOMING,2013,WYOMING 2013,0.0,181.0,9654.0,2870.0,0.0,14217.0,49129.0,1279.0
WYOMING,2014,WYOMING 2014,0.0,121.0,9391.0,3067.0,0.0,13803.0,48016.0,1294.0
WYOMING,2015,WYOMING 2015,0.0,146.0,9133.0,2176.0,1.0,12273.0,47882.0,4178.0
WYOMING,2016,WYOMING 2016,0.0,116.0,9387.0,2597.0,1.0,12891.0,49012.0,3604.0
WYOMING,2017,WYOMING 2017,0.0,117.0,9459.0,3505.0,0.0,13307.0,51208.0,4189.0
WYOMING,2018,WYOMING 2018,0.0,114.0,9377.0,3275.0,0.0,13959.0,51478.0,4210.0
WYOMING,2019,WYOMING 2019,0.0,107.0,9722.0,3513.0,0.0,15103.0,53913.0,4257.0
