Year,State,State_Year,Eligible_Households
2007,MONTANA,MONTANA 2007,93209
2008,MONTANA,MONTANA 2008,93209
2009,MONTANA,MONTANA 2009,99644
2010,MONTANA,MONTANA 2010,110594
2011,MONTANA,MONTANA 2011,115278
2012,MONTANA,MONTANA 2012,115278
2013,MONTANA,MONTANA 2013,117179
2014,MONTANA,MONTANA 2014,120368
2015,MONTANA,MONTANA 2015,123536
2016,MONTANA,MONTANA 2016,121517
2017,MONTANA,MONTANA 2017,118213
2018,MONTANA,MONTANA 2018,118571
2019,MONTANA,MONTANA 2019,115660
2006,NEBRASKA,NEBRASKA 2006,196679
2007,NEBRASKA,NEBRASKA 2007,194330
2008,NEBRASKA,NEBRASKA 2008,194330
2009,NEBRASKA,NEBRASKA 2009,199463
2010,NEBRASKA,NEBRASKA 2010,202576
2011,NEBRASKA,NEBRASKA 2011,210290
2012,NEBRASKA,NEBRASKA 2012,210290
2013,NEBRASKA,NEBRASKA 2013,199086
2014,NEBRASKA,NEBRASKA 2014,199800
2015,NEBRASKA,NEBRASKA 2015,206556
2016,NEBRASKA,NEBRASKA 2016,207659
2017,NEBRASKA,NEBRASKA 2017,208681
2018,NEBRASKA,NEBRASKA 2018,205173
2019,NEBRASKA,NEBRASKA 2019,201084
2006,NEVADA,NEVADA 2006,215542
2007,NEVADA,NEVADA 2007,206512
2008,NEVADA,NEVADA 2008,206512
2009,NEVADA,NEVADA 2009,217160
2010,NEVADA,NEVADA 2010,254464
2011,NEVADA,NEVADA 2011,285780
2012,NEVADA,NEVADA 2012,285780
2013,NEVADA,NEVADA 2013,289056
2014,NEVADA,NEVADA 2014,283704
2015,NEVADA,NEVADA 2015,279630
2016,NEVADA,NEVADA 2016,263360
2017,NEVADA,NEVADA 2017,260317
2018,NEVADA,NEVADA 2018,264251
2019,NEVADA,NEVADA 2019,257131
2006,NEW HAMPSHIRE,NEW HAMPSHIRE 2006,125554
2007,NEW HAMPSHIRE,NEW HAMPSHIRE 2007,125092
2008,NEW HAMPSHIRE,NEW HAMPSHIRE 2008,125092
2009,NEW HAMPSHIRE,NEW HAMPSHIRE 2009,138802
2010,NEW HAMPSHIRE,NEW HAMPSHIRE 2010,145910
2011,NEW HAMPSHIRE,NEW HAMPSHIRE 2011,155378
2012,NEW HAMPSHIRE,NEW HAMPSHIRE 2012,155378
2013,NEW HAMPSHIRE,NEW HAMPSHIRE 2013,149810
2014,NEW HAMPSHIRE,NEW HAMPSHIRE 2014,150953
2015,NEW HAMPSHIRE,NEW HAMPSHIRE 2015,149967
2016,NEW HAMPSHIRE,NEW HAMPSHIRE 2016,150662
2017,NEW HAMPSHIRE,NEW HAMPSHIRE 2017,149408
2018,NEW HAMPSHIRE,NEW HAMPSHIRE 2018,147082
2019,NEW HAMPSHIRE,NEW HAMPSHIRE 2019,143635
2006,NEW JERSEY,NEW JERSEY 2006,936191
2007,NEW JERSEY,NEW JERSEY 2007,928779
2008,NEW JERSEY,NEW JERSEY 2008,928779
2009,NEW JERSEY,NEW JERSEY 2009,924131
2010,NEW JERSEY,NEW JERSEY 2010,973131
2011,NEW JERSEY,NEW JERSEY 2011,1044279
2012,NEW JERSEY,NEW JERSEY 2012,1044279
2013,NEW JERSEY,NEW JERSEY 2013,1039928
2014,NEW JERSEY,NEW JERSEY 2014,1059271
2015,NEW JERSEY,NEW JERSEY 2015,1056363
2016,NEW JERSEY,NEW JERSEY 2016,1058924
2017,NEW JERSEY,NEW JERSEY 2017,1047284
2018,NEW JERSEY,NEW JERSEY 2018,1038856
2019,NEW JERSEY,NEW JERSEY 2019,1005775
2006,NEW MEXICO,NEW MEXICO 2006,198204
2007,NEW MEXICO,NEW MEXICO 2007,200645
2008,NEW MEXICO,NEW MEXICO 2008,200645
2009,NEW MEXICO,NEW MEXICO 2009,198562
2010,NEW MEXICO,NEW MEXICO 2010,203282
2011,NEW MEXICO,NEW MEXICO 2011,210699
2012,NEW MEXICO,NEW MEXICO 2012,210699
2013,NEW MEXICO,NEW MEXICO 2013,217112
2014,NEW MEXICO,NEW MEXICO 2014,222816
2015,NEW MEXICO,NEW MEXICO 2015,223211
2016,NEW MEXICO,NEW MEXICO 2016,226427
2017,NEW MEXICO,NEW MEXICO 2017,228270
2018,NEW MEXICO,NEW MEXICO 2018,229216
2019,NEW MEXICO,NEW MEXICO 2019,222855
2006,NEW YORK,NEW YORK 2006,2163973
2007,NEW YORK,NEW YORK 2007,2114453
2008,NEW YORK,NEW YORK 2008,2114453
2009,NEW YORK,NEW YORK 2009,2146979
2010,NEW YORK,NEW YORK 2010,2279362
2011,NEW YORK,NEW YORK 2011,2387114
2012,NEW YORK,NEW YORK 2012,2387114
2013,NEW YORK,NEW YORK 2013,2388600
2014,NEW YORK,NEW YORK 2014,2360959
2015,NEW YORK,NEW YORK 2015,2366440
2016,NEW YORK,NEW YORK 2016,2357917
2017,NEW YORK,NEW YORK 2017,2370954
2018,NEW YORK,NEW YORK 2018,2355971
2019,NEW YORK,NEW YORK 2019,2281482
2006,NORTH CAROLINA,NORTH CAROLINA 2006,1012686
2007,NORTH CAROLINA,NORTH CAROLINA 2007,1016380
2008,NORTH CAROLINA,NORTH CAROLINA 2008,1016380
2009,NORTH CAROLINA,NORTH CAROLINA 2009,1015906
2010,NORTH CAROLINA,NORTH CAROLINA 2010,1111955
2011,NORTH CAROLINA,NORTH CAROLINA 2011,1196872
2012,NORTH CAROLINA,NORTH CAROLINA 2012,1196872
2013,NORTH CAROLINA,NORTH CAROLINA 2013,1194554
2014,NORTH CAROLINA,NORTH CAROLINA 2014,1166069
2015,NORTH CAROLINA,NORTH CAROLINA 2015,1154478
2016,NORTH CAROLINA,NORTH CAROLINA 2016,1140173
2017,NORTH CAROLINA,NORTH CAROLINA 2017,1134929
2018,NORTH CAROLINA,NORTH CAROLINA 2018,1134767
2019,NORTH CAROLINA,NORTH CAROLINA 2019,1091569
2006,NORTH DAKOTA,NORTH DAKOTA 2006,70825
2007,NORTH DAKOTA,NORTH DAKOTA 2007,76204
2008,NORTH DAKOTA,NORTH DAKOTA 2008,76204
2009,NORTH DAKOTA,NORTH DAKOTA 2009,78068
2010,NORTH DAKOTA,NORTH DAKOTA 2010,72915
2011,NORTH DAKOTA,NORTH DAKOTA 2011,78937
2012,NORTH DAKOTA,NORTH DAKOTA 2012,78937
2013,NORTH DAKOTA,NORTH DAKOTA 2013,78236
2014,NORTH DAKOTA,NORTH DAKOTA 2014,82467
2015,NORTH DAKOTA,NORTH DAKOTA 2015,83100
2016,NORTH DAKOTA,NORTH DAKOTA 2016,90368
2017,NORTH DAKOTA,NORTH DAKOTA 2017,91616
2018,NORTH DAKOTA,NORTH DAKOTA 2018,90255
2019,NORTH DAKOTA,NORTH DAKOTA 2019,88912
2006,OHIO,OHIO 2006,1386873
2007,OHIO,OHIO 2007,1376968
2008,OHIO,OHIO 2008,1376968
2009,OHIO,OHIO 2009,1347188
2010,OHIO,OHIO 2010,1429091
2011,OHIO,OHIO 2011,1496769
2012,OHIO,OHIO 2012,1496769
2013,OHIO,OHIO 2013,1465375
2014,OHIO,OHIO 2014,1442767
2015,OHIO,OHIO 2015,1439003
2016,OHIO,OHIO 2016,1432591
2017,OHIO,OHIO 2017,1447973
2018,OHIO,OHIO 2018,1417116
2019,OHIO,OHIO 2019,1385849
2006,OKLAHOMA,OKLAHOMA 2006,394757
2007,OKLAHOMA,OKLAHOMA 2007,398250
2008,OKLAHOMA,OKLAHOMA 2008,398250
2009,OKLAHOMA,OKLAHOMA 2009,377165
2010,OKLAHOMA,OKLAHOMA 2010,389908
2011,OKLAHOMA,OKLAHOMA 2011,420055
2012,OKLAHOMA,OKLAHOMA 2012,420055
2013,OKLAHOMA,OKLAHOMA 2013,424035
2014,OKLAHOMA,OKLAHOMA 2014,416978
2015,OKLAHOMA,OKLAHOMA 2015,416828
2016,OKLAHOMA,OKLAHOMA 2016,410358
2017,OKLAHOMA,OKLAHOMA 2017,417094
2018,OKLAHOMA,OKLAHOMA 2018,411958
2019,OKLAHOMA,OKLAHOMA 2019,401526
2006,OREGON,OREGON 2006,410161
2007,OREGON,OREGON 2007,399112
2008,OREGON,OREGON 2008,399112
2009,OREGON,OREGON 2009,393668
2010,OREGON,OREGON 2010,438961
2011,OREGON,OREGON 2011,471988
2012,OREGON,OREGON 2012,471988
2013,OREGON,OREGON 2013,476570
2014,OREGON,OREGON 2014,458035
2015,OREGON,OREGON 2015,442307
2016,OREGON,OREGON 2016,423031
2017,OREGON,OREGON 2017,423372
2018,OREGON,OREGON 2018,419196
2019,OREGON,OREGON 2019,403275
2006,PENNSYLVANIA,PENNSYLVANIA 2006,1497596
2007,PENNSYLVANIA,PENNSYLVANIA 2007,1484126
2008,PENNSYLVANIA,PENNSYLVANIA 2008,1484126
2009,PENNSYLVANIA,PENNSYLVANIA 2009,1486751
2010,PENNSYLVANIA,PENNSYLVANIA 2010,1535302
2011,PENNSYLVANIA,PENNSYLVANIA 2011,1605457
2012,PENNSYLVANIA,PENNSYLVANIA 2012,1605457
2013,PENNSYLVANIA,PENNSYLVANIA 2013,1583906
2014,PENNSYLVANIA,PENNSYLVANIA 2014,1556952
2015,PENNSYLVANIA,PENNSYLVANIA 2015,1580756
2016,PENNSYLVANIA,PENNSYLVANIA 2016,1563909
2017,PENNSYLVANIA,PENNSYLVANIA 2017,1579900
2018,PENNSYLVANIA,PENNSYLVANIA 2018,1559045
2019,PENNSYLVANIA,PENNSYLVANIA 2019,1524708
2006,RHODE ISLAND,RHODE ISLAND 2006,118307
2007,RHODE ISLAND,RHODE ISLAND 2007,118664
2008,RHODE ISLAND,RHODE ISLAND 2008,118664
2009,RHODE ISLAND,RHODE ISLAND 2009,124182
2010,RHODE ISLAND,RHODE ISLAND 2010,138390
2011,RHODE ISLAND,RHODE ISLAND 2011,142459
2012,RHODE ISLAND,RHODE ISLAND 2012,142459
2013,RHODE ISLAND,RHODE ISLAND 2013,145574
2014,RHODE ISLAND,RHODE ISLAND 2014,141674
2015,RHODE ISLAND,RHODE ISLAND 2015,138059
2016,RHODE ISLAND,RHODE ISLAND 2016,138167
2017,RHODE ISLAND,RHODE ISLAND 2017,137700
2018,RHODE ISLAND,RHODE ISLAND 2018,135836
2019,RHODE ISLAND,RHODE ISLAND 2019,132290
2006,SOUTH CAROLINA,SOUTH CAROLINA 2006,494608
2007,SOUTH CAROLINA,SOUTH CAROLINA 2007,488039
2008,SOUTH CAROLINA,SOUTH CAROLINA 2008,488039
2009,SOUTH CAROLINA,SOUTH CAROLINA 2009,491923
2010,SOUTH CAROLINA,SOUTH CAROLINA 2010,531238
2011,SOUTH CAROLINA,SOUTH CAROLINA 2011,573531
2012,SOUTH CAROLINA,SOUTH CAROLINA 2012,573531
2013,SOUTH CAROLINA,SOUTH CAROLINA 2013,565644
2014,SOUTH CAROLINA,SOUTH CAROLINA 2014,559079
2015,SOUTH CAROLINA,SOUTH CAROLINA 2015,536658
2016,SOUTH CAROLINA,SOUTH CAROLINA 2016,530111
2017,SOUTH CAROLINA,SOUTH CAROLINA 2017,524221
2018,SOUTH CAROLINA,SOUTH CAROLINA 2018,536519
2019,SOUTH CAROLINA,SOUTH CAROLINA 2019,519675
2006,SOUTH DAKOTA,SOUTH DAKOTA 2006,90755
2007,SOUTH DAKOTA,SOUTH DAKOTA 2007,89500
2008,SOUTH DAKOTA,SOUTH DAKOTA 2008,89500
2009,SOUTH DAKOTA,SOUTH DAKOTA 2009,86121
2010,SOUTH DAKOTA,SOUTH DAKOTA 2010,89140
2011,SOUTH DAKOTA,SOUTH DAKOTA 2011,89994
2012,SOUTH DAKOTA,SOUTH DAKOTA 2012,89994
2013,SOUTH DAKOTA,SOUTH DAKOTA 2013,87778
2014,SOUTH DAKOTA,SOUTH DAKOTA 2014,88818
2015,SOUTH DAKOTA,SOUTH DAKOTA 2015,91481
2016,SOUTH DAKOTA,SOUTH DAKOTA 2016,94369
2017,SOUTH DAKOTA,SOUTH DAKOTA 2017,92779
2018,SOUTH DAKOTA,SOUTH DAKOTA 2018,91689
2019,SOUTH DAKOTA,SOUTH DAKOTA 2019,89692
2006,TENNESSEE,TENNESSEE 2006,720796
2007,TENNESSEE,TENNESSEE 2007,708071
2008,TENNESSEE,TENNESSEE 2008,708071
2009,TENNESSEE,TENNESSEE 2009,711662
2010,TENNESSEE,TENNESSEE 2010,750175
2011,TENNESSEE,TENNESSEE 2011,784319
2012,TENNESSEE,TENNESSEE 2012,784319
2013,TENNESSEE,TENNESSEE 2013,769260
2014,TENNESSEE,TENNESSEE 2014,756938
2015,TENNESSEE,TENNESSEE 2015,762148
2016,TENNESSEE,TENNESSEE 2016,742210
2017,TENNESSEE,TENNESSEE 2017,755699
2018,TENNESSEE,TENNESSEE 2018,737674
2019,TENNESSEE,TENNESSEE 2019,712256
2006,TEXAS,TEXAS 2006,2367527
2007,TEXAS,TEXAS 2007,2314860
2008,TEXAS,TEXAS 2008,2314860
2009,TEXAS,TEXAS 2009,2307914
2010,TEXAS,TEXAS 2010,2480073
2011,TEXAS,TEXAS 2011,2621495
2012,TEXAS,TEXAS 2012,2621495
2013,TEXAS,TEXAS 2013,2613751
2014,TEXAS,TEXAS 2014,2625100
2015,TEXAS,TEXAS 2015,2628679
2016,TEXAS,TEXAS 2016,2626278
2017,TEXAS,TEXAS 2017,2656922
2018,TEXAS,TEXAS 2018,2636330
2019,TEXAS,TEXAS 2019,2587809
2006,UTAH,UTAH 2006,207779
2007,UTAH,UTAH 2007,201079
2008,UTAH,UTAH 2008,201079
2009,UTAH,UTAH 2009,186312
2010,UTAH,UTAH 2010,212116
2011,UTAH,UTAH 2011,233516
2012,UTAH,UTAH 2012,233516
2013,UTAH,UTAH 2013,234542
2014,UTAH,UTAH 2014,220033
2015,UTAH,UTAH 2015,210535
2016,UTAH,UTAH 2016,205055
2017,UTAH,UTAH 2017,212553
2018,UTAH,UTAH 2018,212123
2019,UTAH,UTAH 2019,206473
2006,VERMONT,VERMONT 2006,66175
2007,VERMONT,VERMONT 2007,69073
2008,VERMONT,VERMONT 2008,69073
2009,VERMONT,VERMONT 2009,61990
2010,VERMONT,VERMONT 2010,71527
2011,VERMONT,VERMONT 2011,68505
2012,VERMONT,VERMONT 2012,68505
2013,VERMONT,VERMONT 2013,70284
2014,VERMONT,VERMONT 2014,71289
2015,VERMONT,VERMONT 2015,79185
2016,VERMONT,VERMONT 2016,76655
2017,VERMONT,VERMONT 2017,77045
2018,VERMONT,VERMONT 2018,76729
2019,VERMONT,VERMONT 2019,74884
2006,VIRGINIA,VIRGINIA 2006,749149
2007,VIRGINIA,VIRGINIA 2007,750906
2008,VIRGINIA,VIRGINIA 2008,750906
2009,VIRGINIA,VIRGINIA 2009,781932
2010,VIRGINIA,VIRGINIA 2010,836416
2011,VIRGINIA,VIRGINIA 2011,865843
2012,VIRGINIA,VIRGINIA 2012,865843
2013,VIRGINIA,VIRGINIA 2013,873869
2014,VIRGINIA,VIRGINIA 2014,894226
2015,VIRGINIA,VIRGINIA 2015,921760
2016,VIRGINIA,VIRGINIA 2016,929976
2017,VIRGINIA,VIRGINIA 2017,922930
2018,VIRGINIA,VIRGINIA 2018,909320
2019,VIRGINIA,VIRGINIA 2019,878301
2006,WASHINGTON,WASHINGTON 2006,676950
2007,WASHINGTON,WASHINGTON 2007,667243
2008,WASHINGTON,WASHINGTON 2008,667243
2009,WASHINGTON,WASHINGTON 2009,655866
2010,WASHINGTON,WASHINGTON 2010,716861
2011,WASHINGTON,WASHINGTON 2011,769625
2012,WASHINGTON,WASHINGTON 2012,769625
2013,WASHINGTON,WASHINGTON 2013,774679
2014,WASHINGTON,WASHINGTON 2014,768883
2015,WASHINGTON,WASHINGTON 2015,770534
2016,WASHINGTON,WASHINGTON 2016,769809
2017,WASHINGTON,WASHINGTON 2017,763153
2018,WASHINGTON,WASHINGTON 2018,753012
2019,WASHINGTON,WASHINGTON 2019,722328
2006,WEST VIRGINIA,WEST VIRGINIA 2006,218394
2007,WEST VIRGINIA,WEST VIRGINIA 2007,223402
2008,WEST VIRGINIA,WEST VIRGINIA 2008,223402
2009,WEST VIRGINIA,WEST VIRGINIA 2009,232289
2010,WEST VIRGINIA,WEST VIRGINIA 2010,226818
2011,WEST VIRGINIA,WEST VIRGINIA 2011,232736
2012,WEST VIRGINIA,WEST VIRGINIA 2012,232736
2013,WEST VIRGINIA,WEST VIRGINIA 2013,230662
2014,WEST VIRGINIA,WEST VIRGINIA 2014,232779
2015,WEST VIRGINIA,WEST VIRGINIA 2015,239673
2016,WEST VIRGINIA,WEST VIRGINIA 2016,242360
2017,WEST VIRGINIA,WEST VIRGINIA 2017,246316
2018,WEST VIRGINIA,WEST VIRGINIA 2018,243375
2019,WEST VIRGINIA,WEST VIRGINIA 2019,237729
2006,WISCONSIN,WISCONSIN 2006,634390
2007,WISCONSIN,WISCONSIN 2007,634579
2008,WISCONSIN,WISCONSIN 2008,634579
2009,WISCONSIN,WISCONSIN 2009,624908
2010,WISCONSIN,WISCONSIN 2010,672950
2011,WISCONSIN,WISCONSIN 2011,715648
2012,WISCONSIN,WISCONSIN 2012,715648
2013,WISCONSIN,WISCONSIN 2013,697396
2014,WISCONSIN,WISCONSIN 2014,693500
2015,WISCONSIN,WISCONSIN 2015,687112
2016,WISCONSIN,WISCONSIN 2016,689222
2017,WISCONSIN,WISCONSIN 2017,691229
2018,WISCONSIN,WISCONSIN 2018,681311
2019,WISCONSIN,WISCONSIN 2019,660108
2006,WYOMING,WYOMING 2006,46412
2007,WYOMING,WYOMING 2007,47408
2008,WYOMING,WYOMING 2008,47408
2009,WYOMING,WYOMING 2009,53504
2010,WYOMING,WYOMING 2010,57254
2011,WYOMING,WYOMING 2011,61996
2012,WYOMING,WYOMING 2012,61996
2013,WYOMING,WYOMING 2013,60509
2014,WYOMING,WYOMING 2014,56641
2015,WYOMING,WYOMING 2015,60252
2016,WYOMING,WYOMING 2016,57626
2017,WYOMING,WYOMING 2017,61148
2018,WYOMING,WYOMING 2018,61529
2019,WYOMING,WYOMING 2019,60502
