State,Year,State_Year,Coal_Exp,FO_Exp,EL_Exp,LPG_Exp,KE_Exp,NG_Exp,Total_Exp,Wood_Exp
ALABAMA,2006,ALABAMA 2006,0.3,0.9,2824.7,143.0,4.8,716.9,3703.0,12.5
ALABAMA,2007,ALABAMA 2007,0.0,0.8,3056.8,165.7,2.8,643.6,3885.1,15.3
ALABAMA,2008,ALABAMA 2008,0.0,1.3,3347.6,215.9,0.9,691.6,4278.4,21.1
ALABAMA,2009,ALABAMA 2009,0.0,8.0,3356.0,184.6,1.3,653.4,4224.3,21.0
ALABAMA,2010,ALABAMA 2010,0.0,12.1,3790.7,226.2,1.8,666.6,4723.9,26.5
ALABAMA,2011,ALABAMA 2011,0.0,1.5,3661.5,170.8,1.8,551.7,4418.2,31.0
ALABAMA,2012,ALABAMA 2012,0.0,2.6,3491.4,112.5,0.4,446.8,4082.4,28.8
ALABAMA,2013,ALABAMA 2013,0.0,2.3,3532.6,124.1,0.4,542.4,4238.5,36.8
ALABAMA,2014,ALABAMA 2014,0.0,2.5,3781.9,153.3,0.6,570.3,4544.9,36.3
ALABAMA,2015,ALABAMA 2015,0.0,1.9,3731.8,127.1,0.3,462.8,4330.8,6.9
ALABAMA,2016,ALABAMA 2016,0.0,1.2,3843.4,113.5,0.2,399.4,4362.6,4.9
ALABAMA,2017,ALABAMA 2017,0.0,1.3,3786.7,124.1,0.1,424.6,4341.4,4.6
ALABAMA,2018,ALABAMA 2018,0.0,1.2,4027.6,155.4,0.3,528.5,4720.0,7.1
ALABAMA,2019,ALABAMA 2019,0.0,0.4,4061.2,143.7,0.3,478.5,4690.6,6.6
ALASKA,2006,ALASKA 2006,1.7,194.3,314.4,13.3,32.2,141.0,700.6,3.6
ALASKA,2007,ALASKA 2007,1.7,154.2,321.0,11.4,20.7,172.2,685.7,4.4
ALASKA,2008,ALASKA 2008,0.0,182.7,352.6,25.5,22.2,186.9,776.1,6.1
ALASKA,2009,ALASKA 2009,0.0,157.7,362.9,21.8,1.8,204.4,758.4,9.8
ALASKA,2010,ALASKA 2010,0.0,186.4,340.3,20.2,2.1,166.4,727.8,12.4
ALASKA,2011,ALASKA 2011,0.0,213.7,376.0,17.5,4.3,177.7,803.6,14.4
ALASKA,2012,ALASKA 2012,0.0,217.6,386.3,16.2,1.3,181.1,815.9,13.4
ALASKA,2013,ALASKA 2013,0.0,190.3,381.2,11.8,0.8,170.1,771.3,17.2
ALASKA,2014,ALASKA 2014,0.0,178.9,391.1,14.5,1.0,161.6,764.0,16.9
ALASKA,2015,ALASKA 2015,0.0,146.6,405.3,10.1,0.6,179.1,769.6,27.9
ALASKA,2016,ALASKA 2016,0.0,112.9,407.4,9.5,0.8,174.5,730.9,25.9
ALASKA,2017,ALASKA 2017,0.0,139.2,438.2,14.1,0.0,213.0,829.2,24.6
ALASKA,2018,ALASKA 2018,0.0,133.9,433.2,15.0,0.0,204.5,816.4,29.8
ALASKA,2019,ALASKA 2019,0.0,132.5,441.9,11.5,0.0,199.4,812.1,26.7
ARIZONA,2006,ARIZONA 2006,0.0,0.4,3041.7,79.6,0.2,588.4,3743.3,33.0
ARIZONA,2007,ARIZONA 2007,0.0,0.3,3327.6,83.0,0.1,659.5,4110.8,40.3
ARIZONA,2008,ARIZONA 2008,0.0,0.3,3412.3,167.9,0.0,676.8,4312.8,55.5
ARIZONA,2009,ARIZONA 2009,0.0,0.3,3524.1,139.3,0.0,613.0,4289.8,13.1
ARIZONA,2010,ARIZONA 2010,0.0,0.4,3558.2,142.9,0.0,600.1,4318.1,16.5
ARIZONA,2011,ARIZONA 2011,0.0,0.5,3666.2,178.2,0.0,580.4,4444.5,19.3
ARIZONA,2012,ARIZONA 2012,0.0,0.7,3718.4,96.3,0.0,550.8,4384.1,17.9
ARIZONA,2013,ARIZONA 2013,0.0,0.3,3878.0,120.6,0.0,552.5,4574.4,22.9
ARIZONA,2014,ARIZONA 2014,0.0,0.3,3849.0,145.0,0.0,557.2,4574.3,22.6
ARIZONA,2015,ARIZONA 2015,0.0,0.1,4023.3,94.5,0.0,588.2,4724.6,18.6
ARIZONA,2016,ARIZONA 2016,0.0,0.1,4094.4,103.4,0.0,536.6,4747.6,13.1
ARIZONA,2017,ARIZONA 2017,0.0,0.1,4259.3,117.4,0.0,517.9,4908.6,13.9
ARIZONA,2018,ARIZONA 2018,0.0,0.1,4425.2,154.4,0.0,539.2,5140.6,21.7
ARIZONA,2019,ARIZONA 2019,0.0,0.0,4317.1,151.0,0.1,567.7,5062.2,26.3
ARKANSAS,2006,ARKANSAS 2006,0.0,0.2,1510.7,116.3,0.9,445.6,2089.1,15.3
ARKANSAS,2007,ARKANSAS 2007,0.0,0.3,1520.5,124.1,0.6,428.1,2092.3,18.7
ARKANSAS,2008,ARKANSAS 2008,0.0,0.2,1612.8,186.1,0.2,503.3,2328.4,25.7
ARKANSAS,2009,ARKANSAS 2009,0.0,0.3,1552.4,149.1,0.5,445.2,2177.8,30.2
ARKANSAS,2010,ARKANSAS 2010,0.0,1.0,1702.9,149.0,0.7,417.8,2309.5,38.2
ARKANSAS,2011,ARKANSAS 2011,0.0,1.5,1693.8,139.1,0.3,386.6,2265.9,44.5
ARKANSAS,2012,ARKANSAS 2012,0.0,0.6,1664.7,96.5,0.1,309.6,2112.9,41.4
ARKANSAS,2013,ARKANSAS 2013,0.0,0.6,1746.5,127.3,0.2,366.0,2293.5,52.9
ARKANSAS,2014,ARKANSAS 2014,0.0,0.8,1753.3,146.4,0.4,396.1,2349.2,52.2
ARKANSAS,2015,ARKANSAS 2015,0.0,0.8,1794.3,93.7,0.1,382.7,2292.6,20.9
ARKANSAS,2016,ARKANSAS 2016,0.0,1.0,1764.9,68.2,0.1,303.0,2151.8,14.5
ARKANSAS,2017,ARKANSAS 2017,0.0,0.7,1749.7,73.0,0.0,333.4,2170.5,13.6
ARKANSAS,2018,ARKANSAS 2018,0.0,0.7,1888.7,102.6,0.1,411.7,2427.5,23.7
ARKANSAS,2019,ARKANSAS 2019,0.0,0.1,1834.9,92.5,0.1,372.6,2323.0,23.0
CALIFORNIA,2006,CALIFORNIA 2006,0.0,17.3,12875.5,638.6,36.0,5798.0,19467.8,102.4
CALIFORNIA,2007,CALIFORNIA 2007,0.0,11.6,12859.8,725.5,21.0,5696.8,19439.7,125.0
CALIFORNIA,2008,CALIFORNIA 2008,0.0,21.8,12594.7,1021.6,13.8,6238.6,20062.8,172.3
CALIFORNIA,2009,CALIFORNIA 2009,0.0,41.1,13238.6,782.8,24.6,4533.2,18790.4,170.1
CALIFORNIA,2010,CALIFORNIA 2010,0.0,21.7,12873.6,965.1,22.2,4909.3,19007.0,215.2
CALIFORNIA,2011,CALIFORNIA 2011,0.0,18.0,13060.9,993.4,20.3,5089.8,19433.3,250.9
CALIFORNIA,2012,CALIFORNIA 2012,0.0,11.0,13821.6,687.0,9.1,4368.3,19130.4,233.4
CALIFORNIA,2013,CALIFORNIA 2013,0.0,16.3,14481.1,684.6,8.6,4779.2,20268.1,298.3
CALIFORNIA,2014,CALIFORNIA 2014,0.0,15.7,14517.4,661.9,11.1,4575.1,20075.6,294.4
CALIFORNIA,2015,CALIFORNIA 2015,0.0,9.0,15187.8,563.2,4.3,4569.4,20438.0,104.4
CALIFORNIA,2016,CALIFORNIA 2016,0.0,7.4,15359.8,586.2,6.5,4876.0,20919.4,83.4
CALIFORNIA,2017,CALIFORNIA 2017,0.0,7.9,16500.8,651.4,4.9,5383.3,22639.1,90.8
CALIFORNIA,2018,CALIFORNIA 2018,0.0,10.4,16782.2,736.8,7.1,5214.2,22861.9,111.1
CALIFORNIA,2019,CALIFORNIA 2019,0.0,10.4,16763.8,697.8,9.7,6017.5,23629.6,130.4
COLORADO,2006,COLORADO 2006,0.5,1.0,1529.0,200.5,1.9,1246.4,3006.3,27.0
COLORADO,2007,COLORADO 2007,0.1,0.9,1631.7,250.3,0.8,1157.8,3074.6,33.0
COLORADO,2008,COLORADO 2008,0.0,1.1,1794.4,356.4,0.6,1308.7,3506.8,45.5
COLORADO,2009,COLORADO 2009,0.0,1.0,1740.5,259.1,1.0,1135.1,3179.1,42.5
COLORADO,2010,COLORADO 2010,0.0,1.2,1997.9,277.2,0.9,1066.9,3397.6,53.7
COLORADO,2011,COLORADO 2011,0.0,2.1,2059.2,308.9,0.3,1073.5,3506.6,62.6
COLORADO,2012,COLORADO 2012,0.0,2.0,2087.9,263.5,0.1,958.0,3369.7,58.3
COLORADO,2013,COLORADO 2013,0.0,2.0,2210.3,308.0,0.3,1059.2,3654.3,74.5
COLORADO,2014,COLORADO 2014,0.0,3.9,2203.8,331.7,0.1,1174.4,3787.5,73.5
COLORADO,2015,COLORADO 2015,0.0,4.0,2228.0,222.3,0.1,1012.0,3521.8,55.5
COLORADO,2016,COLORADO 2016,0.0,0.8,2274.0,219.0,0.1,896.4,3433.7,43.4
COLORADO,2017,COLORADO 2017,0.0,3.1,2264.6,238.0,0.1,958.2,3512.3,48.4
COLORADO,2018,COLORADO 2018,0.0,3.0,2342.8,277.8,0.1,991.9,3672.1,56.7
COLORADO,2019,COLORADO 2019,0.0,3.9,2362.6,275.9,0.2,1108.7,3815.3,64.1
CONNECTICUT,2006,CONNECTICUT 2006,0.0,1353.1,2185.1,105.4,23.7,691.9,4367.7,8.4
CONNECTICUT,2007,CONNECTICUT 2007,0.0,1517.8,2555.6,124.4,16.5,710.5,4935.0,10.3
CONNECTICUT,2008,CONNECTICUT 2008,0.0,1794.9,2487.9,186.1,7.5,766.4,5256.9,14.1
CONNECTICUT,2009,CONNECTICUT 2009,0.0,1375.5,2557.4,185.2,5.8,651.6,4798.4,23.1
CONNECTICUT,2010,CONNECTICUT 2010,0.0,1438.3,2514.5,187.4,6.1,637.9,4813.4,29.2
CONNECTICUT,2011,CONNECTICUT 2011,0.0,1522.4,2339.0,221.3,5.2,618.5,4740.3,34.0
CONNECTICUT,2012,CONNECTICUT 2012,0.0,1591.0,2212.6,197.7,2.5,581.7,4617.1,31.7
CONNECTICUT,2013,CONNECTICUT 2013,0.0,1624.5,2305.8,243.6,2.2,623.4,4840.0,40.5
CONNECTICUT,2014,CONNECTICUT 2014,0.0,1595.6,2523.3,262.8,3.0,723.4,5148.1,39.9
CONNECTICUT,2015,CONNECTICUT 2015,0.0,1141.1,2699.3,228.4,1.0,637.2,4737.7,30.7
CONNECTICUT,2016,CONNECTICUT 2016,0.0,727.3,2536.8,211.6,1.0,594.4,4089.6,18.4
CONNECTICUT,2017,CONNECTICUT 2017,0.0,810.3,2512.0,301.1,0.8,675.6,4321.5,21.6
CONNECTICUT,2018,CONNECTICUT 2018,0.0,1089.4,2769.1,306.8,1.1,739.2,4932.6,27.1
CONNECTICUT,2019,CONNECTICUT 2019,0.0,1000.4,2732.7,269.6,1.5,763.1,4795.0,27.7
DELAWARE,2006,DELAWARE 2006,0.0,70.7,504.6,54.1,10.4,154.3,795.7,1.6
DELAWARE,2007,DELAWARE 2007,0.0,69.3,588.4,68.3,5.2,162.1,895.3,2.0
DELAWARE,2008,DELAWARE 2008,0.0,77.7,617.0,83.1,3.5,158.7,942.7,2.7
DELAWARE,2009,DELAWARE 2009,0.0,60.5,610.0,86.8,5.9,178.8,946.1,4.1
DELAWARE,2010,DELAWARE 2010,0.0,71.3,657.1,110.8,5.1,153.1,1002.5,5.2
DELAWARE,2011,DELAWARE 2011,0.0,66.1,634.6,100.8,3.7,154.3,965.5,6.0
DELAWARE,2012,DELAWARE 2012,0.0,58.7,614.0,80.2,1.7,130.5,890.8,5.6
DELAWARE,2013,DELAWARE 2013,0.0,67.5,592.0,85.6,1.8,139.2,893.3,7.2
DELAWARE,2014,DELAWARE 2014,0.0,71.3,617.4,107.9,3.0,149.5,956.1,7.1
DELAWARE,2015,DELAWARE 2015,0.0,52.1,650.8,89.7,1.2,142.1,938.9,2.9
DELAWARE,2016,DELAWARE 2016,0.0,32.7,639.1,61.7,1.0,114.8,851.2,1.9
DELAWARE,2017,DELAWARE 2017,0.0,31.3,622.4,65.2,0.6,127.1,848.5,1.9
DELAWARE,2018,DELAWARE 2018,0.0,48.6,635.4,86.8,1.1,152.2,926.2,2.2
DELAWARE,2019,DELAWARE 2019,0.0,49.2,628.0,71.5,1.0,140.9,892.8,2.2
DISTRICT OF COLUMBIA,2006,DISTRICT OF COLUMBIA 2006,0.0,19.5,180.0,0.1,0.0,193.6,393.3,0.1
DISTRICT OF COLUMBIA,2007,DISTRICT OF COLUMBIA 2007,0.2,23.9,220.2,0.2,0.0,209.5,454.2,0.1
DISTRICT OF COLUMBIA,2008,DISTRICT OF COLUMBIA 2008,0.0,20.8,244.9,0.2,0.0,218.0,484.0,0.2
DISTRICT OF COLUMBIA,2009,DISTRICT OF COLUMBIA 2009,0.0,19.0,260.8,0.2,0.0,187.4,467.5,0.1
DISTRICT OF COLUMBIA,2010,DISTRICT OF COLUMBIA 2010,0.0,26.9,297.5,0.3,0.0,184.1,508.9,0.1
DISTRICT OF COLUMBIA,2011,DISTRICT OF COLUMBIA 2011,0.0,5.4,276.2,0.0,0.0,161.8,443.4,0.1
DISTRICT OF COLUMBIA,2012,DISTRICT OF COLUMBIA 2012,0.0,31.6,245.9,0.0,0.0,136.2,413.9,0.1
DISTRICT OF COLUMBIA,2013,DISTRICT OF COLUMBIA 2013,0.0,23.7,255.6,0.2,0.0,164.5,444.1,0.1
DISTRICT OF COLUMBIA,2014,DISTRICT OF COLUMBIA 2014,0.0,22.6,264.0,0.4,0.0,185.9,472.9,0.1
DISTRICT OF COLUMBIA,2015,DISTRICT OF COLUMBIA 2015,0.0,21.1,324.3,0.2,0.0,161.7,507.2,0.0
DISTRICT OF COLUMBIA,2016,DISTRICT OF COLUMBIA 2016,0.0,1.8,307.5,0.1,0.0,124.0,433.5,0.0
DISTRICT OF COLUMBIA,2017,DISTRICT OF COLUMBIA 2017,0.0,1.7,309.8,0.2,0.0,149.2,460.8,0.0
DISTRICT OF COLUMBIA,2018,DISTRICT OF COLUMBIA 2018,0.0,14.1,332.9,0.2,0.0,154.5,501.5,0.0
DISTRICT OF COLUMBIA,2019,DISTRICT OF COLUMBIA 2019,0.0,1.1,330.7,0.3,0.0,154.6,486.6,0.0
FLORIDA,2006,FLORIDA 2006,0.0,8.5,13263.6,224.6,5.6,336.9,13845.2,6.0
FLORIDA,2007,FLORIDA 2007,0.0,5.4,13222.6,221.9,2.4,310.5,13770.2,7.4
FLORIDA,2008,FLORIDA 2008,0.0,4.0,13278.7,266.5,1.9,328.6,13889.8,10.1
FLORIDA,2009,FLORIDA 2009,0.0,3.8,14302.6,288.4,2.2,307.0,14950.0,45.9
FLORIDA,2010,FLORIDA 2010,0.0,5.3,13982.2,326.0,4.2,335.3,14711.2,58.1
FLORIDA,2011,FLORIDA 2011,0.0,4.3,13389.0,280.3,1.7,297.8,14040.8,67.7
FLORIDA,2012,FLORIDA 2012,0.0,2.2,12806.8,194.2,0.6,263.5,13330.3,63.0
FLORIDA,2013,FLORIDA 2013,0.0,1.8,12770.1,184.9,0.6,282.8,13320.7,80.6
FLORIDA,2014,FLORIDA 2014,0.0,2.8,13854.5,228.8,1.3,316.7,14483.7,79.5
FLORIDA,2015,FLORIDA 2015,0.0,1.4,14216.6,190.3,0.3,298.0,14707.5,0.9
FLORIDA,2016,FLORIDA 2016,0.0,1.1,13545.3,202.7,0.4,311.2,14061.4,0.8
FLORIDA,2017,FLORIDA 2017,0.0,0.9,14097.7,251.0,0.2,315.9,14666.2,0.6
FLORIDA,2018,FLORIDA 2018,0.0,1.1,14485.3,280.3,0.5,364.7,15132.9,1.0
FLORIDA,2019,FLORIDA 2019,0.0,1.3,14882.8,234.8,0.4,360.0,15480.2,1.0
GEORGIA,2006,GEORGIA 2006,0.0,3.0,4857.7,215.7,6.5,2025.2,7126.0,17.7
GEORGIA,2007,GEORGIA 2007,0.0,3.0,5113.6,232.8,4.6,1961.5,7337.2,21.7
GEORGIA,2008,GEORGIA 2008,0.0,4.5,5517.5,306.2,2.2,2179.8,8040.0,29.9
GEORGIA,2009,GEORGIA 2009,0.0,2.7,5587.9,246.1,4.1,1933.0,7812.0,38.3
GEORGIA,2010,GEORGIA 2010,0.0,2.5,6198.4,327.7,4.7,2103.6,8685.3,48.4
GEORGIA,2011,GEORGIA 2011,0.0,3.8,6383.6,283.9,2.7,1781.6,8512.1,56.5
GEORGIA,2012,GEORGIA 2012,0.0,1.5,5996.3,322.8,0.8,1585.1,7959.1,52.6
GEORGIA,2013,GEORGIA 2013,0.0,3.7,6135.8,222.4,0.8,1775.8,8205.5,67.2
GEORGIA,2014,GEORGIA 2014,0.0,2.0,6659.5,305.0,1.7,1943.3,8977.7,66.3
GEORGIA,2015,GEORGIA 2015,0.0,1.2,6511.2,236.4,0.6,1725.6,8486.3,11.4
GEORGIA,2016,GEORGIA 2016,0.0,1.2,6659.2,228.7,0.5,1687.8,8586.8,9.3
GEORGIA,2017,GEORGIA 2017,0.0,1.1,6516.8,211.4,0.4,1883.4,8620.7,7.7
GEORGIA,2018,GEORGIA 2018,0.0,2.0,6847.3,271.7,2.2,1860.5,8995.3,11.5
GEORGIA,2019,GEORGIA 2019,0.0,0.8,6979.1,244.1,1.3,1832.7,9067.5,9.5
HAWAII,2006,HAWAII 2006,0.0,0.4,743.0,22.8,0.0,18.3,785.1,0.7
HAWAII,2007,HAWAII 2007,0.0,0.4,772.1,20.4,0.0,17.3,811.0,0.8
HAWAII,2008,HAWAII 2008,0.0,0.8,1002.6,49.8,0.0,22.2,1076.6,1.2
HAWAII,2009,HAWAII 2009,0.0,0.3,739.4,42.5,0.0,18.5,802.3,1.6
HAWAII,2010,HAWAII 2010,0.0,0.0,840.1,52.4,0.0,22.7,917.1,2.0
HAWAII,2011,HAWAII 2011,0.0,0.0,1015.7,45.1,0.0,26.9,1090.0,2.3
HAWAII,2012,HAWAII 2012,0.0,0.0,1022.9,61.4,0.0,25.4,1112.0,2.1
HAWAII,2013,HAWAII 2013,0.0,0.0,964.9,40.7,0.0,28.6,1037.0,2.7
HAWAII,2014,HAWAII 2014,0.0,0.0,957.1,47.4,0.0,27.7,1034.9,2.7
HAWAII,2015,HAWAII 2015,0.0,0.0,781.9,22.1,0.0,22.9,827.1,0.1
HAWAII,2016,HAWAII 2016,0.0,0.0,717.4,29.2,0.0,20.8,767.4,0.0
HAWAII,2017,HAWAII 2017,0.0,0.0,775.9,27.8,0.0,22.2,826.1,0.1
HAWAII,2018,HAWAII 2018,0.0,0.0,880.2,22.6,0.0,25.7,928.5,0.1
HAWAII,2019,HAWAII 2019,0.0,0.0,884.8,21.9,0.0,25.4,932.3,0.1
IDAHO,2006,IDAHO 2006,0.1,39.5,500.2,73.2,0.4,275.0,920.5,32.1
IDAHO,2007,IDAHO 2007,0.3,28.7,530.3,79.6,0.3,268.6,947.0,39.2
IDAHO,2008,IDAHO 2008,0.0,31.2,597.1,103.6,0.2,304.8,1090.9,54.1
IDAHO,2009,IDAHO 2009,0.0,15.6,667.2,93.4,0.3,269.1,1063.1,17.6
IDAHO,2010,IDAHO 2010,0.0,18.9,649.8,96.9,0.2,214.6,1002.7,22.3
IDAHO,2011,IDAHO 2011,0.0,27.2,660.6,112.9,0.2,234.7,1061.5,26.0
IDAHO,2012,IDAHO 2012,0.0,21.8,707.2,82.9,0.1,197.6,1033.8,24.2
IDAHO,2013,IDAHO 2013,0.0,19.6,803.7,124.2,0.1,222.2,1200.7,30.9
IDAHO,2014,IDAHO 2014,0.0,18.0,791.1,107.2,0.0,210.2,1157.0,30.5
IDAHO,2015,IDAHO 2015,0.0,10.5,799.7,69.1,0.0,201.7,1138.0,56.9
IDAHO,2016,IDAHO 2016,0.0,9.8,813.5,69.2,0.0,202.6,1140.4,45.3
IDAHO,2017,IDAHO 2017,0.0,11.6,876.4,105.8,0.0,220.3,1271.4,57.3
