State,Year,State_Year,Coal_Exp,FO_Exp,EL_Exp,LPG_Exp,KE_Exp,NG_Exp,Total_Exp,Wood_Exp
IDAHO,2018,IDAHO 2018,0.0,10.2,855.2,100.9,0.1,195.4,1232.6,70.9
IDAHO,2019,IDAHO 2019,0.0,7.5,860.0,121.5,0.3,200.2,1265.7,76.2
ILLINOIS,2006,ILLINOIS 2006,0.8,18.5,3907.2,321.6,7.6,4452.2,8722.1,14.1
ILLINOIS,2007,ILLINOIS 2007,1.1,17.5,4863.3,401.3,6.6,4659.6,9966.6,17.2
ILLINOIS,2008,ILLINOIS 2008,0.0,28.6,5177.7,645.3,3.2,5623.7,11502.2,23.7
ILLINOIS,2009,ILLINOIS 2009,0.0,11.2,4996.4,468.8,4.2,3947.4,9464.0,36.0
ILLINOIS,2010,ILLINOIS 2010,0.0,14.3,5599.0,526.6,4.9,3911.6,10101.9,45.5
ILLINOIS,2011,ILLINOIS 2011,0.0,17.4,5545.1,490.2,3.9,3671.3,9781.0,53.1
ILLINOIS,2012,ILLINOIS 2012,0.0,10.3,5335.1,354.8,1.2,2981.0,8731.7,49.4
ILLINOIS,2013,ILLINOIS 2013,0.0,12.6,4927.7,483.0,1.7,3711.3,9199.5,63.1
ILLINOIS,2014,ILLINOIS 2014,0.0,13.4,5481.1,508.6,3.1,4598.1,10666.6,62.3
ILLINOIS,2015,ILLINOIS 2015,0.0,7.4,5581.1,314.0,1.1,3195.0,9114.3,15.8
ILLINOIS,2016,ILLINOIS 2016,0.0,6.6,5764.9,270.0,1.4,3046.3,9101.2,12.0
ILLINOIS,2017,ILLINOIS 2017,0.0,7.5,5661.9,329.0,1.1,3333.4,9344.5,11.7
ILLINOIS,2018,ILLINOIS 2018,0.0,9.5,6028.5,416.6,1.2,3571.5,10043.9,16.7
ILLINOIS,2019,ILLINOIS 2019,0.0,6.9,5891.0,464.2,1.9,3521.7,9902.6,17.0
INDIANA,2006,INDIANA 2006,0.5,63.3,2655.4,262.9,19.4,1665.8,4695.7,28.4
INDIANA,2007,INDIANA 2007,1.5,54.3,2862.3,362.0,16.4,1609.3,4940.4,34.7
INDIANA,2008,INDIANA 2008,0.0,82.2,3015.4,526.4,9.5,1931.7,5613.0,47.8
INDIANA,2009,INDIANA 2009,0.0,29.9,3093.2,417.3,17.5,1510.6,5099.7,31.1
INDIANA,2010,INDIANA 2010,0.0,31.0,3350.4,391.4,15.1,1194.5,5021.8,39.4
INDIANA,2011,INDIANA 2011,0.0,44.1,3410.4,438.8,10.4,1249.6,5199.4,46.0
INDIANA,2012,INDIANA 2012,0.0,37.8,3469.9,273.4,3.1,1032.8,4859.7,42.8
INDIANA,2013,INDIANA 2013,0.0,35.0,3672.7,316.5,4.0,1218.1,5301.0,54.6
INDIANA,2014,INDIANA 2014,0.0,32.9,3861.6,393.8,7.8,1412.9,5762.9,53.9
INDIANA,2015,INDIANA 2015,0.0,22.3,3753.1,218.9,2.8,1186.8,5217.2,33.4
INDIANA,2016,INDIANA 2016,0.0,14.2,3892.5,204.3,3.3,990.3,5132.1,27.5
INDIANA,2017,INDIANA 2017,0.0,16.8,3878.3,237.6,1.9,1107.2,5267.7,25.9
INDIANA,2018,INDIANA 2018,0.0,22.4,4239.9,306.2,2.7,1257.5,5865.8,37.3
INDIANA,2019,INDIANA 2019,0.0,24.2,4182.9,286.5,3.4,1239.6,5771.8,35.1
IOWA,2006,IOWA 2006,2.9,24.3,1285.3,259.2,1.7,768.1,2351.1,9.6
IOWA,2007,IOWA 2007,3.1,25.8,1328.2,295.5,1.2,796.8,2462.4,11.8
IOWA,2008,IOWA 2008,0.0,39.6,1335.6,479.1,0.8,898.6,2769.9,16.2
IOWA,2009,IOWA 2009,0.0,17.1,1370.6,391.2,1.9,689.2,2484.2,14.2
IOWA,2010,IOWA 2010,0.0,21.6,1516.9,320.8,2.1,654.4,2533.8,18.0
IOWA,2011,IOWA 2011,0.0,39.9,1499.1,358.1,1.8,640.1,2560.0,21.0
IOWA,2012,IOWA 2012,0.0,20.1,1513.4,245.6,0.3,528.4,2327.3,19.5
IOWA,2013,IOWA 2013,0.0,20.9,1615.0,288.7,0.3,651.9,2601.8,25.0
IOWA,2014,IOWA 2014,0.0,21.2,1610.0,405.0,0.7,767.3,2828.8,24.6
IOWA,2015,IOWA 2015,0.0,14.0,1604.0,198.2,0.2,533.9,2364.0,13.8
IOWA,2016,IOWA 2016,0.0,9.7,1682.4,163.9,0.4,497.9,2364.3,9.9
IOWA,2017,IOWA 2017,0.0,17.2,1692.8,201.6,0.5,561.4,2484.1,10.7
IOWA,2018,IOWA 2018,0.0,17.5,1817.1,335.1,0.4,634.3,2819.0,14.6
IOWA,2019,IOWA 2019,0.0,15.3,1805.9,348.7,0.6,584.6,2770.4,15.2
KANSAS,2006,KANSAS 2006,0.0,0.3,1114.3,107.4,0.5,752.9,1984.2,8.8
KANSAS,2007,KANSAS 2007,0.0,0.3,1131.2,156.6,0.3,818.3,2117.4,10.8
KANSAS,2008,KANSAS 2008,0.0,0.5,1200.9,241.4,0.2,914.4,2372.2,14.9
KANSAS,2009,KANSAS 2009,0.0,0.4,1253.6,190.3,0.3,788.9,2245.1,11.6
KANSAS,2010,KANSAS 2010,0.0,0.3,1437.1,179.3,0.3,712.1,2343.9,14.7
KANSAS,2011,KANSAS 2011,0.0,1.1,1527.0,180.3,0.2,650.3,2376.0,17.1
KANSAS,2012,KANSAS 2012,0.0,1.2,1551.1,126.7,0.1,510.9,2206.0,15.9
KANSAS,2013,KANSAS 2013,0.0,0.5,1582.8,145.1,0.1,693.3,2442.1,20.4
KANSAS,2014,KANSAS 2014,0.0,0.2,1665.6,211.5,0.2,753.1,2650.6,20.1
KANSAS,2015,KANSAS 2015,0.0,0.4,1634.6,128.8,0.0,593.8,2367.7,10.2
KANSAS,2016,KANSAS 2016,0.0,0.1,1764.2,90.4,0.7,532.5,2395.4,7.5
KANSAS,2017,KANSAS 2017,0.0,0.3,1732.5,108.9,0.0,596.2,2445.3,7.5
KANSAS,2018,KANSAS 2018,0.0,0.2,1894.1,154.8,0.1,683.4,2744.4,11.7
KANSAS,2019,KANSAS 2019,0.0,0.3,1732.7,152.0,0.1,629.5,2525.7,11.1
KENTUCKY,2006,KENTUCKY 2006,1.1,25.9,1821.8,162.3,17.8,669.9,2726.7,27.8
KENTUCKY,2007,KENTUCKY 2007,1.1,27.9,2055.7,187.9,12.6,621.0,2940.1,33.9
KENTUCKY,2008,KENTUCKY 2008,0.0,32.1,2189.7,255.1,8.0,761.5,3293.1,46.7
KENTUCKY,2009,KENTUCKY 2009,0.0,30.2,2223.4,223.4,15.3,620.3,3156.7,44.1
KENTUCKY,2010,KENTUCKY 2010,0.0,12.8,2496.8,248.3,15.9,545.0,3374.5,55.8
KENTUCKY,2011,KENTUCKY 2011,0.0,42.7,2503.0,242.8,15.1,529.3,3397.9,65.1
KENTUCKY,2012,KENTUCKY 2012,0.0,12.6,2460.7,150.9,3.4,438.8,3127.0,60.6
KENTUCKY,2013,KENTUCKY 2013,0.0,17.3,2623.0,161.8,3.6,531.2,3414.3,77.4
KENTUCKY,2014,KENTUCKY 2014,0.0,15.9,2785.0,231.9,8.3,611.6,3729.0,76.4
KENTUCKY,2015,KENTUCKY 2015,0.0,11.4,2680.3,160.9,2.5,537.3,3420.7,28.2
KENTUCKY,2016,KENTUCKY 2016,0.0,8.3,2763.1,112.5,2.3,461.4,3368.5,21.0
KENTUCKY,2017,KENTUCKY 2017,0.0,9.3,2699.9,99.7,1.5,502.6,3336.6,23.6
KENTUCKY,2018,KENTUCKY 2018,0.0,8.1,2936.4,142.4,2.6,543.6,3665.2,32.1
KENTUCKY,2019,KENTUCKY 2019,0.0,9.5,2869.1,190.1,3.4,529.2,3635.5,34.2
LOUISIANA,2006,LOUISIANA 2006,0.0,0.5,2568.2,81.5,0.8,490.2,3145.2,4.1
LOUISIANA,2007,LOUISIANA 2007,0.0,0.5,2706.8,54.1,0.5,527.5,3294.4,5.0
LOUISIANA,2008,LOUISIANA 2008,0.0,8.3,2966.8,74.5,0.3,576.6,3633.4,6.8
LOUISIANA,2009,LOUISIANA 2009,0.0,2.1,2410.9,81.9,0.2,480.1,2982.7,7.4
LOUISIANA,2010,LOUISIANA 2010,0.0,0.3,2935.2,82.1,0.2,533.9,3561.2,9.4
LOUISIANA,2011,LOUISIANA 2011,0.0,0.1,2869.9,86.5,0.1,448.1,3415.7,10.9
LOUISIANA,2012,LOUISIANA 2012,0.0,0.2,2514.4,50.8,0.0,367.4,2943.0,10.2
LOUISIANA,2013,LOUISIANA 2013,0.0,0.3,2895.5,52.3,0.1,419.3,3380.4,13.0
LOUISIANA,2014,LOUISIANA 2014,0.0,0.3,3005.5,72.6,0.0,484.8,3576.1,12.8
LOUISIANA,2015,LOUISIANA 2015,0.0,0.6,2943.6,46.4,0.0,397.0,3390.0,2.5
LOUISIANA,2016,LOUISIANA 2016,0.0,0.5,2862.0,41.9,0.0,356.2,3262.0,1.4
LOUISIANA,2017,LOUISIANA 2017,0.0,0.7,2875.0,49.6,0.0,379.1,3305.7,1.3
LOUISIANA,2018,LOUISIANA 2018,0.0,0.1,3074.1,52.9,0.1,440.8,3570.1,2.0
LOUISIANA,2019,LOUISIANA 2019,0.0,0.5,3035.1,51.1,0.0,414.6,3503.2,1.9
MAINE,2006,MAINE 2006,0.0,751.8,600.5,81.7,140.7,17.6,1612.8,20.5
MAINE,2007,MAINE 2007,0.0,812.4,729.2,125.5,120.9,19.8,1832.8,25.0
MAINE,2008,MAINE 2008,0.0,844.9,706.5,165.7,64.0,19.2,1834.9,34.5
MAINE,2009,MAINE 2009,0.0,567.4,681.8,153.5,67.3,21.1,1547.0,55.9
MAINE,2010,MAINE 2010,0.0,543.5,687.0,184.6,73.9,17.4,1577.2,70.7
MAINE,2011,MAINE 2011,0.0,743.7,674.1,173.0,61.3,20.0,1754.5,82.4
MAINE,2012,MAINE 2012,0.0,698.1,656.8,153.4,26.4,23.7,1635.2,76.7
MAINE,2013,MAINE 2013,0.0,708.0,669.2,168.5,28.1,28.7,1700.6,98.0
MAINE,2014,MAINE 2014,0.0,708.3,711.8,216.6,44.6,39.8,1818.0,96.8
MAINE,2015,MAINE 2015,0.0,604.7,727.9,167.0,22.5,45.3,1667.1,99.6
MAINE,2016,MAINE 2016,0.0,487.5,725.7,157.8,25.6,35.5,1490.6,58.6
MAINE,2017,MAINE 2017,0.0,561.9,740.7,182.0,21.5,40.1,1612.3,66.1
MAINE,2018,MAINE 2018,0.0,634.4,820.6,245.1,26.2,50.2,1864.9,88.4
MAINE,2019,MAINE 2019,0.0,570.1,857.6,235.3,32.8,50.3,1837.5,91.5
MARYLAND,2006,MARYLAND 2006,0.4,358.0,2613.6,143.9,44.0,1167.2,4339.6,12.5
MARYLAND,2007,MARYLAND 2007,0.4,394.3,3353.2,170.9,25.3,1266.0,5225.4,15.3
MARYLAND,2008,MARYLAND 2008,0.0,478.3,3756.6,235.2,13.7,1304.6,5809.4,21.0
MARYLAND,2009,MARYLAND 2009,0.0,363.0,4037.2,216.6,13.9,1135.5,5797.5,31.4
MARYLAND,2010,MARYLAND 2010,0.0,446.5,4142.9,252.5,19.8,1042.8,5944.4,39.8
MARYLAND,2011,MARYLAND 2011,0.0,405.4,3634.4,281.8,12.2,941.8,5322.0,46.4
MARYLAND,2012,MARYLAND 2012,0.0,396.4,3424.6,195.7,5.0,856.1,4920.9,43.1
MARYLAND,2013,MARYLAND 2013,0.0,459.7,3638.1,226.5,5.4,972.6,5357.4,55.1
MARYLAND,2014,MARYLAND 2014,0.0,523.2,3746.1,300.6,10.3,1105.5,5740.2,54.4
MARYLAND,2015,MARYLAND 2015,0.0,381.0,3786.9,224.6,4.3,996.8,5412.5,18.9
MARYLAND,2016,MARYLAND 2016,0.0,195.0,3886.4,181.4,3.6,876.8,5156.4,13.2
MARYLAND,2017,MARYLAND 2017,0.0,195.9,3640.8,200.4,2.5,983.0,5037.4,14.8
MARYLAND,2018,MARYLAND 2018,0.0,300.0,3741.6,245.9,3.2,1018.6,5329.7,20.3
MARYLAND,2019,MARYLAND 2019,0.0,219.1,3611.3,223.2,3.3,1027.2,5102.4,18.3
MASSACHUSETTS,2006,MASSACHUSETTS 2006,0.2,1624.8,3257.3,182.0,24.1,1834.6,6935.2,12.1
MASSACHUSETTS,2007,MASSACHUSETTS 2007,0.3,1804.2,3268.7,200.7,20.5,1957.2,7266.5,14.8
MASSACHUSETTS,2008,MASSACHUSETTS 2008,0.0,2226.6,3448.7,252.6,9.9,2281.8,8239.9,20.4
MASSACHUSETTS,2009,MASSACHUSETTS 2009,0.0,1491.9,3286.2,209.6,13.1,1973.3,7014.0,39.9
MASSACHUSETTS,2010,MASSACHUSETTS 2010,0.0,1856.0,3124.5,223.2,14.3,1825.0,7093.5,50.5
MASSACHUSETTS,2011,MASSACHUSETTS 2011,0.0,2084.9,3003.3,303.0,10.1,1784.5,7244.6,58.9
MASSACHUSETTS,2012,MASSACHUSETTS 2012,0.0,1986.6,3029.3,231.2,5.2,1524.4,6831.4,54.8
MASSACHUSETTS,2013,MASSACHUSETTS 2013,0.0,2087.6,3282.1,271.4,5.3,1576.5,7292.9,70.0
MASSACHUSETTS,2014,MASSACHUSETTS 2014,0.0,2308.6,3490.6,334.7,9.4,1840.1,8052.5,69.1
MASSACHUSETTS,2015,MASSACHUSETTS 2015,0.0,1570.9,4000.0,265.4,4.3,1649.1,7532.5,42.8
MASSACHUSETTS,2016,MASSACHUSETTS 2016,0.0,1037.0,3741.9,257.8,4.0,1396.5,6466.4,29.2
MASSACHUSETTS,2017,MASSACHUSETTS 2017,0.0,1270.4,3879.1,292.1,3.5,1614.1,7091.4,32.3
MASSACHUSETTS,2018,MASSACHUSETTS 2018,0.0,1526.3,4383.4,324.3,4.9,2015.7,8290.3,35.6
MASSACHUSETTS,2019,MASSACHUSETTS 2019,0.0,1438.1,4233.1,360.0,5.5,1988.9,8067.6,41.9
MICHIGAN,2006,MICHIGAN 2006,0.1,155.9,3381.9,720.7,17.1,3779.8,8112.1,56.6
MICHIGAN,2007,MICHIGAN 2007,1.8,158.0,3611.8,909.7,12.1,3632.5,8395.0,69.1
MICHIGAN,2008,MICHIGAN 2008,0.0,164.9,3685.4,1009.2,6.5,4077.1,9038.4,95.3
MICHIGAN,2009,MICHIGAN 2009,0.0,84.8,3812.7,895.2,9.6,3686.6,8536.7,48.0
MICHIGAN,2010,MICHIGAN 2010,0.0,79.7,4320.8,804.0,9.1,3445.0,8719.2,60.7
MICHIGAN,2011,MICHIGAN 2011,0.0,105.8,4621.2,837.7,7.5,3329.5,8972.4,70.8
MICHIGAN,2012,MICHIGAN 2012,0.0,72.2,4871.0,628.7,2.6,2753.9,8394.3,65.8
MICHIGAN,2013,MICHIGAN 2013,0.0,91.4,4962.4,831.7,3.9,3038.0,9011.5,84.1
MICHIGAN,2014,MICHIGAN 2014,0.0,110.4,4846.5,1078.5,6.6,3309.5,9434.5,83.0
MICHIGAN,2015,MICHIGAN 2015,0.0,52.8,4810.8,666.5,2.8,2749.6,8382.9,100.5
MICHIGAN,2016,MICHIGAN 2016,0.0,41.1,5258.1,633.9,2.2,2415.0,8418.8,68.5
MICHIGAN,2017,MICHIGAN 2017,0.0,44.0,5078.0,734.0,1.2,2506.9,8440.3,76.2
MICHIGAN,2018,MICHIGAN 2018,0.0,53.0,5426.8,935.2,1.7,2677.8,9197.0,102.4
MICHIGAN,2019,MICHIGAN 2019,0.0,56.5,5273.1,829.9,2.5,2684.6,8947.6,101.0
MINNESOTA,2006,MINNESOTA 2006,0.7,156.4,1905.1,338.2,2.0,1367.2,3793.4,23.8
MINNESOTA,2007,MINNESOTA 2007,0.6,178.7,2078.5,391.8,1.4,1435.3,4115.3,29.0
MINNESOTA,2008,MINNESOTA 2008,0.0,234.5,2176.5,487.8,1.1,1574.8,4514.8,40.0
MINNESOTA,2009,MINNESOTA 2009,0.0,96.9,2212.3,405.5,2.4,1198.5,3951.7,36.0
MINNESOTA,2010,MINNESOTA 2010,0.0,129.6,2379.1,401.4,2.9,1077.4,4036.0,45.6
MINNESOTA,2011,MINNESOTA 2011,0.0,157.2,2469.5,433.7,2.1,1107.7,4223.3,53.1
MINNESOTA,2012,MINNESOTA 2012,0.0,130.1,2504.5,323.6,0.9,871.7,3880.3,49.5
MINNESOTA,2013,MINNESOTA 2013,0.0,158.8,2698.1,375.6,1.6,1145.8,4443.1,63.2
MINNESOTA,2014,MINNESOTA 2014,0.0,142.4,2737.9,604.8,2.3,1450.3,5000.2,62.4
MINNESOTA,2015,MINNESOTA 2015,0.0,80.0,2630.7,335.0,0.8,1033.6,4127.2,47.0
MINNESOTA,2016,MINNESOTA 2016,0.0,71.2,2762.8,280.9,1.0,942.0,4091.4,33.6
MINNESOTA,2017,MINNESOTA 2017,0.0,64.3,2814.0,439.1,0.9,1049.4,4403.1,35.5
MINNESOTA,2018,MINNESOTA 2018,0.0,77.0,3001.4,506.7,1.5,1228.8,4868.6,53.2
MINNESOTA,2019,MINNESOTA 2019,0.0,63.8,2906.6,513.7,1.9,1165.3,4708.2,56.9
MISSISSIPPI,2006,MISSISSIPPI 2006,0.0,0.0,1764.9,151.3,1.4,314.7,2245.6,13.2
MISSISSIPPI,2007,MISSISSIPPI 2007,0.0,0.0,1737.5,163.8,1.1,289.8,2208.5,16.1
MISSISSIPPI,2008,MISSISSIPPI 2008,0.0,0.0,1901.5,235.4,0.4,332.8,2492.5,22.2
MISSISSIPPI,2009,MISSISSIPPI 2009,0.0,0.0,1849.9,203.9,1.5,263.6,2336.3,17.4
MISSISSIPPI,2010,MISSISSIPPI 2010,0.0,0.0,1991.6,212.4,1.4,276.7,2504.1,22.0
MISSISSIPPI,2011,MISSISSIPPI 2011,0.0,0.0,1966.1,209.8,0.9,230.1,2432.5,25.6
MISSISSIPPI,2012,MISSISSIPPI 2012,0.0,0.0,1846.7,138.1,0.4,187.9,2196.9,23.8
MISSISSIPPI,2013,MISSISSIPPI 2013,0.0,0.0,1989.6,158.8,0.4,226.7,2406.0,30.4
MISSISSIPPI,2014,MISSISSIPPI 2014,0.0,0.0,2141.3,227.6,0.7,268.8,2668.4,30.0
MISSISSIPPI,2015,MISSISSIPPI 2015,0.0,0.0,2092.2,137.0,0.2,225.5,2459.5,4.6
MISSISSIPPI,2016,MISSISSIPPI 2016,0.0,0.0,1932.0,125.6,0.2,203.1,2264.4,3.6
MISSISSIPPI,2017,MISSISSIPPI 2017,0.0,0.0,1932.7,135.0,0.1,218.2,2288.5,2.5
MISSISSIPPI,2018,MISSISSIPPI 2018,0.0,0.0,2146.5,161.4,0.2,255.0,2568.3,5.1
MISSISSIPPI,2019,MISSISSIPPI 2019,0.0,0.0,2108.8,149.6,0.2,238.2,2502.0,5.2
MISSOURI,2006,MISSOURI 2006,0.7,15.1,2519.5,273.4,7.3,1359.4,4216.6,41.2
MISSOURI,2007,MISSOURI 2007,1.1,16.0,2758.4,341.3,6.7,1363.5,4537.4,50.3
MISSOURI,2008,MISSOURI 2008,0.0,14.0,2831.6,528.1,2.9,1523.4,4969.3,69.4
MISSOURI,2009,MISSOURI 2009,0.0,7.0,2924.1,367.6,3.3,1340.5,4709.6,67.1
MISSOURI,2010,MISSOURI 2010,0.0,7.1,3385.6,380.4,4.4,1252.2,5114.6,85.0
MISSOURI,2011,MISSOURI 2011,0.0,8.6,3502.9,355.0,2.1,1232.6,5200.1,99.1
MISSOURI,2012,MISSOURI 2012,0.0,7.2,3491.8,244.2,0.7,1018.0,4854.2,92.2
MISSOURI,2013,MISSOURI 2013,0.0,7.1,3745.0,288.0,0.8,1158.1,5316.8,117.8
MISSOURI,2014,MISSOURI 2014,0.0,6.4,3807.8,419.1,1.4,1251.0,5601.9,116.2
MISSOURI,2015,MISSOURI 2015,0.0,2.7,3800.0,234.3,0.6,1107.8,5193.7,48.3
