State,Year,State_Year,Coal_Exp,FO_Exp,EL_Exp,LPG_Exp,KE_Exp,NG_Exp,Total_Exp,Wood_Exp
MISSOURI,2016,MISSOURI 2016,0.0,1.7,3850.7,194.8,0.8,954.7,5038.6,35.8
MISSOURI,2017,MISSOURI 2017,0.0,1.6,3844.0,217.7,0.4,1023.3,5123.7,36.8
MISSOURI,2018,MISSOURI 2018,0.0,2.4,4248.6,312.0,0.7,1181.5,5801.1,55.7
MISSOURI,2019,MISSOURI 2019,0.0,1.4,3975.6,330.7,0.9,1151.5,5512.9,53.0
MONTANA,2006,MONTANA 2006,0.2,19.6,363.9,119.0,0.1,219.0,745.7,23.9
MONTANA,2007,MONTANA 2007,0.0,21.4,398.4,147.8,0.1,195.4,792.3,29.1
MONTANA,2008,MONTANA 2008,0.0,33.0,426.2,201.9,0.4,247.1,948.8,40.2
MONTANA,2009,MONTANA 2009,0.0,9.9,428.1,176.2,0.0,206.8,835.6,14.5
MONTANA,2010,MONTANA 2010,0.0,11.9,434.4,156.4,0.2,180.4,801.5,18.4
MONTANA,2011,MONTANA 2011,0.0,14.0,479.2,191.1,0.1,191.0,896.7,21.4
MONTANA,2012,MONTANA 2012,0.0,13.5,481.8,137.0,0.0,153.5,805.7,19.9
MONTANA,2013,MONTANA 2013,0.0,11.2,508.9,132.9,0.0,170.5,848.9,25.5
MONTANA,2014,MONTANA 2014,0.0,8.5,506.0,177.2,0.1,194.8,911.7,25.1
MONTANA,2015,MONTANA 2015,0.0,5.6,525.0,132.9,0.0,155.3,870.2,51.4
MONTANA,2016,MONTANA 2016,0.0,4.8,530.7,111.9,0.1,138.9,831.3,45.0
MONTANA,2017,MONTANA 2017,0.0,6.4,572.3,153.5,0.0,163.7,944.9,49.0
MONTANA,2018,MONTANA 2018,0.0,6.4,569.8,152.1,0.0,165.6,966.2,72.4
MONTANA,2019,MONTANA 2019,0.0,6.7,590.9,183.4,0.0,169.7,1018.3,67.7
NEBRASKA,2006,NEBRASKA 2006,0.0,10.3,688.8,96.3,0.3,405.6,1206.5,5.1
NEBRASKA,2007,NEBRASKA 2007,0.0,6.0,740.0,126.3,0.8,430.3,1309.6,6.2
NEBRASKA,2008,NEBRASKA 2008,0.0,7.6,767.6,196.2,0.3,470.6,1450.9,8.5
NEBRASKA,2009,NEBRASKA 2009,0.0,3.3,820.3,135.4,0.4,374.9,1341.0,6.7
NEBRASKA,2010,NEBRASKA 2010,0.0,3.1,903.4,154.4,0.5,359.2,1428.9,8.4
NEBRASKA,2011,NEBRASKA 2011,0.0,3.8,927.3,155.5,0.1,351.1,1447.6,9.8
NEBRASKA,2012,NEBRASKA 2012,0.0,2.8,972.3,96.5,0.1,271.6,1352.4,9.1
NEBRASKA,2013,NEBRASKA 2013,0.0,3.2,1037.8,119.6,0.1,345.9,1518.2,11.7
NEBRASKA,2014,NEBRASKA 2014,0.0,2.8,1043.0,149.1,0.2,369.6,1576.3,11.5
NEBRASKA,2015,NEBRASKA 2015,0.0,1.5,1010.5,81.1,0.0,307.1,1406.7,6.4
NEBRASKA,2016,NEBRASKA 2016,0.0,1.2,1055.6,65.0,0.1,264.7,1391.7,5.1
NEBRASKA,2017,NEBRASKA 2017,0.0,1.5,1060.4,68.4,0.0,307.0,1442.0,4.7
NEBRASKA,2018,NEBRASKA 2018,0.0,1.5,1114.4,101.0,0.1,361.9,1586.9,7.9
NEBRASKA,2019,NEBRASKA 2019,0.0,1.3,1109.7,108.0,0.1,328.9,1556.3,8.4
NEVADA,2006,NEVADA 2006,0.0,17.6,1327.0,47.4,1.9,542.9,1944.6,7.7
NEVADA,2007,NEVADA 2007,0.0,17.6,1464.2,50.4,2.3,539.7,2083.7,9.4
NEVADA,2008,NEVADA 2008,0.0,23.8,1438.7,68.9,1.5,515.4,2061.3,13.0
NEVADA,2009,NEVADA 2009,0.0,12.3,1527.4,71.3,3.5,510.6,2133.3,8.2
NEVADA,2010,NEVADA 2010,0.0,12.9,1435.7,75.4,3.1,482.4,2020.0,10.4
NEVADA,2011,NEVADA 2011,0.0,12.1,1334.1,83.2,0.5,432.7,1874.7,12.1
NEVADA,2012,NEVADA 2012,0.0,8.9,1433.8,53.3,0.4,375.9,1883.7,11.3
NEVADA,2013,NEVADA 2013,0.0,4.9,1444.3,76.1,0.1,392.5,1932.4,14.4
NEVADA,2014,NEVADA 2014,0.0,4.2,1541.1,71.2,0.1,401.9,2032.8,14.2
NEVADA,2015,NEVADA 2015,0.0,3.8,1574.1,53.3,0.0,437.7,2077.9,9.1
NEVADA,2016,NEVADA 2016,0.0,3.7,1447.6,52.1,0.0,399.7,1910.5,7.3
NEVADA,2017,NEVADA 2017,0.0,4.6,1550.5,65.9,0.0,360.8,1990.3,8.4
NEVADA,2018,NEVADA 2018,0.0,5.0,1593.4,57.9,0.1,386.6,2056.7,13.8
NEVADA,2019,NEVADA 2019,0.0,5.7,1544.7,54.5,0.1,455.3,2073.4,13.0
NEW HAMPSHIRE,2006,NEW HAMPSHIRE 2006,0.1,406.3,646.1,147.4,41.8,110.0,1363.0,11.3
NEW HAMPSHIRE,2007,NEW HAMPSHIRE 2007,0.0,433.2,668.5,198.7,35.8,123.5,1473.5,13.8
NEW HAMPSHIRE,2008,NEW HAMPSHIRE 2008,0.0,532.6,689.2,274.4,20.3,116.0,1651.5,19.0
NEW HAMPSHIRE,2009,NEW HAMPSHIRE 2009,0.0,338.5,724.7,258.2,21.8,110.6,1486.1,32.3
NEW HAMPSHIRE,2010,NEW HAMPSHIRE 2010,0.0,341.6,732.0,233.2,21.9,97.4,1467.0,40.9
NEW HAMPSHIRE,2011,NEW HAMPSHIRE 2011,0.0,447.6,735.8,271.9,18.4,102.0,1623.4,47.6
NEW HAMPSHIRE,2012,NEW HAMPSHIRE 2012,0.0,376.6,713.4,265.8,7.3,88.2,1495.6,44.3
NEW HAMPSHIRE,2013,NEW HAMPSHIRE 2013,0.0,457.2,743.6,289.9,9.0,99.4,1655.8,56.6
NEW HAMPSHIRE,2014,NEW HAMPSHIRE 2014,0.0,518.2,790.7,411.9,13.1,126.2,1916.0,55.9
NEW HAMPSHIRE,2015,NEW HAMPSHIRE 2015,0.0,373.3,837.5,327.0,5.9,126.9,1727.3,56.6
NEW HAMPSHIRE,2016,NEW HAMPSHIRE 2016,0.0,304.7,815.8,294.3,7.5,97.8,1555.4,35.3
NEW HAMPSHIRE,2017,NEW HAMPSHIRE 2017,0.0,401.4,853.0,301.1,6.9,106.7,1712.6,43.5
NEW HAMPSHIRE,2018,NEW HAMPSHIRE 2018,0.0,477.1,913.6,343.9,10.1,124.9,1924.0,54.3
NEW HAMPSHIRE,2019,NEW HAMPSHIRE 2019,0.0,439.1,903.6,307.4,12.3,126.5,1844.6,55.8
NEW JERSEY,2006,NEW JERSEY 2006,0.0,780.9,3676.2,110.5,11.9,2940.3,7524.5,4.8
NEW JERSEY,2007,NEW JERSEY 2007,0.0,901.2,4206.8,171.5,8.3,3302.2,8595.8,5.9
NEW JERSEY,2008,NEW JERSEY 2008,0.0,1170.4,4559.9,216.5,8.2,3352.8,9315.9,8.1
NEW JERSEY,2009,NEW JERSEY 2009,0.0,717.3,4540.7,191.3,4.3,3286.3,8782.7,42.9
NEW JERSEY,2010,NEW JERSEY 2010,0.0,727.7,5022.0,195.9,4.9,2813.8,8818.5,54.3
NEW JERSEY,2011,NEW JERSEY 2011,0.0,700.4,4772.5,224.3,4.1,2516.6,8281.2,63.3
NEW JERSEY,2012,NEW JERSEY 2012,0.0,728.0,4523.8,149.8,1.8,2122.3,7584.5,58.9
NEW JERSEY,2013,NEW JERSEY 2013,0.0,740.3,4489.7,158.9,1.9,2463.3,7929.4,75.2
NEW JERSEY,2014,NEW JERSEY 2014,0.0,811.9,4400.2,205.3,2.9,2400.6,7895.2,74.2
NEW JERSEY,2015,NEW JERSEY 2015,0.0,561.8,4607.3,148.4,1.0,1972.7,7304.2,13.1
NEW JERSEY,2016,NEW JERSEY 2016,0.0,319.6,4573.8,135.2,0.8,1788.7,6827.5,9.5
NEW JERSEY,2017,NEW JERSEY 2017,0.0,354.7,4344.1,159.4,0.5,2025.5,6893.4,9.2
NEW JERSEY,2018,NEW JERSEY 2018,0.0,515.6,4550.4,191.5,0.7,2250.5,7521.6,12.8
NEW JERSEY,2019,NEW JERSEY 2019,0.0,491.6,4535.0,164.4,0.7,2326.0,7528.8,11.0
NEW MEXICO,2006,NEW MEXICO 2006,0.0,0.3,544.3,173.8,0.4,384.7,1139.1,35.6
NEW MEXICO,2007,NEW MEXICO 2007,0.0,0.4,582.5,158.6,0.2,401.3,1186.5,43.5
NEW MEXICO,2008,NEW MEXICO 2008,0.0,0.3,638.5,196.2,0.1,415.8,1310.9,60.0
NEW MEXICO,2009,NEW MEXICO 2009,0.0,0.1,651.9,164.2,0.1,308.8,1156.6,31.5
NEW MEXICO,2010,NEW MEXICO 2010,0.0,0.1,710.5,160.2,0.1,339.5,1250.3,39.9
NEW MEXICO,2011,NEW MEXICO 2011,0.0,0.1,755.9,165.9,0.0,313.5,1281.9,46.5
NEW MEXICO,2012,NEW MEXICO 2012,0.0,0.1,769.4,130.5,0.0,282.6,1225.8,43.2
NEW MEXICO,2013,NEW MEXICO 2013,0.0,0.3,794.9,152.2,0.0,321.3,1323.9,55.3
NEW MEXICO,2014,NEW MEXICO 2014,0.0,0.2,812.0,153.0,0.0,327.9,1347.7,54.5
NEW MEXICO,2015,NEW MEXICO 2015,0.0,0.1,828.2,102.2,0.0,285.9,1258.2,41.7
NEW MEXICO,2016,NEW MEXICO 2016,0.0,0.1,799.3,107.9,0.0,262.2,1206.1,36.6
NEW MEXICO,2017,NEW MEXICO 2017,0.0,0.1,836.8,104.8,0.0,276.5,1253.7,35.6
NEW MEXICO,2018,NEW MEXICO 2018,0.0,0.1,865.8,120.3,0.0,271.7,1313.1,55.2
NEW MEXICO,2019,NEW MEXICO 2019,0.0,0.2,859.7,113.8,0.0,271.3,1307.9,63.0
NEW YORK,2006,NEW YORK 2006,1.5,2877.1,8181.2,392.7,197.1,5471.6,17291.9,170.9
NEW YORK,2007,NEW YORK 2007,1.6,3515.9,8590.7,489.5,160.4,6296.1,19262.7,208.6
NEW YORK,2008,NEW YORK 2008,0.0,4047.4,8978.2,707.2,101.4,6614.6,20736.3,287.6
NEW YORK,2009,NEW YORK 2009,0.0,2270.1,8442.9,647.1,114.9,6093.3,17643.9,75.6
NEW YORK,2010,NEW YORK 2010,0.0,2500.5,9547.9,667.9,134.6,5482.5,18429.1,95.7
NEW YORK,2011,NEW YORK 2011,0.0,2750.9,9357.0,667.7,115.8,5399.3,18402.3,111.6
NEW YORK,2012,NEW YORK 2012,0.0,3633.2,8929.7,530.6,61.4,4639.5,17898.3,103.8
NEW YORK,2013,NEW YORK 2013,0.0,2965.8,9543.5,606.2,66.4,5200.3,18514.9,132.7
NEW YORK,2014,NEW YORK 2014,0.0,3129.8,10031.3,856.2,113.7,5747.2,20009.2,131.0
NEW YORK,2015,NEW YORK 2015,0.0,2348.2,9456.2,618.5,43.2,5064.3,17680.7,150.3
NEW YORK,2016,NEW YORK 2016,0.0,1479.5,8933.6,574.3,45.3,4471.1,15606.6,102.7
NEW YORK,2017,NEW YORK 2017,0.0,1540.7,8849.1,701.5,37.9,5208.1,16448.3,111.0
NEW YORK,2018,NEW YORK 2018,0.0,2185.4,9658.6,951.1,50.0,6008.0,19002.6,149.5
NEW YORK,2019,NEW YORK 2019,0.0,2034.7,8995.4,848.3,73.1,5972.3,18070.5,146.6
NORTH CAROLINA,2006,NORTH CAROLINA 2006,1.4,201.2,4818.2,420.4,124.4,956.7,6564.3,42.0
NORTH CAROLINA,2007,NORTH CAROLINA 2007,0.5,208.5,5271.0,452.7,99.4,916.3,6999.9,51.3
NORTH CAROLINA,2008,NORTH CAROLINA 2008,0.0,254.2,5306.2,703.2,56.5,1059.7,7450.5,70.8
NORTH CAROLINA,2009,NORTH CAROLINA 2009,0.0,126.2,5627.2,581.6,47.0,935.4,7370.4,52.9
NORTH CAROLINA,2010,NORTH CAROLINA 2010,0.0,168.0,6288.5,710.4,75.9,931.5,8241.2,67.0
NORTH CAROLINA,2011,NORTH CAROLINA 2011,0.0,161.5,5954.6,674.5,42.0,773.6,7684.4,78.1
NORTH CAROLINA,2012,NORTH CAROLINA 2012,0.0,123.8,5962.7,452.1,17.6,688.9,7317.7,72.7
NORTH CAROLINA,2013,NORTH CAROLINA 2013,0.0,138.1,6172.5,496.8,17.4,824.0,7741.7,92.9
NORTH CAROLINA,2014,NORTH CAROLINA 2014,0.0,131.6,6511.4,636.2,28.5,893.1,8292.4,91.7
NORTH CAROLINA,2015,NORTH CAROLINA 2015,0.0,160.1,6531.8,468.6,14.3,746.5,7954.6,33.2
NORTH CAROLINA,2016,NORTH CAROLINA 2016,0.0,114.9,6446.1,381.7,16.6,730.0,7713.2,24.0
NORTH CAROLINA,2017,NORTH CAROLINA 2017,0.0,70.4,6138.4,417.8,11.3,796.5,7457.9,23.5
NORTH CAROLINA,2018,NORTH CAROLINA 2018,0.0,83.3,6834.7,579.3,17.1,887.2,8436.8,35.1
NORTH CAROLINA,2019,NORTH CAROLINA 2019,0.0,74.8,6834.0,508.3,19.1,875.2,8340.9,29.6
NORTH DAKOTA,2006,NORTH DAKOTA 2006,0.3,46.5,275.0,85.9,0.3,104.2,513.0,0.8
NORTH DAKOTA,2007,NORTH DAKOTA 2007,0.8,52.9,297.1,96.7,0.3,97.7,546.4,1.0
NORTH DAKOTA,2008,NORTH DAKOTA 2008,0.0,92.3,320.1,137.1,0.2,118.9,669.9,1.4
NORTH DAKOTA,2009,NORTH DAKOTA 2009,0.0,29.7,337.3,100.7,0.4,97.4,566.8,1.2
NORTH DAKOTA,2010,NORTH DAKOTA 2010,0.0,28.7,357.1,108.3,0.4,85.1,581.1,1.5
NORTH DAKOTA,2011,NORTH DAKOTA 2011,0.0,30.2,390.8,129.5,0.3,88.6,641.0,1.7
NORTH DAKOTA,2012,NORTH DAKOTA 2012,0.0,21.8,406.3,90.0,0.1,71.3,591.1,1.6
NORTH DAKOTA,2013,NORTH DAKOTA 2013,0.0,27.7,459.4,105.4,0.1,89.8,684.4,2.1
NORTH DAKOTA,2014,NORTH DAKOTA 2014,0.0,24.1,490.1,154.9,0.2,110.8,782.2,2.0
NORTH DAKOTA,2015,NORTH DAKOTA 2015,0.0,13.2,467.9,73.3,0.1,86.0,641.8,1.4
NORTH DAKOTA,2016,NORTH DAKOTA 2016,0.0,11.7,481.7,56.6,0.2,72.5,624.2,1.5
NORTH DAKOTA,2017,NORTH DAKOTA 2017,0.0,13.7,498.9,78.8,0.1,84.2,677.1,1.5
NORTH DAKOTA,2018,NORTH DAKOTA 2018,0.0,14.1,526.1,100.2,0.1,91.3,733.5,1.6
NORTH DAKOTA,2019,NORTH DAKOTA 2019,0.0,15.0,528.0,125.6,0.2,91.9,762.2,1.6
OHIO,2006,OHIO 2006,0.9,218.5,4800.8,385.7,40.5,3917.8,9410.8,46.7
OHIO,2007,OHIO 2007,1.2,277.9,5204.0,459.9,31.6,4035.3,10066.9,57.0
OHIO,2008,OHIO 2008,0.0,320.6,5371.4,577.5,16.0,4453.9,10818.1,78.6
OHIO,2009,OHIO 2009,0.0,169.7,5484.4,569.3,27.8,3708.0,10013.8,54.6
OHIO,2010,OHIO 2010,0.0,195.7,6162.0,503.6,24.4,3157.6,10112.4,69.0
OHIO,2011,OHIO 2011,0.0,245.6,6133.4,573.4,19.0,3084.5,10136.4,80.5
OHIO,2012,OHIO 2012,0.0,200.5,6148.5,405.3,7.6,2486.1,9322.9,74.9
OHIO,2013,OHIO 2013,0.0,212.6,6264.3,446.5,7.6,2813.0,9839.8,95.7
OHIO,2014,OHIO 2014,0.0,220.4,6598.2,563.6,17.6,3257.0,10751.2,94.5
OHIO,2015,OHIO 2015,0.0,146.1,6590.6,390.9,5.7,2713.3,9904.1,57.7
OHIO,2016,OHIO 2016,0.0,112.9,6551.2,398.4,5.7,2310.1,9421.4,43.1
OHIO,2017,OHIO 2017,0.0,135.8,6287.0,493.4,4.2,2514.6,9480.9,46.0
OHIO,2018,OHIO 2018,0.0,165.3,6839.8,552.7,7.0,2741.2,10367.0,61.0
OHIO,2019,OHIO 2019,0.0,152.9,6464.5,535.1,6.5,2779.0,9995.8,57.8
OKLAHOMA,2006,OKLAHOMA 2006,0.0,0.1,1854.3,143.1,1.0,706.6,2713.7,8.7
OKLAHOMA,2007,OKLAHOMA 2007,0.0,3.4,1833.7,194.1,1.0,721.9,2764.7,10.6
OKLAHOMA,2008,OKLAHOMA 2008,0.0,0.2,1987.2,196.6,0.4,815.9,3014.9,14.6
OKLAHOMA,2009,OKLAHOMA 2009,0.0,0.3,1836.9,144.1,0.6,709.5,2708.6,17.3
OKLAHOMA,2010,OKLAHOMA 2010,0.0,0.3,2164.3,177.5,0.7,727.6,3092.3,21.9
OKLAHOMA,2011,OKLAHOMA 2011,0.0,2.0,2313.0,163.5,0.5,633.5,3138.1,25.6
OKLAHOMA,2012,OKLAHOMA 2012,0.0,1.1,2168.3,114.4,0.2,544.5,2852.2,23.8
OKLAHOMA,2013,OKLAHOMA 2013,0.0,1.0,2244.4,148.5,0.2,641.9,3066.4,30.4
OKLAHOMA,2014,OKLAHOMA 2014,0.0,0.6,2343.2,191.0,0.3,697.4,3262.4,30.0
OKLAHOMA,2015,OKLAHOMA 2015,0.0,0.1,2293.6,117.9,0.0,608.2,3032.9,13.0
OKLAHOMA,2016,OKLAHOMA 2016,0.0,0.4,2323.6,98.0,0.0,534.6,2965.0,8.5
OKLAHOMA,2017,OKLAHOMA 2017,0.0,0.2,2317.0,132.4,0.1,582.2,3039.9,8.1
OKLAHOMA,2018,OKLAHOMA 2018,0.0,0.2,2484.0,154.4,0.0,622.9,3276.1,14.5
OKLAHOMA,2019,OKLAHOMA 2019,0.0,0.3,2429.7,145.5,0.1,638.2,3228.1,14.4
OREGON,2006,OREGON 2006,0.0,65.7,1418.8,47.7,6.0,596.4,2173.8,39.2
OREGON,2007,OREGON 2007,0.0,58.6,1585.9,50.4,1.0,628.2,2371.8,47.9
OREGON,2008,OREGON 2008,0.0,85.5,1690.8,75.0,1.7,625.8,2544.8,66.0
OREGON,2009,OREGON 2009,0.0,48.8,1718.7,76.5,8.0,650.8,2575.4,72.6
OREGON,2010,OREGON 2010,0.0,50.0,1671.7,61.5,8.5,509.9,2393.4,91.8
OREGON,2011,OREGON 2011,0.0,62.0,1852.6,74.4,10.7,548.1,2654.9,107.1
OREGON,2012,OREGON 2012,0.0,59.1,1848.7,51.8,5.5,486.2,2551.0,99.6
OREGON,2013,OREGON 2013,0.0,56.3,1913.1,63.8,4.2,501.4,2666.1,127.3
OREGON,2014,OREGON 2014,0.0,45.3,1948.7,84.4,4.8,482.7,2691.6,125.6
OREGON,2015,OREGON 2015,0.0,31.9,1948.3,47.4,2.0,463.0,2590.4,97.8
OREGON,2016,OREGON 2016,0.0,27.8,1980.6,44.1,3.1,459.7,2599.9,84.6
OREGON,2017,OREGON 2017,0.0,35.1,2138.5,60.7,2.3,506.6,2844.0,100.8
OREGON,2018,OREGON 2018,0.0,31.1,2079.2,81.2,2.8,454.0,2769.4,121.1
OREGON,2019,OREGON 2019,0.0,26.5,2123.9,82.0,3.2,477.8,2843.6,130.2
PENNSYLVANIA,2006,PENNSYLVANIA 2006,5.1,1720.2,5359.0,363.8,143.5,3385.6,11029.6,52.3
PENNSYLVANIA,2007,PENNSYLVANIA 2007,6.3,1913.7,5976.9,459.1,103.4,3390.9,11914.1,63.9
PENNSYLVANIA,2008,PENNSYLVANIA 2008,0.0,3729.0,6137.0,617.7,74.8,3718.5,14365.0,88.1
PENNSYLVANIA,2009,PENNSYLVANIA 2009,0.0,1380.1,6162.2,592.9,84.1,3356.5,11670.1,94.3
PENNSYLVANIA,2010,PENNSYLVANIA 2010,0.0,1830.9,7017.2,626.5,102.3,2885.0,12581.2,119.3
