State,Year,State_Year,Coal_Price,FO_Price,EL_Price,LPG_Price,KE_Price,NG_Price,Total_Avg_Price,Wood_Price
ALABAMA,2006,ALABAMA 2006,5.63,15.99,25.65,22.37,16.91,18.3,23.48,7.87
ALABAMA,2007,ALABAMA 2007,4.51,17.5,27.33,24.21,15.36,17.68,24.73,8.7
ALABAMA,2008,ALABAMA 2008,0.0,24.36,30.48,28.53,19.04,17.89,27.06,10.72
ALABAMA,2009,ALABAMA 2009,0.0,14.23,31.24,23.67,19.42,17.65,27.16,8.05
ALABAMA,2010,ALABAMA 2010,0.0,17.28,31.27,26.6,20.58,15.55,26.81,9.5
ALABAMA,2011,ALABAMA 2011,0.0,24.87,32.52,29.06,25.42,14.84,27.87,11.42
ALABAMA,2012,ALABAMA 2012,0.0,24.79,33.4,26.73,26.61,15.94,29.34,12.71
ALABAMA,2013,ALABAMA 2013,0.0,25.78,33.0,26.47,26.12,15.22,28.17,12.45
ALABAMA,2014,ALABAMA 2014,0.0,24.85,33.66,31.01,25.33,14.31,28.36,12.14
ALABAMA,2015,ALABAMA 2015,0.0,15.59,34.28,23.55,16.65,13.75,29.09,8.37
ALABAMA,2016,ALABAMA 2016,0.0,13.23,35.14,22.52,13.27,13.7,30.22,7.15
ALABAMA,2017,ALABAMA 2017,0.0,15.34,36.77,26.08,16.6,15.68,32.04,8.0
ALABAMA,2018,ALABAMA 2018,0.0,16.91,35.68,27.06,23.98,14.82,30.42,8.85
ALABAMA,2019,ALABAMA 2019,0.0,16.29,36.72,23.81,22.39,15.21,31.5,8.51
ALASKA,2006,ALASKA 2006,2.11,17.33,43.46,25.1,20.63,6.81,16.53,10.6
ALASKA,2007,ALASKA 2007,2.3,18.28,44.49,28.11,22.62,8.63,18.02,11.71
ALASKA,2008,ALASKA 2008,0.0,25.32,48.52,34.4,28.04,8.67,20.42,14.42
ALASKA,2009,ALASKA 2009,0.0,18.2,50.24,31.02,23.4,10.18,20.14,10.83
ALASKA,2010,ALASKA 2010,0.0,21.46,47.65,34.25,25.1,8.85,20.06,12.78
ALASKA,2011,ALASKA 2011,0.0,26.58,51.63,35.02,30.13,8.66,21.47,15.36
ALASKA,2012,ALASKA 2012,0.0,27.82,52.41,32.31,31.57,8.37,21.39,17.11
ALASKA,2013,ALASKA 2013,0.0,27.51,53.1,32.0,31.2,8.84,22.2,16.76
ALASKA,2014,ALASKA 2014,0.0,26.89,56.08,37.29,31.05,9.1,23.27,16.34
ALASKA,2015,ALASKA 2015,0.0,18.87,58.11,28.61,16.01,9.63,21.25,11.26
ALASKA,2016,ALASKA 2016,0.0,15.74,59.51,27.41,12.76,9.8,20.93,9.62
ALASKA,2017,ALASKA 2017,0.0,17.95,62.34,31.54,15.96,10.65,22.1,10.76
ALASKA,2018,ALASKA 2018,0.0,20.93,64.3,32.69,23.06,11.29,23.87,11.9
ALASKA,2019,ALASKA 2019,0.0,20.16,67.17,28.91,21.53,11.27,24.18,11.46
ARIZONA,2006,ARIZONA 2006,3.73,19.09,27.54,24.79,21.79,16.02,24.38,10.6
ARIZONA,2007,ARIZONA 2007,3.89,20.56,28.32,27.61,23.88,16.78,25.18,11.71
ARIZONA,2008,ARIZONA 2008,0.0,25.51,30.09,32.46,29.61,17.15,26.64,14.42
ARIZONA,2009,ARIZONA 2009,0.0,17.88,31.44,28.54,24.71,17.33,27.94,10.83
ARIZONA,2010,ARIZONA 2010,0.0,22.81,32.14,31.24,26.65,15.61,27.85,12.78
ARIZONA,2011,ARIZONA 2011,0.0,28.33,32.48,33.58,32.11,14.85,28.03,15.36
ARIZONA,2012,ARIZONA 2012,0.0,29.66,33.1,30.88,33.65,15.43,28.8,17.11
ARIZONA,2013,ARIZONA 2013,0.0,29.16,34.33,30.41,33.08,13.57,28.77,16.76
ARIZONA,2014,ARIZONA 2014,0.0,28.38,34.88,35.51,32.78,16.66,30.64,16.34
ARIZONA,2015,ARIZONA 2015,0.0,19.91,35.55,26.93,16.91,16.32,30.6,11.26
ARIZONA,2016,ARIZONA 2016,0.0,16.59,35.62,25.75,13.48,14.67,30.26,9.62
ARIZONA,2017,ARIZONA 2017,0.0,18.94,36.45,29.83,16.86,15.09,31.38,10.76
ARIZONA,2018,ARIZONA 2018,0.0,22.09,37.42,30.96,24.35,14.76,31.81,11.9
ARIZONA,2019,ARIZONA 2019,0.0,21.28,36.44,27.23,22.74,13.08,29.83,11.46
ARKANSAS,2006,ARKANSAS 2006,5.63,16.3,25.95,21.0,17.23,13.73,21.27,7.87
ARKANSAS,2007,ARKANSAS 2007,4.51,17.83,25.59,22.81,15.66,12.96,20.9,8.7
ARKANSAS,2008,ARKANSAS 2008,0.0,24.82,27.18,26.97,19.41,13.97,22.24,10.72
ARKANSAS,2009,ARKANSAS 2009,0.0,14.5,26.79,21.94,19.79,13.24,21.31,8.05
ARKANSAS,2010,ARKANSAS 2010,0.0,17.62,25.95,24.63,20.97,11.45,20.57,9.5
ARKANSAS,2011,ARKANSAS 2011,0.0,25.35,26.42,27.48,25.91,11.29,21.1,11.42
ARKANSAS,2012,ARKANSAS 2012,0.0,25.26,27.24,25.26,27.12,11.7,22.32,12.71
ARKANSAS,2013,ARKANSAS 2013,0.0,26.28,28.09,25.01,26.62,10.26,21.4,12.45
ARKANSAS,2014,ARKANSAS 2014,0.0,25.45,27.86,29.48,25.93,10.27,21.2,12.14
ARKANSAS,2015,ARKANSAS 2015,0.0,15.97,28.78,22.33,17.05,11.44,22.35,8.37
ARKANSAS,2016,ARKANSAS 2016,0.0,13.55,29.09,21.34,13.59,11.03,23.03,7.15
ARKANSAS,2017,ARKANSAS 2017,0.0,15.71,30.12,24.75,17.0,12.78,24.42,8.0
ARKANSAS,2018,ARKANSAS 2018,0.0,17.32,28.74,25.69,24.56,11.61,22.5,8.85
ARKANSAS,2019,ARKANSAS 2019,0.0,16.68,28.71,22.58,22.93,10.9,22.15,8.51
CALIFORNIA,2006,CALIFORNIA 2006,3.73,19.39,42.01,25.86,22.13,11.53,23.0,10.6
CALIFORNIA,2007,CALIFORNIA 2007,0.0,20.88,42.27,27.7,24.26,11.24,22.89,11.71
CALIFORNIA,2008,CALIFORNIA 2008,0.0,25.91,40.46,31.77,30.07,12.41,23.34,14.42
CALIFORNIA,2009,CALIFORNIA 2009,0.0,18.29,43.21,25.93,25.27,9.18,22.13,10.83
CALIFORNIA,2010,CALIFORNIA 2010,0.0,23.26,43.24,30.42,27.17,9.71,22.27,12.78
CALIFORNIA,2011,CALIFORNIA 2011,0.0,28.64,43.3,33.04,32.46,9.74,22.29,15.36
CALIFORNIA,2012,CALIFORNIA 2012,0.0,29.84,44.95,30.23,33.86,8.96,22.99,17.11
CALIFORNIA,2013,CALIFORNIA 2013,0.0,29.57,47.56,30.0,33.54,9.67,24.12,16.76
CALIFORNIA,2014,CALIFORNIA 2014,0.0,28.9,47.61,35.2,33.37,11.19,26.72,16.34
CALIFORNIA,2015,CALIFORNIA 2015,0.0,20.26,49.8,26.66,17.21,10.99,27.18,11.26
CALIFORNIA,2016,CALIFORNIA 2016,0.0,16.89,50.98,25.48,13.72,11.44,27.51,9.62
CALIFORNIA,2017,CALIFORNIA 2017,0.0,19.24,53.66,29.48,17.12,12.06,28.84,10.76
CALIFORNIA,2018,CALIFORNIA 2018,0.0,22.44,55.2,30.6,24.73,11.9,29.45,11.9
CALIFORNIA,2019,CALIFORNIA 2019,0.0,21.61,56.14,26.89,23.09,12.52,28.91,11.46
COLORADO,2006,COLORADO 2006,3.73,17.68,26.44,19.53,20.88,10.14,15.51,10.6
COLORADO,2007,COLORADO 2007,2.94,19.36,27.12,21.47,22.88,8.6,14.69,11.71
COLORADO,2008,COLORADO 2008,0.0,23.66,29.68,25.74,28.37,9.62,16.42,14.42
COLORADO,2009,COLORADO 2009,0.0,15.35,29.3,20.95,23.68,8.67,15.38,10.83
COLORADO,2010,COLORADO 2010,0.0,19.45,32.35,22.42,25.39,7.99,16.04,12.78
COLORADO,2011,COLORADO 2011,0.0,25.11,33.02,25.78,26.09,8.0,16.49,15.36
COLORADO,2012,COLORADO 2012,0.0,25.77,33.58,23.63,27.33,7.98,17.12,17.11
COLORADO,2013,COLORADO 2013,0.0,25.14,34.96,23.39,27.02,7.59,16.58,16.76
COLORADO,2014,COLORADO 2014,0.0,23.88,35.7,27.59,26.88,8.51,17.5,16.34
COLORADO,2015,COLORADO 2015,0.0,14.25,35.52,20.68,16.47,7.83,16.94,11.26
COLORADO,2016,COLORADO 2016,0.0,12.81,35.39,19.73,13.13,6.95,16.44,9.62
COLORADO,2017,COLORADO 2017,0.0,17.23,35.65,23.02,16.43,7.63,17.2,10.76
COLORADO,2018,COLORADO 2018,0.0,19.34,35.6,23.93,23.73,7.23,16.73,11.9
COLORADO,2019,COLORADO 2019,0.0,18.63,35.68,20.92,22.16,7.2,15.95,11.46
CONNECTICUT,2006,CONNECTICUT 2006,5.69,18.08,49.4,25.66,18.0,17.25,26.32,6.31
CONNECTICUT,2007,CONNECTICUT 2007,5.69,20.13,56.01,27.55,22.48,16.01,28.67,6.97
CONNECTICUT,2008,CONNECTICUT 2008,0.0,24.61,57.28,32.49,27.1,17.49,31.32,8.59
CONNECTICUT,2009,CONNECTICUT 2009,0.0,19.17,59.59,29.46,22.11,14.47,28.26,6.45
CONNECTICUT,2010,CONNECTICUT 2010,0.0,21.86,56.41,32.19,25.06,14.56,29.33,7.61
CONNECTICUT,2011,CONNECTICUT 2011,0.0,25.71,53.06,35.51,29.35,13.46,29.75,9.15
CONNECTICUT,2012,CONNECTICUT 2012,0.0,29.16,50.83,33.84,31.46,13.74,30.89,10.19
CONNECTICUT,2013,CONNECTICUT 2013,0.0,28.2,51.45,34.27,31.41,13.06,29.99,9.98
CONNECTICUT,2014,CONNECTICUT 2014,0.0,27.49,57.88,37.76,31.8,13.75,31.12,9.73
CONNECTICUT,2015,CONNECTICUT 2015,0.0,18.87,61.36,30.63,17.03,12.17,28.05,6.71
CONNECTICUT,2016,CONNECTICUT 2016,0.0,16.05,58.65,30.27,13.57,12.56,27.98,5.73
CONNECTICUT,2017,CONNECTICUT 2017,0.0,17.99,59.47,33.44,16.98,13.56,28.9,6.41
CONNECTICUT,2018,CONNECTICUT 2018,0.0,19.92,62.14,34.62,24.52,13.51,29.59,7.09
CONNECTICUT,2019,CONNECTICUT 2019,0.0,18.81,64.11,32.05,22.9,14.18,29.57,6.82
DELAWARE,2006,DELAWARE 2006,4.87,17.23,34.73,23.51,16.93,16.32,25.5,7.87
DELAWARE,2007,DELAWARE 2007,4.77,18.76,38.58,25.36,18.9,15.62,27.54,8.7
DELAWARE,2008,DELAWARE 2008,0.0,23.16,40.84,29.33,24.93,15.56,29.56,10.72
DELAWARE,2009,DELAWARE 2009,0.0,17.6,41.24,25.98,19.81,17.24,28.9,8.05
DELAWARE,2010,DELAWARE 2010,0.0,21.46,40.46,28.82,22.53,14.76,29.01,9.5
DELAWARE,2011,DELAWARE 2011,0.0,24.69,40.15,31.79,26.41,14.94,29.58,11.42
DELAWARE,2012,DELAWARE 2012,0.0,28.07,39.8,30.94,28.38,14.82,30.28,12.71
DELAWARE,2013,DELAWARE 2013,0.0,27.19,37.96,29.5,28.54,13.04,27.66,12.45
DELAWARE,2014,DELAWARE 2014,0.0,26.53,38.96,32.62,28.7,12.52,27.74,12.14
DELAWARE,2015,DELAWARE 2015,0.0,18.54,39.34,27.79,16.01,11.99,26.93,8.37
DELAWARE,2016,DELAWARE 2016,0.0,15.93,39.32,26.76,12.76,11.3,27.36,7.15
DELAWARE,2017,DELAWARE 2017,0.0,17.72,39.12,28.43,15.96,12.25,27.71,8.0
DELAWARE,2018,DELAWARE 2018,0.0,19.52,36.73,30.21,23.08,12.07,26.05,8.85
DELAWARE,2019,DELAWARE 2019,0.0,19.92,36.78,27.42,21.53,11.6,25.8,8.51
DISTRICT OF COLUMBIA,2006,DISTRICT OF COLUMBIA 2006,0.0,18.41,28.95,25.79,0.0,16.55,20.71,7.87
DISTRICT OF COLUMBIA,2007,DISTRICT OF COLUMBIA 2007,4.6,20.14,32.77,27.76,0.0,15.26,20.92,8.7
DISTRICT OF COLUMBIA,2008,DISTRICT OF COLUMBIA 2008,0.0,24.92,37.46,32.25,0.0,16.04,23.07,10.72
DISTRICT OF COLUMBIA,2009,DISTRICT OF COLUMBIA 2009,0.0,18.69,40.23,27.85,0.0,13.45,21.79,8.05
DISTRICT OF COLUMBIA,2010,DISTRICT OF COLUMBIA 2010,0.0,22.19,41.06,31.58,0.0,13.34,22.84,9.5
DISTRICT OF COLUMBIA,2011,DISTRICT OF COLUMBIA 2011,0.0,26.17,39.26,34.59,0.0,12.86,22.36,11.42
DISTRICT OF COLUMBIA,2012,DISTRICT OF COLUMBIA 2012,0.0,29.76,35.99,33.7,0.0,11.76,21.24,12.71
DISTRICT OF COLUMBIA,2013,DISTRICT OF COLUMBIA 2013,0.0,28.81,36.83,33.09,0.0,12.09,20.76,12.45
DISTRICT OF COLUMBIA,2014,DISTRICT OF COLUMBIA 2014,0.0,28.06,37.34,35.38,0.0,12.51,20.79,12.14
DISTRICT OF COLUMBIA,2015,DISTRICT OF COLUMBIA 2015,0.0,19.6,38.06,29.51,0.0,11.48,21.41,0.0
DISTRICT OF COLUMBIA,2016,DISTRICT OF COLUMBIA 2016,0.0,16.85,36.02,28.86,13.5,10.44,21.11,7.15
DISTRICT OF COLUMBIA,2017,DISTRICT OF COLUMBIA 2017,0.0,18.74,37.91,31.85,0.0,12.06,22.33,8.0
DISTRICT OF COLUMBIA,2018,DISTRICT OF COLUMBIA 2018,0.0,20.65,37.63,33.8,0.0,11.37,21.7,0.0
DISTRICT OF COLUMBIA,2019,DISTRICT OF COLUMBIA 2019,0.0,21.15,38.05,30.32,22.82,12.38,22.91,0.0
FLORIDA,2006,FLORIDA 2006,5.63,17.33,33.21,27.59,18.32,20.88,32.56,7.87
FLORIDA,2007,FLORIDA 2007,4.51,18.59,32.89,30.26,20.99,19.9,32.31,8.7
FLORIDA,2008,FLORIDA 2008,0.0,24.52,34.16,36.42,23.27,20.42,33.6,10.72
FLORIDA,2009,FLORIDA 2009,0.0,17.37,36.3,31.29,21.85,19.58,35.18,8.05
FLORIDA,2010,FLORIDA 2010,0.0,20.48,33.52,36.11,24.28,17.47,32.56,9.5
FLORIDA,2011,FLORIDA 2011,0.0,27.36,33.73,39.44,27.64,17.89,32.89,11.42
FLORIDA,2012,FLORIDA 2012,0.0,27.27,33.48,37.31,29.69,18.0,32.71,12.71
FLORIDA,2013,FLORIDA 2013,0.0,28.29,33.04,37.18,29.52,18.14,32.2,12.45
FLORIDA,2014,FLORIDA 2014,0.0,27.34,34.84,42.27,29.88,18.47,33.93,12.14
FLORIDA,2015,FLORIDA 2015,0.0,17.9,33.94,36.65,16.97,18.87,33.42,8.37
FLORIDA,2016,FLORIDA 2016,0.0,15.49,32.19,36.46,13.53,19.74,31.79,7.15
FLORIDA,2017,FLORIDA 2017,0.0,17.64,34.02,40.12,16.92,20.48,33.62,8.0
FLORIDA,2018,FLORIDA 2018,0.0,19.24,33.82,41.39,24.44,20.76,33.42,8.85
FLORIDA,2019,FLORIDA 2019,0.0,18.78,34.3,36.98,22.82,21.24,33.84,8.51
GEORGIA,2006,GEORGIA 2006,0.0,17.0,26.11,21.94,18.28,17.84,22.83,7.87
GEORGIA,2007,GEORGIA 2007,5.0,18.24,26.66,23.39,20.6,17.04,22.94,8.7
GEORGIA,2008,GEORGIA 2008,0.0,24.05,29.09,27.51,22.83,17.84,24.66,10.72
GEORGIA,2009,GEORGIA 2009,0.0,17.04,29.69,22.76,21.44,15.93,24.0,8.05
GEORGIA,2010,GEORGIA 2010,0.0,20.09,29.51,25.86,23.82,14.85,23.49,9.5
GEORGIA,2011,GEORGIA 2011,0.0,26.84,32.4,29.69,27.12,15.44,26.01,11.42
GEORGIA,2012,GEORGIA 2012,0.0,26.76,32.75,28.14,29.13,15.99,26.71,12.71
GEORGIA,2013,GEORGIA 2013,0.0,27.75,33.58,28.04,28.96,14.38,25.67,12.45
GEORGIA,2014,GEORGIA 2014,0.0,26.82,34.14,31.76,29.32,14.21,25.88,12.14
GEORGIA,2015,GEORGIA 2015,0.0,17.56,33.82,27.65,16.65,14.29,26.25,8.37
GEORGIA,2016,GEORGIA 2016,0.0,15.2,33.71,27.51,13.27,14.16,26.3,7.15
GEORGIA,2017,GEORGIA 2017,0.0,17.31,34.87,30.19,16.6,16.47,27.87,8.0
GEORGIA,2018,GEORGIA 2018,0.0,18.88,33.62,31.11,23.98,13.61,25.66,8.85
GEORGIA,2019,GEORGIA 2019,0.0,18.43,34.48,27.89,22.39,14.49,26.75,8.51
HAWAII,2006,HAWAII 2006,0.0,18.8,68.43,38.14,21.46,33.7,64.98,10.6
HAWAII,2007,HAWAII 2007,0.0,20.25,70.7,42.43,23.52,32.84,67.47,11.71
HAWAII,2008,HAWAII 2008,0.0,25.13,95.24,49.47,29.16,42.73,88.5,14.42
HAWAII,2009,HAWAII 2009,0.0,17.61,70.93,46.22,24.33,34.97,66.67,10.83
HAWAII,2010,HAWAII 2010,0.0,22.34,82.36,57.01,26.1,42.79,77.7,12.78
HAWAII,2011,HAWAII 2011,0.0,27.64,101.64,52.79,31.33,52.75,94.72,15.36
HAWAII,2012,HAWAII 2012,0.0,28.93,109.45,49.01,32.83,50.54,99.03,17.11
HAWAII,2013,HAWAII 2013,0.0,28.6,108.4,48.59,32.45,48.84,98.86,16.76
HAWAII,2014,HAWAII 2014,0.0,27.95,108.56,55.95,32.29,49.54,99.63,16.34
HAWAII,2015,HAWAII 2015,0.0,19.6,86.76,43.85,0.0,40.81,82.0,11.26
HAWAII,2016,HAWAII 2016,0.0,16.34,80.5,42.18,0.0,37.19,75.48,9.62
HAWAII,2017,HAWAII 2017,0.0,18.66,86.47,47.95,0.0,39.88,81.59,10.76
HAWAII,2018,HAWAII 2018,0.0,0.0,95.17,49.54,0.0,45.2,90.31,11.9
HAWAII,2019,HAWAII 2019,0.0,0.0,93.97,44.27,0.0,46.37,89.05,11.46
IDAHO,2006,IDAHO 2006,2.38,18.21,18.2,21.3,21.35,11.71,15.43,10.6
IDAHO,2007,IDAHO 2007,2.54,20.0,18.64,23.7,23.57,11.2,15.6,11.71
IDAHO,2008,IDAHO 2008,0.0,23.71,20.49,28.04,29.23,10.81,16.5,14.42
IDAHO,2009,IDAHO 2009,0.0,15.78,22.86,22.85,24.39,10.3,17.14,10.83
IDAHO,2010,IDAHO 2010,0.0,20.94,23.4,24.73,26.16,8.76,17.04,12.78
IDAHO,2011,IDAHO 2011,0.0,25.87,23.08,28.3,26.87,8.65,16.98,15.36
IDAHO,2012,IDAHO 2012,0.0,26.55,25.4,25.88,28.16,8.13,17.95,17.11
IDAHO,2013,IDAHO 2013,0.0,25.9,27.33,25.61,27.83,7.92,18.49,16.76
IDAHO,2014,IDAHO 2014,0.0,24.6,28.5,30.32,27.69,8.39,19.63,16.34
IDAHO,2015,IDAHO 2015,0.0,14.68,29.1,22.57,16.97,8.29,18.76,11.26
IDAHO,2016,IDAHO 2016,0.0,13.2,29.18,21.51,13.53,7.79,18.23,9.62
IDAHO,2017,IDAHO 2017,0.0,17.75,29.43,25.2,16.92,7.31,18.14,10.76
IDAHO,2018,IDAHO 2018,0.0,19.92,29.74,26.22,24.44,6.83,18.21,11.9
IDAHO,2019,IDAHO 2019,0.0,19.19,28.98,22.85,22.82,6.29,17.13,11.46
ILLINOIS,2006,ILLINOIS 2006,3.07,17.78,24.69,17.82,19.73,11.01,14.93,7.96
ILLINOIS,2007,ILLINOIS 2007,3.06,19.5,29.67,19.6,22.38,10.61,15.89,8.79
ILLINOIS,2008,ILLINOIS 2008,0.0,24.34,32.44,23.34,23.52,11.91,17.35,10.83
ILLINOIS,2009,ILLINOIS 2009,0.0,16.65,33.04,18.69,23.75,8.86,15.09,8.13
ILLINOIS,2010,ILLINOIS 2010,0.0,21.24,33.78,20.74,25.23,9.32,16.39,9.6
ILLINOIS,2011,ILLINOIS 2011,0.0,27.42,34.54,21.92,28.56,8.69,16.01,11.54
ILLINOIS,2012,ILLINOIS 2012,0.0,27.33,33.34,19.25,29.95,8.17,15.95,12.85
ILLINOIS,2013,ILLINOIS 2013,0.0,28.35,31.14,19.01,30.61,8.07,14.17,12.58
ILLINOIS,2014,ILLINOIS 2014,0.0,27.4,34.92,24.33,32.95,9.37,15.82,12.27
ILLINOIS,2015,ILLINOIS 2015,0.0,17.94,36.64,16.32,17.01,7.74,15.53,8.45
ILLINOIS,2016,ILLINOIS 2016,0.0,15.53,36.74,14.75,13.56,7.63,15.78,7.22
ILLINOIS,2017,ILLINOIS 2017,0.0,17.69,37.96,18.15,16.96,8.57,16.75,8.08
ILLINOIS,2018,ILLINOIS 2018,0.0,19.29,37.41,18.69,26.13,7.92,15.77,8.94
ILLINOIS,2019,ILLINOIS 2019,0.0,18.57,38.18,16.69,22.88,7.79,15.55,8.6
INDIANA,2006,INDIANA 2006,4.0,17.78,24.1,19.95,19.69,12.83,17.96,7.96
INDIANA,2007,INDIANA 2007,3.74,19.68,24.21,21.8,22.33,11.04,17.13,8.79
INDIANA,2008,INDIANA 2008,0.0,24.09,26.01,26.11,23.64,12.49,18.77,10.83
INDIANA,2009,INDIANA 2009,0.0,17.03,27.85,21.72,23.92,10.65,18.31,8.13
INDIANA,2010,INDIANA 2010,0.0,20.78,28.01,22.62,25.41,8.52,17.73,9.6
INDIANA,2011,INDIANA 2011,0.0,27.62,29.47,26.39,28.76,9.35,19.12,11.54
INDIANA,2012,INDIANA 2012,0.0,27.53,30.85,22.98,30.16,8.83,19.75,12.85
INDIANA,2013,INDIANA 2013,0.0,28.55,32.22,22.48,30.83,8.31,18.91,12.58
INDIANA,2014,INDIANA 2014,0.0,27.6,33.58,27.61,33.18,8.86,19.57,12.27
INDIANA,2015,INDIANA 2015,0.0,18.07,33.91,18.79,17.13,8.72,19.78,8.45
INDIANA,2016,INDIANA 2016,0.0,15.64,34.54,18.35,13.66,7.65,19.87,7.22
INDIANA,2017,INDIANA 2017,0.0,17.81,36.03,22.08,17.08,8.59,20.94,8.08
INDIANA,2018,INDIANA 2018,0.0,19.43,35.94,22.64,26.31,8.34,20.39,8.94
INDIANA,2019,INDIANA 2019,0.0,18.92,36.87,19.92,23.04,8.25,20.36,8.6
IOWA,2006,IOWA 2006,4.51,17.37,28.23,15.86,19.5,12.26,18.39,7.96
IOWA,2007,IOWA 2007,4.13,19.47,27.68,17.73,22.12,11.64,18.03,8.79
IOWA,2008,IOWA 2008,0.0,23.95,27.81,21.81,23.36,11.79,18.54,10.83
IOWA,2009,IOWA 2009,0.0,16.27,29.27,18.27,23.7,9.76,17.53,8.13
IOWA,2010,IOWA 2010,0.0,19.64,30.54,18.16,25.17,9.51,18.21,9.6
IOWA,2011,IOWA 2011,0.0,27.36,30.67,20.07,28.49,9.46,18.58,11.54
IOWA,2012,IOWA 2012,0.0,27.27,31.71,17.14,29.88,9.33,19.24,12.85
IOWA,2013,IOWA 2013,0.0,28.29,32.36,16.54,30.54,8.74,17.98,12.58
IOWA,2014,IOWA 2014,0.0,27.34,32.71,22.75,32.87,9.64,18.93,12.27
IOWA,2015,IOWA 2015,0.0,17.9,34.1,13.19,16.97,8.08,18.11,8.45
IOWA,2016,IOWA 2016,0.0,15.49,34.99,10.65,13.53,7.7,18.16,7.22
IOWA,2017,IOWA 2017,0.0,17.64,36.16,13.82,16.92,8.81,19.49,8.08
IOWA,2018,IOWA 2018,0.0,19.24,35.89,14.8,26.07,8.44,18.67,8.94
IOWA,2019,IOWA 2019,0.0,18.06,36.52,13.86,22.82,7.7,18.09,8.6
KANSAS,2006,KANSAS 2006,1.78,17.42,24.19,17.16,19.56,12.94,17.77,7.96
KANSAS,2007,KANSAS 2007,0.0,19.52,24.01,19.26,22.18,12.74,17.54,8.79
KANSAS,2008,KANSAS 2008,0.0,23.9,26.07,22.9,23.31,12.55,18.13,10.83
KANSAS,2009,KANSAS 2009,0.0,16.16,27.94,19.1,23.54,10.89,17.44,8.13
KANSAS,2010,KANSAS 2010,0.0,19.61,29.38,20.06,25.13,10.41,18.34,9.6
KANSAS,2011,KANSAS 2011,0.0,27.44,31.2,21.85,28.57,9.73,18.93,11.54
KANSAS,2012,KANSAS 2012,0.0,27.35,32.95,18.96,29.96,9.9,20.68,12.85
KANSAS,2013,KANSAS 2013,0.0,28.35,34.13,18.68,30.61,10.01,19.53,12.58
KANSAS,2014,KANSAS 2014,0.0,27.38,35.67,24.42,32.92,10.34,20.41,12.27
KANSAS,2015,KANSAS 2015,0.0,17.93,36.18,15.76,17.0,9.83,20.59,8.45
KANSAS,2016,KANSAS 2016,0.0,15.57,38.27,14.11,13.59,9.53,21.88,7.22
KANSAS,2017,KANSAS 2017,0.0,17.73,39.02,17.8,17.0,10.59,22.69,8.08
KANSAS,2018,KANSAS 2018,0.0,19.34,39.13,18.39,26.19,9.8,21.46,8.94
KANSAS,2019,KANSAS 2019,0.0,18.62,37.26,16.22,22.93,8.86,19.69,8.6
KENTUCKY,2006,KENTUCKY 2006,4.06,17.54,20.58,21.62,19.69,13.74,18.06,7.87
KENTUCKY,2007,KENTUCKY 2007,3.55,19.65,21.51,23.16,22.33,11.73,18.06,8.7
KENTUCKY,2008,KENTUCKY 2008,0.0,24.06,23.28,27.34,23.47,13.37,19.79,10.72
