State,Year,State_Year,Coal_Price,FO_Price,EL_Price,LPG_Price,KE_Price,NG_Price,Total_Avg_Price,Wood_Price
KENTUCKY,2009,KENTUCKY 2009,0.0,16.27,24.53,22.94,23.7,11.55,19.48,8.05
KENTUCKY,2010,KENTUCKY 2010,0.0,19.64,25.11,24.4,25.17,9.72,19.53,9.5
KENTUCKY,2011,KENTUCKY 2011,0.0,27.36,26.97,26.77,28.49,10.16,21.01,11.42
KENTUCKY,2012,KENTUCKY 2012,0.0,27.27,27.63,24.18,29.88,9.88,21.56,12.71
KENTUCKY,2013,KENTUCKY 2013,0.0,28.29,28.7,23.26,30.54,9.56,21.23,12.45
KENTUCKY,2014,KENTUCKY 2014,0.0,27.34,29.79,27.68,32.87,10.35,22.18,12.14
KENTUCKY,2015,KENTUCKY 2015,0.0,17.9,30.02,20.16,16.97,10.64,22.52,8.37
KENTUCKY,2016,KENTUCKY 2016,0.0,15.49,30.75,19.34,13.53,9.85,23.05,7.15
KENTUCKY,2017,KENTUCKY 2017,0.0,17.64,31.8,22.29,16.92,11.11,24.15,8.0
KENTUCKY,2018,KENTUCKY 2018,0.0,19.24,31.05,24.03,26.07,10.05,23.09,8.85
KENTUCKY,2019,KENTUCKY 2019,0.0,18.92,31.64,23.2,22.82,10.35,23.5,8.51
LOUISIANA,2006,LOUISIANA 2006,0.0,15.99,26.77,24.97,16.91,14.12,23.39,7.87
LOUISIANA,2007,LOUISIANA 2007,4.51,17.5,27.47,26.33,15.36,13.73,23.59,8.7
LOUISIANA,2008,LOUISIANA 2008,0.0,24.36,30.14,30.88,19.04,14.96,25.88,10.72
LOUISIANA,2009,LOUISIANA 2009,0.0,14.23,23.75,26.09,19.42,12.78,20.82,8.05
LOUISIANA,2010,LOUISIANA 2010,0.0,17.28,26.32,29.36,20.58,11.45,21.99,9.5
LOUISIANA,2011,LOUISIANA 2011,0.0,24.87,26.27,32.4,25.42,11.17,22.32,11.42
LOUISIANA,2012,LOUISIANA 2012,0.0,24.79,24.54,29.69,26.61,11.38,21.44,12.71
LOUISIANA,2013,LOUISIANA 2013,0.0,25.78,27.63,29.39,26.12,10.62,22.98,12.45
LOUISIANA,2014,LOUISIANA 2014,0.0,24.85,28.05,34.67,25.33,10.61,22.93,12.14
LOUISIANA,2015,LOUISIANA 2015,0.0,15.59,27.35,25.99,16.65,10.52,22.98,8.37
LOUISIANA,2016,LOUISIANA 2016,0.0,13.32,27.37,24.98,13.37,11.1,23.54,7.15
LOUISIANA,2017,LOUISIANA 2017,0.0,15.49,28.53,29.21,16.76,12.77,24.98,8.0
LOUISIANA,2018,LOUISIANA 2018,0.0,17.03,28.1,30.28,24.15,11.41,23.8,8.85
LOUISIANA,2019,LOUISIANA 2019,0.0,16.36,28.71,26.41,22.49,11.27,24.21,8.51
MAINE,2006,MAINE 2006,5.69,17.43,40.45,25.87,17.83,16.99,22.0,6.31
MAINE,2007,MAINE 2007,5.69,19.37,48.43,28.39,22.27,15.78,25.56,6.97
MAINE,2008,MAINE 2008,0.0,24.41,47.59,32.96,26.85,16.38,29.57,8.59
MAINE,2009,MAINE 2009,0.0,18.18,45.83,29.38,21.9,15.76,24.03,6.45
MAINE,2010,MAINE 2010,0.0,20.15,46.06,30.7,24.82,13.61,25.67,7.61
MAINE,2011,MAINE 2011,0.0,25.43,45.09,33.13,29.02,13.63,28.3,9.15
MAINE,2012,MAINE 2012,0.0,28.79,42.96,31.21,31.06,15.49,30.08,10.19
MAINE,2013,MAINE 2013,0.0,27.85,42.07,29.5,31.01,14.75,28.48,9.98
MAINE,2014,MAINE 2014,0.0,27.27,44.76,33.01,31.55,16.36,29.22,9.73
MAINE,2015,MAINE 2015,0.0,18.71,45.76,25.87,16.89,16.29,22.64,6.71
MAINE,2016,MAINE 2016,0.0,15.92,46.38,24.09,13.46,13.42,22.06,5.73
MAINE,2017,MAINE 2017,0.0,17.84,46.8,27.74,16.84,14.1,23.6,6.41
MAINE,2018,MAINE 2018,0.0,19.76,49.36,31.32,24.33,15.74,25.45,7.09
MAINE,2019,MAINE 2019,0.0,18.83,52.43,28.96,22.72,15.48,25.22,6.82
MARYLAND,2006,MARYLAND 2006,4.71,18.22,28.47,26.61,17.77,15.78,22.26,7.87
MARYLAND,2007,MARYLAND 2007,4.6,20.34,34.86,28.55,19.84,14.63,24.74,8.7
MARYLAND,2008,MARYLAND 2008,0.0,25.21,40.56,33.01,26.42,15.52,28.3,10.72
MARYLAND,2009,MARYLAND 2009,0.0,19.06,43.91,28.66,21.0,13.25,27.77,8.05
MARYLAND,2010,MARYLAND 2010,0.0,22.55,41.97,32.57,23.88,12.13,27.36,9.5
MARYLAND,2011,MARYLAND 2011,0.0,26.17,39.02,35.57,28.0,11.77,26.47,11.42
MARYLAND,2012,MARYLAND 2012,0.0,29.76,37.62,34.45,30.08,11.73,26.37,12.71
MARYLAND,2013,MARYLAND 2013,0.0,28.82,38.85,34.04,30.25,11.19,25.78,12.45
MARYLAND,2014,MARYLAND 2014,0.0,28.12,39.94,36.24,30.42,11.59,25.99,12.14
MARYLAND,2015,MARYLAND 2015,0.0,19.65,40.5,29.53,16.97,11.4,25.71,8.37
MARYLAND,2016,MARYLAND 2016,0.0,16.89,41.7,28.54,13.53,10.97,26.7,7.15
MARYLAND,2017,MARYLAND 2017,0.0,18.79,40.91,31.93,16.92,12.38,26.93,8.0
MARYLAND,2018,MARYLAND 2018,0.0,20.69,38.97,34.46,24.47,11.29,25.34,8.85
MARYLAND,2019,MARYLAND 2019,0.0,21.48,38.44,30.57,22.82,12.01,25.6,8.51
MASSACHUSETTS,2006,MASSACHUSETTS 2006,6.37,17.9,48.65,27.3,17.83,17.49,25.44,6.31
MASSACHUSETTS,2007,MASSACHUSETTS 2007,5.69,19.64,47.57,29.13,22.35,16.73,25.27,6.97
MASSACHUSETTS,2008,MASSACHUSETTS 2008,0.0,24.39,51.47,34.25,27.72,16.96,27.2,8.59
MASSACHUSETTS,2009,MASSACHUSETTS 2009,0.0,18.09,49.46,30.4,23.35,14.41,23.42,6.45
MASSACHUSETTS,2010,MASSACHUSETTS 2010,0.0,22.02,42.77,34.49,25.21,14.06,23.58,7.61
MASSACHUSETTS,2011,MASSACHUSETTS 2011,0.0,25.43,43.0,39.66,28.89,13.42,24.21,9.15
MASSACHUSETTS,2012,MASSACHUSETTS 2012,0.0,28.89,43.71,38.68,31.43,12.79,25.41,10.19
MASSACHUSETTS,2013,MASSACHUSETTS 2013,0.0,28.18,46.41,37.9,31.38,13.06,26.06,9.98
MASSACHUSETTS,2014,MASSACHUSETTS 2014,0.0,27.47,50.97,41.17,31.77,14.16,27.02,9.73
MASSACHUSETTS,2015,MASSACHUSETTS 2015,0.0,18.85,58.11,34.92,17.01,12.65,25.38,6.71
MASSACHUSETTS,2016,MASSACHUSETTS 2016,0.0,16.04,55.69,34.14,13.56,12.09,24.85,5.73
MASSACHUSETTS,2017,MASSACHUSETTS 2017,0.0,17.97,58.79,35.9,16.96,12.93,25.8,6.41
MASSACHUSETTS,2018,MASSACHUSETTS 2018,0.0,19.9,63.33,37.52,24.5,15.01,28.19,7.09
MASSACHUSETTS,2019,MASSACHUSETTS 2019,0.0,18.97,64.23,34.79,22.88,14.27,27.09,6.82
MICHIGAN,2006,MICHIGAN 2006,4.66,17.87,28.63,19.79,19.69,11.76,16.46,7.96
MICHIGAN,2007,MICHIGAN 2007,4.31,19.92,29.93,21.7,22.33,10.82,16.3,8.79
MICHIGAN,2008,MICHIGAN 2008,0.0,23.62,31.49,25.72,23.47,11.65,17.3,10.83
MICHIGAN,2009,MICHIGAN 2009,0.0,16.15,34.01,23.48,23.7,11.03,17.21,8.13
MICHIGAN,2010,MICHIGAN 2010,0.0,20.48,36.51,22.9,25.17,11.14,18.42,9.6
MICHIGAN,2011,MICHIGAN 2011,0.0,27.36,38.91,25.16,28.49,10.33,18.51,11.54
MICHIGAN,2012,MICHIGAN 2012,0.0,27.27,41.43,23.2,29.88,9.78,19.34,12.85
MICHIGAN,2013,MICHIGAN 2013,0.0,28.29,42.76,22.56,30.54,8.9,17.87,12.58
MICHIGAN,2014,MICHIGAN 2014,0.0,27.34,42.38,27.28,32.87,9.16,17.93,12.27
MICHIGAN,2015,MICHIGAN 2015,0.0,17.9,42.27,20.22,16.97,8.53,17.31,8.45
MICHIGAN,2016,MICHIGAN 2016,0.0,15.49,44.61,18.27,13.53,7.87,17.85,7.22
MICHIGAN,2017,MICHIGAN 2017,0.0,17.64,45.13,21.04,16.92,8.01,17.87,8.08
MICHIGAN,2018,MICHIGAN 2018,0.0,19.24,45.27,21.92,26.07,7.82,17.71,8.94
MICHIGAN,2019,MICHIGAN 2019,0.0,18.39,46.14,19.15,22.82,7.64,17.08,8.6
MINNESOTA,2006,MINNESOTA 2006,5.15,17.48,25.48,17.99,19.78,11.48,16.87,7.96
MINNESOTA,2007,MINNESOTA 2007,4.62,20.01,26.9,19.96,22.43,10.92,17.09,8.79
MINNESOTA,2008,MINNESOTA 2008,0.0,23.72,28.53,23.93,23.58,11.03,17.84,10.83
MINNESOTA,2009,MINNESOTA 2009,0.0,16.47,29.43,19.63,23.85,8.73,16.22,8.13
MINNESOTA,2010,MINNESOTA 2010,0.0,19.2,31.04,20.66,25.38,8.67,17.4,9.6
MINNESOTA,2011,MINNESOTA 2011,0.0,27.59,32.13,22.25,28.72,8.76,18.11,11.54
MINNESOTA,2012,MINNESOTA 2012,0.0,27.5,33.27,19.11,30.13,7.84,18.3,12.85
MINNESOTA,2013,MINNESOTA 2013,0.0,28.52,34.61,19.04,30.79,8.01,17.67,12.58
MINNESOTA,2014,MINNESOTA 2014,0.0,27.57,35.21,25.76,33.14,9.58,19.01,12.27
MINNESOTA,2015,MINNESOTA 2015,0.0,18.05,35.51,16.4,17.11,8.47,18.21,8.45
MINNESOTA,2016,MINNESOTA 2016,0.0,15.62,37.14,13.85,13.64,7.74,18.13,7.22
MINNESOTA,2017,MINNESOTA 2017,0.0,17.79,38.23,17.59,17.06,8.22,18.79,8.08
MINNESOTA,2018,MINNESOTA 2018,0.0,19.4,38.52,18.04,27.9,8.31,18.45,8.94
MINNESOTA,2019,MINNESOTA 2019,0.0,19.79,38.22,16.61,23.01,7.67,17.52,8.6
MISSISSIPPI,2006,MISSISSIPPI 2006,0.0,16.45,28.3,24.07,17.4,14.3,24.3,7.87
MISSISSIPPI,2007,MISSISSIPPI 2007,0.0,18.0,27.43,25.92,15.8,12.67,23.38,8.7
MISSISSIPPI,2008,MISSISSIPPI 2008,0.0,25.06,30.46,30.9,19.59,13.59,25.79,10.72
MISSISSIPPI,2009,MISSISSIPPI 2009,0.0,14.64,29.96,25.93,19.98,11.0,24.39,8.05
MISSISSIPPI,2010,MISSISSIPPI 2010,0.0,17.78,28.93,27.44,21.17,9.99,23.48,9.5
MISSISSIPPI,2011,MISSISSIPPI 2011,0.0,25.59,29.8,31.41,26.15,9.32,24.41,11.42
MISSISSIPPI,2012,MISSISSIPPI 2012,0.0,25.5,30.08,28.77,27.37,9.45,24.98,12.71
MISSISSIPPI,2013,MISSISSIPPI 2013,0.0,26.53,31.58,28.47,26.87,8.89,24.92,12.45
MISSISSIPPI,2014,MISSISSIPPI 2014,0.0,25.57,33.17,33.63,26.06,9.25,25.94,12.14
MISSISSIPPI,2015,MISSISSIPPI 2015,0.0,16.04,33.04,25.16,17.13,9.46,26.39,8.37
MISSISSIPPI,2016,MISSISSIPPI 2016,0.0,13.61,30.67,23.99,13.66,9.79,25.31,7.15
MISSISSIPPI,2017,MISSISSIPPI 2017,0.0,15.78,32.47,28.02,17.08,11.43,27.33,8.0
MISSISSIPPI,2018,MISSISSIPPI 2018,0.0,17.4,32.58,29.14,24.67,10.18,26.46,8.85
MISSISSIPPI,2019,MISSISSIPPI 2019,0.0,16.76,33.02,25.45,23.04,10.48,26.87,8.51
MISSOURI,2006,MISSOURI 2006,1.55,17.24,21.8,17.7,19.36,13.96,17.92,7.96
MISSOURI,2007,MISSOURI 2007,2.53,19.32,22.54,19.45,21.95,13.16,18.09,8.79
MISSOURI,2008,MISSOURI 2008,0.0,23.66,23.45,23.28,23.08,13.28,18.73,10.83
MISSOURI,2009,MISSOURI 2009,0.0,16.0,25.04,18.84,23.3,12.54,18.69,8.13
MISSOURI,2010,MISSOURI 2010,0.0,19.31,26.6,20.37,24.75,11.6,19.42,9.6
MISSOURI,2011,MISSOURI 2011,0.0,26.9,28.56,21.5,28.01,11.92,20.68,11.54
MISSOURI,2012,MISSOURI 2012,0.0,26.81,29.8,19.19,29.38,12.15,21.95,12.85
MISSOURI,2013,MISSOURI 2013,0.0,27.81,31.08,19.07,30.03,10.73,21.0,12.58
MISSOURI,2014,MISSOURI 2014,0.0,26.88,31.18,24.58,32.32,10.69,21.06,12.27
MISSOURI,2015,MISSOURI 2015,0.0,17.6,32.84,16.37,16.69,11.5,22.36,8.45
MISSOURI,2016,MISSOURI 2016,0.0,15.23,32.85,14.01,13.3,10.69,22.34,7.22
MISSOURI,2017,MISSOURI 2017,0.0,17.35,34.09,17.97,16.64,11.71,23.62,8.08
MISSOURI,2018,MISSOURI 2018,0.0,18.92,33.24,18.89,25.63,10.15,21.71,8.94
MISSOURI,2019,MISSOURI 2019,0.0,18.22,32.65,16.78,22.44,10.2,21.15,8.6
MONTANA,2006,MONTANA 2006,1.08,17.18,24.28,17.94,20.29,11.07,16.56,10.6
MONTANA,2007,MONTANA 2007,1.08,18.81,25.71,19.33,22.24,9.75,16.92,11.71
MONTANA,2008,MONTANA 2008,0.0,22.99,26.75,23.58,27.57,11.27,18.73,14.42
MONTANA,2009,MONTANA 2009,0.0,14.92,26.19,19.42,23.01,9.4,16.91,10.83
MONTANA,2010,MONTANA 2010,0.0,18.9,26.85,20.71,24.68,8.54,17.08,12.78
MONTANA,2011,MONTANA 2011,0.0,24.41,28.58,23.81,25.35,8.66,18.37,15.36
MONTANA,2012,MONTANA 2012,0.0,25.04,29.55,21.78,26.56,7.85,18.38,17.11
MONTANA,2013,MONTANA 2013,0.0,24.43,30.27,21.55,26.26,7.92,18.26,16.76
MONTANA,2014,MONTANA 2014,0.0,23.21,29.84,25.51,26.13,8.88,19.1,16.34
MONTANA,2015,MONTANA 2015,0.0,13.85,31.89,19.0,16.01,7.95,18.14,11.26
MONTANA,2016,MONTANA 2016,0.0,12.45,32.05,18.1,12.76,7.03,17.48,9.62
MONTANA,2017,MONTANA 2017,0.0,16.75,32.1,21.2,15.96,7.32,18.04,10.76
MONTANA,2018,MONTANA 2018,0.0,18.8,32.13,22.06,23.06,7.02,17.68,11.9
MONTANA,2019,MONTANA 2019,0.0,18.1,32.63,19.23,21.53,6.75,17.25,11.46
NEBRASKA,2006,NEBRASKA 2006,3.0,17.46,21.72,15.95,19.59,11.16,16.01,7.96
NEBRASKA,2007,NEBRASKA 2007,2.72,19.56,22.25,17.97,22.22,10.95,16.24,8.79
NEBRASKA,2008,NEBRASKA 2008,0.0,23.95,23.06,20.93,23.36,10.99,16.75,10.83
NEBRASKA,2009,NEBRASKA 2009,0.0,16.19,24.97,16.32,23.58,9.23,16.19,8.13
NEBRASKA,2010,NEBRASKA 2010,0.0,19.55,26.2,18.45,25.05,8.91,16.97,9.6
NEBRASKA,2011,NEBRASKA 2011,0.0,27.23,27.32,19.87,28.35,8.74,17.46,11.54
NEBRASKA,2012,NEBRASKA 2012,0.0,27.14,29.44,16.61,29.74,8.52,18.91,12.85
NEBRASKA,2013,NEBRASKA 2013,0.0,28.15,30.23,16.74,30.4,8.1,17.81,12.58
NEBRASKA,2014,NEBRASKA 2014,0.0,27.21,30.48,21.36,32.72,8.42,18.29,12.27
NEBRASKA,2015,NEBRASKA 2015,0.0,17.82,31.07,12.97,16.89,8.38,18.45,8.45
NEBRASKA,2016,NEBRASKA 2016,0.0,15.42,31.77,11.75,13.46,7.57,18.67,7.22
NEBRASKA,2017,NEBRASKA 2017,0.0,17.56,32.15,14.97,16.84,8.49,19.39,8.08
NEBRASKA,2018,NEBRASKA 2018,0.0,19.15,31.37,15.44,25.95,8.06,18.04,8.94
NEBRASKA,2019,NEBRASKA 2019,0.0,17.95,31.55,13.82,22.72,7.39,17.57,8.6
NEVADA,2006,NEVADA 2006,4.95,19.25,32.47,25.19,21.97,13.79,23.19,10.6
NEVADA,2007,NEVADA 2007,5.92,20.73,34.64,27.19,24.09,13.67,24.41,11.71
NEVADA,2008,NEVADA 2008,0.0,25.73,34.96,32.56,29.86,12.9,24.22,14.42
NEVADA,2009,NEVADA 2009,0.0,18.06,37.68,27.49,24.96,12.8,25.22,10.83
NEVADA,2010,NEVADA 2010,0.0,22.96,36.23,31.57,26.82,11.81,23.95,12.78
NEVADA,2011,NEVADA 2011,0.0,28.4,34.02,33.68,32.19,10.41,22.19,15.36
NEVADA,2012,NEVADA 2012,0.0,29.73,34.66,30.79,33.73,9.79,22.84,17.11
NEVADA,2013,NEVADA 2013,0.0,29.39,34.86,30.46,33.34,9.1,21.94,16.76
NEVADA,2014,NEVADA 2014,0.0,28.72,37.9,36.1,33.17,11.07,25.42,16.34
NEVADA,2015,NEVADA 2015,0.0,20.14,37.39,26.84,17.11,11.37,24.86,11.26
NEVADA,2016,NEVADA 2016,0.0,16.78,33.43,25.56,13.64,9.83,21.96,9.62
NEVADA,2017,NEVADA 2017,0.0,19.17,35.13,29.97,17.06,8.48,22.14,10.76
NEVADA,2018,NEVADA 2018,0.0,22.35,34.72,31.2,24.64,8.92,22.24,11.9
NEVADA,2019,NEVADA 2019,0.0,21.53,35.18,27.16,23.01,9.12,21.33,11.46
NEW HAMPSHIRE,2006,NEW HAMPSHIRE 2006,5.69,16.52,43.03,22.62,16.99,16.07,23.82,6.31
NEW HAMPSHIRE,2007,NEW HAMPSHIRE 2007,5.69,18.41,43.61,24.83,21.21,16.3,25.36,6.97
NEW HAMPSHIRE,2008,NEW HAMPSHIRE 2008,0.0,23.3,45.97,29.33,25.57,16.12,28.77,8.59
NEW HAMPSHIRE,2009,NEW HAMPSHIRE 2009,0.0,17.28,48.04,26.33,20.86,14.82,25.63,6.45
NEW HAMPSHIRE,2010,NEW HAMPSHIRE 2010,0.0,19.49,47.83,28.01,23.64,14.01,26.97,7.61
NEW HAMPSHIRE,2011,NEW HAMPSHIRE 2011,0.0,23.65,48.42,31.8,27.64,14.15,29.12,9.15
NEW HAMPSHIRE,2012,NEW HAMPSHIRE 2012,0.0,27.09,47.1,30.84,29.59,13.31,30.59,10.19
NEW HAMPSHIRE,2013,NEW HAMPSHIRE 2013,0.0,26.52,47.86,29.75,29.53,13.43,29.62,9.98
NEW HAMPSHIRE,2014,NEW HAMPSHIRE 2014,0.0,25.85,51.38,32.54,29.9,15.78,30.77,9.73
NEW HAMPSHIRE,2015,NEW HAMPSHIRE 2015,0.0,17.74,54.22,28.41,16.01,15.71,26.62,6.71
NEW HAMPSHIRE,2016,NEW HAMPSHIRE 2016,0.0,15.09,53.87,29.19,12.76,13.83,26.26,5.73
NEW HAMPSHIRE,2017,NEW HAMPSHIRE 2017,0.0,16.91,56.29,31.35,15.96,14.12,27.07,6.41
NEW HAMPSHIRE,2018,NEW HAMPSHIRE 2018,0.0,18.73,57.7,31.9,23.06,14.88,28.06,7.09
NEW HAMPSHIRE,2019,NEW HAMPSHIRE 2019,0.0,17.89,58.76,28.7,21.53,15.26,27.26,6.82
NEW JERSEY,2006,NEW JERSEY 2006,5.01,19.01,37.64,27.75,18.02,14.39,21.59,6.31
NEW JERSEY,2007,NEW JERSEY 2007,3.83,20.7,41.44,30.33,20.22,13.99,22.15,6.97
NEW JERSEY,2008,NEW JERSEY 2008,0.0,25.4,45.91,35.85,26.67,14.72,24.48,8.59
NEW JERSEY,2009,NEW JERSEY 2009,0.0,18.7,47.81,32.29,21.19,14.13,23.19,6.45
NEW JERSEY,2010,NEW JERSEY 2010,0.0,23.14,48.56,34.25,24.1,12.51,23.66,7.61
NEW JERSEY,2011,NEW JERSEY 2011,0.0,26.42,47.58,39.17,28.26,11.48,23.08,9.15
NEW JERSEY,2012,NEW JERSEY 2012,0.0,30.04,46.26,37.13,30.36,10.79,23.08,10.19
NEW JERSEY,2013,NEW JERSEY 2013,0.0,29.09,46.1,36.08,30.54,10.4,21.33,9.98
NEW JERSEY,2014,NEW JERSEY 2014,0.0,28.39,46.24,39.49,30.71,9.27,19.96,9.73
NEW JERSEY,2015,NEW JERSEY 2015,0.0,19.83,46.34,34.18,17.13,7.94,19.1,6.71
NEW JERSEY,2016,NEW JERSEY 2016,0.0,17.05,46.08,33.94,13.66,7.95,19.58,5.73
NEW JERSEY,2017,NEW JERSEY 2017,0.0,18.94,45.86,37.04,17.06,8.78,19.69,6.41
NEW JERSEY,2018,NEW JERSEY 2018,0.0,20.81,45.16,38.88,24.61,8.74,19.3,7.09
NEW JERSEY,2019,NEW JERSEY 2019,0.0,20.41,46.45,34.2,22.96,9.35,19.97,6.82
NEW MEXICO,2006,NEW MEXICO 2006,3.73,16.14,26.55,22.3,17.07,12.38,18.14,10.6
NEW MEXICO,2007,NEW MEXICO 2007,2.94,17.67,26.73,23.97,15.51,11.68,17.84,11.71
NEW MEXICO,2008,NEW MEXICO 2008,0.0,24.59,29.34,28.26,19.23,11.9,19.33,14.42
NEW MEXICO,2009,NEW MEXICO 2009,0.0,14.37,29.38,23.57,19.6,9.27,17.69,10.83
NEW MEXICO,2010,NEW MEXICO 2010,0.0,17.46,30.84,25.54,20.79,9.43,18.27,12.78
NEW MEXICO,2011,NEW MEXICO 2011,0.0,25.14,32.23,29.2,25.69,8.94,19.07,15.36
NEW MEXICO,2012,NEW MEXICO 2012,0.0,25.05,33.34,26.75,26.89,8.5,19.23,17.11
NEW MEXICO,2013,NEW MEXICO 2013,0.0,26.06,34.24,26.48,26.4,8.66,19.08,16.76
NEW MEXICO,2014,NEW MEXICO 2014,0.0,25.12,35.99,31.25,25.6,9.79,20.96,16.34
NEW MEXICO,2015,NEW MEXICO 2015,0.0,15.76,36.55,23.41,16.83,8.31,19.31,11.26
NEW MEXICO,2016,NEW MEXICO 2016,0.0,13.37,35.27,22.33,13.42,7.71,18.47,9.62
NEW MEXICO,2017,NEW MEXICO 2017,0.0,15.51,37.75,26.07,16.78,8.86,20.65,10.76
NEW MEXICO,2018,NEW MEXICO 2018,0.0,17.09,37.17,27.1,24.24,7.62,19.31,11.9
NEW MEXICO,2019,NEW MEXICO 2019,0.0,16.46,36.67,23.69,22.64,6.21,16.88,11.46
NEW YORK,2006,NEW YORK 2006,4.76,18.5,49.51,24.61,19.27,15.02,23.41,6.31
NEW YORK,2007,NEW YORK 2007,4.76,20.19,50.11,26.71,21.47,15.36,23.74,6.97
NEW YORK,2008,NEW YORK 2008,0.0,24.89,53.66,31.28,27.06,16.42,26.17,8.59
NEW YORK,2009,NEW YORK 2009,0.0,18.93,51.29,28.36,20.83,14.73,23.9,6.45
NEW YORK,2010,NEW YORK 2010,0.0,21.89,54.93,30.08,23.77,13.72,25.31,7.61
NEW YORK,2011,NEW YORK 2011,0.0,25.83,53.52,33.78,28.13,13.35,25.5,9.15
NEW YORK,2012,NEW YORK 2012,0.0,28.71,51.63,31.54,29.62,12.56,25.65,10.19
NEW YORK,2013,NEW YORK 2013,0.0,28.28,55.08,31.25,29.68,12.07,24.89,9.98
NEW YORK,2014,NEW YORK 2014,0.0,27.59,58.83,34.49,29.84,12.13,25.02,9.73
NEW YORK,2015,NEW YORK 2015,0.0,19.28,54.33,27.53,16.65,10.84,21.82,6.71
NEW YORK,2016,NEW YORK 2016,0.0,16.57,51.51,27.04,13.27,10.51,21.35,5.73
NEW YORK,2017,NEW YORK 2017,0.0,18.43,52.84,32.05,16.6,11.66,22.25,6.41
NEW YORK,2018,NEW YORK 2018,0.0,20.3,54.28,34.88,23.47,11.98,22.68,7.09
NEW YORK,2019,NEW YORK 2019,0.0,19.25,52.58,30.0,22.39,12.22,22.07,6.82
NORTH CAROLINA,2006,NORTH CAROLINA 2006,5.14,17.08,26.72,22.17,18.37,16.36,23.28,7.87
NORTH CAROLINA,2007,NORTH CAROLINA 2007,4.63,18.28,27.54,24.58,20.65,15.19,23.94,8.7
NORTH CAROLINA,2008,NORTH CAROLINA 2008,0.0,24.13,27.89,29.04,22.89,16.1,24.85,10.72
NORTH CAROLINA,2009,NORTH CAROLINA 2009,0.0,17.19,29.29,25.06,21.62,13.89,24.67,8.05
NORTH CAROLINA,2010,NORTH CAROLINA 2010,0.0,20.43,29.65,29.02,24.22,12.28,24.91,9.5
NORTH CAROLINA,2011,NORTH CAROLINA 2011,0.0,27.17,30.06,33.0,27.44,12.38,26.02,11.42
NORTH CAROLINA,2012,NORTH CAROLINA 2012,0.0,26.95,31.96,30.63,29.34,12.02,27.15,12.71
NORTH CAROLINA,2013,NORTH CAROLINA 2013,0.0,27.95,32.16,30.71,29.17,11.66,26.54,12.45
NORTH CAROLINA,2014,NORTH CAROLINA 2014,0.0,27.02,32.54,33.84,29.53,11.59,26.81,12.14
NORTH CAROLINA,2015,NORTH CAROLINA 2015,0.0,17.69,33.06,27.07,16.77,11.18,26.92,8.37
NORTH CAROLINA,2016,NORTH CAROLINA 2016,0.0,15.31,32.32,25.73,13.37,10.93,26.31,7.15
NORTH CAROLINA,2017,NORTH CAROLINA 2017,0.0,17.44,32.05,29.37,16.72,12.83,27.07,8.0
NORTH CAROLINA,2018,NORTH CAROLINA 2018,0.0,19.02,32.51,30.97,24.15,11.76,26.92,8.85
NORTH CAROLINA,2019,NORTH CAROLINA 2019,0.0,18.45,33.46,28.81,22.56,12.49,27.77,8.51
