State,Year,State_Year,Coal_Price,FO_Price,EL_Price,LPG_Price,KE_Price,NG_Price,Total_Avg_Price,Wood_Price
NORTH DAKOTA,2006,NORTH DAKOTA 2006,1.73,17.37,20.91,16.13,19.5,10.34,16.28,7.96
NORTH DAKOTA,2007,NORTH DAKOTA 2007,1.91,19.47,21.41,17.88,22.12,8.73,16.2,8.79
NORTH DAKOTA,2008,NORTH DAKOTA 2008,0.0,23.84,22.03,21.61,23.25,9.92,18.17,10.83
NORTH DAKOTA,2009,NORTH DAKOTA 2009,0.0,16.11,22.22,16.57,23.47,8.02,16.0,8.13
NORTH DAKOTA,2010,NORTH DAKOTA 2010,0.0,19.46,23.82,18.69,24.94,7.66,17.32,9.6
NORTH DAKOTA,2011,NORTH DAKOTA 2011,0.0,27.1,25.16,20.36,28.22,7.55,18.37,11.54
NORTH DAKOTA,2012,NORTH DAKOTA 2012,0.0,27.01,26.55,17.55,29.6,6.98,18.72,12.85
NORTH DAKOTA,2013,NORTH DAKOTA 2013,0.0,28.02,26.72,18.36,30.25,6.95,18.49,12.58
NORTH DAKOTA,2014,NORTH DAKOTA 2014,0.0,27.08,26.81,24.06,32.56,8.16,19.87,12.27
NORTH DAKOTA,2015,NORTH DAKOTA 2015,0.0,17.73,28.2,13.42,16.81,7.5,18.64,8.45
NORTH DAKOTA,2016,NORTH DAKOTA 2016,0.0,15.35,29.78,10.91,13.4,6.63,18.75,7.22
NORTH DAKOTA,2017,NORTH DAKOTA 2017,0.0,17.48,30.16,15.17,16.76,7.06,19.55,8.08
NORTH DAKOTA,2018,NORTH DAKOTA 2018,0.0,19.06,30.04,15.75,25.82,6.66,19.05,8.94
NORTH DAKOTA,2019,NORTH DAKOTA 2019,0.0,18.35,30.19,15.29,22.61,6.34,18.5,8.6
OHIO,2006,OHIO 2006,3.7,17.13,27.39,21.73,19.59,13.85,18.94,7.96
OHIO,2007,OHIO 2007,3.63,19.11,28.05,23.78,22.94,12.99,18.7,8.79
OHIO,2008,OHIO 2008,0.0,24.13,29.48,28.39,23.36,13.97,19.93,10.83
OHIO,2009,OHIO 2009,0.0,16.34,31.27,25.0,23.58,12.18,19.22,8.13
OHIO,2010,OHIO 2010,0.0,20.36,33.15,25.03,25.05,10.76,19.55,9.6
OHIO,2011,OHIO 2011,0.0,27.23,33.48,29.35,28.35,10.45,19.7,11.54
OHIO,2012,OHIO 2012,0.0,27.14,34.46,26.73,29.74,9.59,19.99,12.85
OHIO,2013,OHIO 2013,0.0,28.15,35.2,26.68,30.4,9.12,18.97,12.58
OHIO,2014,OHIO 2014,0.0,27.28,36.62,30.87,32.79,9.58,19.38,12.27
OHIO,2015,OHIO 2015,0.0,17.86,37.51,23.6,16.93,8.89,19.31,8.45
OHIO,2016,OHIO 2016,0.0,15.46,36.56,23.6,13.5,8.4,19.44,7.22
OHIO,2017,OHIO 2017,0.0,17.6,37.0,28.71,16.88,9.06,19.82,8.08
OHIO,2018,OHIO 2018,0.0,19.2,36.81,29.23,26.01,8.53,19.14,8.94
OHIO,2019,OHIO 2019,0.0,18.42,36.28,24.86,22.77,8.98,19.06,8.6
OKLAHOMA,2006,OKLAHOMA 2006,3.73,17.29,25.06,18.9,19.41,12.97,19.77,7.87
OKLAHOMA,2007,OKLAHOMA 2007,2.94,19.37,25.16,20.49,22.01,11.72,19.01,8.7
OKLAHOMA,2008,OKLAHOMA 2008,0.0,23.72,26.64,24.02,23.14,11.91,19.74,10.72
OKLAHOMA,2009,OKLAHOMA 2009,0.0,16.04,24.88,18.79,23.36,11.03,18.3,8.05
OKLAHOMA,2010,OKLAHOMA 2010,0.0,19.36,26.78,21.6,24.82,10.79,19.47,9.5
OKLAHOMA,2011,OKLAHOMA 2011,0.0,26.97,27.75,23.01,28.09,10.02,20.12,11.42
OKLAHOMA,2012,OKLAHOMA 2012,0.0,26.88,27.86,20.13,29.46,10.75,20.96,12.71
OKLAHOMA,2013,OKLAHOMA 2013,0.0,27.89,28.35,19.87,30.11,9.38,19.46,12.45
OKLAHOMA,2014,OKLAHOMA 2014,0.0,26.95,29.41,25.6,32.41,9.73,20.22,12.14
OKLAHOMA,2015,OKLAHOMA 2015,0.0,17.65,29.72,16.97,16.73,9.79,20.52,8.37
OKLAHOMA,2016,OKLAHOMA 2016,0.0,15.27,29.88,15.28,13.34,10.08,21.42,7.15
OKLAHOMA,2017,OKLAHOMA 2017,0.0,17.4,31.1,18.94,16.68,10.93,22.39,8.0
OKLAHOMA,2018,OKLAHOMA 2018,0.0,18.97,30.19,19.53,25.7,8.96,20.3,8.85
OKLAHOMA,2019,OKLAHOMA 2019,0.0,18.27,29.91,17.37,22.5,9.11,20.01,8.51
OREGON,2006,OREGON 2006,0.0,17.45,21.91,23.65,20.63,14.03,18.57,10.6
OREGON,2007,OREGON 2007,0.0,18.15,23.99,25.96,22.62,14.18,19.82,11.71
OREGON,2008,OREGON 2008,0.0,22.24,24.89,30.34,28.04,13.55,20.35,14.42
OREGON,2009,OREGON 2009,0.0,15.5,25.43,25.71,23.4,14.16,20.33,10.83
OREGON,2010,OREGON 2010,0.0,20.19,26.01,25.7,25.1,12.39,20.32,12.78
OREGON,2011,OREGON 2011,0.0,26.58,27.95,30.68,30.13,11.5,21.07,15.36
OREGON,2012,OREGON 2012,0.0,27.82,28.74,28.1,31.57,10.97,21.51,17.11
OREGON,2013,OREGON 2013,0.0,27.5,29.01,27.81,31.2,10.75,21.38,16.76
OREGON,2014,OREGON 2014,0.0,26.88,30.68,32.84,31.05,11.4,22.81,16.34
OREGON,2015,OREGON 2015,0.0,18.85,31.26,24.58,16.01,11.86,22.76,11.26
OREGON,2016,OREGON 2016,0.0,15.71,31.25,23.44,12.76,10.89,21.98,9.62
OREGON,2017,OREGON 2017,0.0,17.94,31.24,27.37,15.96,9.9,21.33,10.76
OREGON,2018,OREGON 2018,0.0,20.92,32.19,28.46,23.06,9.97,22.2,11.9
OREGON,2019,OREGON 2019,0.0,20.15,32.28,24.87,21.53,9.47,21.48,11.46
PENNSYLVANIA,2006,PENNSYLVANIA 2006,3.59,17.54,30.33,24.31,17.83,15.84,21.16,6.31
PENNSYLVANIA,2007,PENNSYLVANIA 2007,3.52,19.3,32.09,26.51,19.28,14.12,21.3,6.97
PENNSYLVANIA,2008,PENNSYLVANIA 2008,0.0,24.32,33.27,31.04,26.78,15.61,23.59,8.59
PENNSYLVANIA,2009,PENNSYLVANIA 2009,0.0,17.96,34.14,27.48,21.62,14.18,21.84,6.45
PENNSYLVANIA,2010,PENNSYLVANIA 2010,0.0,21.43,37.22,30.1,24.3,12.44,23.02,7.61
PENNSYLVANIA,2011,PENNSYLVANIA 2011,0.0,26.14,38.86,32.37,28.72,11.99,24.3,9.15
PENNSYLVANIA,2012,PENNSYLVANIA 2012,0.0,29.86,37.37,30.69,30.15,11.48,24.39,10.19
PENNSYLVANIA,2013,PENNSYLVANIA 2013,0.0,28.82,37.48,30.1,30.15,11.07,23.3,9.98
PENNSYLVANIA,2014,PENNSYLVANIA 2014,0.0,28.12,39.03,32.75,30.23,11.2,23.44,9.73
PENNSYLVANIA,2015,PENNSYLVANIA 2015,0.0,19.65,39.98,27.95,16.97,10.53,22.14,6.71
PENNSYLVANIA,2016,PENNSYLVANIA 2016,0.0,16.89,40.64,27.76,13.53,9.76,22.21,5.73
PENNSYLVANIA,2017,PENNSYLVANIA 2017,0.0,18.79,41.7,30.68,16.92,10.93,23.19,6.41
PENNSYLVANIA,2018,PENNSYLVANIA 2018,0.0,20.69,40.71,30.74,25.2,10.82,22.66,7.09
PENNSYLVANIA,2019,PENNSYLVANIA 2019,0.0,20.61,40.46,26.1,24.5,11.26,22.89,6.82
RHODE ISLAND,2006,RHODE ISLAND 2006,5.69,18.28,44.3,31.09,18.17,17.28,23.9,6.31
RHODE ISLAND,2007,RHODE ISLAND 2007,5.69,20.22,41.17,33.59,22.69,16.23,23.56,6.97
RHODE ISLAND,2008,RHODE ISLAND 2008,0.0,24.96,51.15,38.7,27.36,16.49,27.63,8.59
RHODE ISLAND,2009,RHODE ISLAND 2009,0.0,18.48,45.73,35.4,22.32,16.66,23.59,6.45
RHODE ISLAND,2010,RHODE ISLAND 2010,0.0,22.78,46.67,36.34,25.3,16.11,25.67,7.61
RHODE ISLAND,2011,RHODE ISLAND 2011,0.0,25.91,42.01,40.79,29.58,14.97,25.48,9.15
RHODE ISLAND,2012,RHODE ISLAND 2012,0.0,29.34,42.22,38.64,31.66,13.87,26.52,10.19
RHODE ISLAND,2013,RHODE ISLAND 2013,0.0,28.38,44.55,39.01,31.6,14.11,26.22,9.98
RHODE ISLAND,2014,RHODE ISLAND 2014,0.0,27.66,50.32,42.51,31.99,14.72,27.14,9.73
RHODE ISLAND,2015,RHODE ISLAND 2015,0.0,18.98,56.53,35.87,17.13,13.85,24.89,6.71
RHODE ISLAND,2016,RHODE ISLAND 2016,0.0,16.15,54.56,36.96,13.66,13.39,25.15,5.73
RHODE ISLAND,2017,RHODE ISLAND 2017,0.0,18.1,53.69,38.89,17.08,13.6,25.25,6.41
RHODE ISLAND,2018,RHODE ISLAND 2018,0.0,20.04,60.23,40.07,24.67,15.2,27.28,7.09
RHODE ISLAND,2019,RHODE ISLAND 2019,0.0,19.18,63.7,35.73,23.04,14.92,27.58,6.82
SOUTH CAROLINA,2006,SOUTH CAROLINA 2006,4.88,17.17,26.46,23.56,18.46,16.73,24.03,7.87
SOUTH CAROLINA,2007,SOUTH CAROLINA 2007,4.55,18.52,26.92,25.9,20.91,16.55,24.58,8.7
SOUTH CAROLINA,2008,SOUTH CAROLINA 2008,0.0,24.52,28.98,30.82,23.27,16.3,26.22,10.72
SOUTH CAROLINA,2009,SOUTH CAROLINA 2009,0.0,17.37,30.61,26.51,21.85,14.46,26.78,8.05
SOUTH CAROLINA,2010,SOUTH CAROLINA 2010,0.0,20.48,30.77,30.38,24.28,12.72,26.58,9.5
SOUTH CAROLINA,2011,SOUTH CAROLINA 2011,0.0,27.36,32.4,33.72,27.64,12.66,28.31,11.42
SOUTH CAROLINA,2012,SOUTH CAROLINA 2012,0.0,27.27,34.49,31.88,29.69,13.0,30.17,12.71
SOUTH CAROLINA,2013,SOUTH CAROLINA 2013,0.0,28.29,35.15,31.77,29.52,12.39,29.77,12.45
SOUTH CAROLINA,2014,SOUTH CAROLINA 2014,0.0,27.34,36.49,36.17,29.88,12.36,30.71,12.14
SOUTH CAROLINA,2015,SOUTH CAROLINA 2015,0.0,17.9,36.84,31.31,16.97,12.25,31.19,8.37
SOUTH CAROLINA,2016,SOUTH CAROLINA 2016,0.0,15.49,37.08,31.14,13.53,12.23,31.56,7.15
SOUTH CAROLINA,2017,SOUTH CAROLINA 2017,0.0,17.64,38.15,34.31,16.92,14.02,32.98,8.0
SOUTH CAROLINA,2018,SOUTH CAROLINA 2018,0.0,19.24,36.46,35.4,24.44,13.12,31.04,8.85
SOUTH CAROLINA,2019,SOUTH CAROLINA 2019,0.0,18.78,38.08,31.59,22.82,12.79,32.37,8.51
SOUTH DAKOTA,2006,SOUTH DAKOTA 2006,3.31,17.21,22.96,16.43,19.32,11.08,17.28,7.96
SOUTH DAKOTA,2007,SOUTH DAKOTA 2007,3.92,19.28,23.66,18.07,21.91,10.46,17.61,8.79
SOUTH DAKOTA,2008,SOUTH DAKOTA 2008,0.0,23.61,24.25,21.75,23.03,11.29,18.85,10.83
SOUTH DAKOTA,2009,SOUTH DAKOTA 2009,0.0,15.96,24.87,17.02,23.25,9.12,17.24,8.13
SOUTH DAKOTA,2010,SOUTH DAKOTA 2010,0.0,19.27,26.3,18.56,24.7,8.73,18.31,9.6
SOUTH DAKOTA,2011,SOUTH DAKOTA 2011,0.0,26.84,27.42,20.96,27.95,8.55,19.23,11.54
SOUTH DAKOTA,2012,SOUTH DAKOTA 2012,0.0,26.76,29.51,17.95,29.32,8.24,20.28,12.85
SOUTH DAKOTA,2013,SOUTH DAKOTA 2013,0.0,27.75,30.06,17.66,29.97,7.98,19.51,12.58
SOUTH DAKOTA,2014,SOUTH DAKOTA 2014,0.0,26.82,30.68,24.1,32.25,8.9,20.78,12.27
SOUTH DAKOTA,2015,SOUTH DAKOTA 2015,0.0,17.56,32.47,13.86,16.65,7.88,20.36,8.45
SOUTH DAKOTA,2016,SOUTH DAKOTA 2016,0.0,15.24,33.6,11.76,13.31,7.2,20.38,7.22
SOUTH DAKOTA,2017,SOUTH DAKOTA 2017,0.0,17.4,34.49,15.8,16.68,7.76,21.47,8.08
SOUTH DAKOTA,2018,SOUTH DAKOTA 2018,0.0,18.97,33.98,16.56,25.7,7.18,20.47,8.94
SOUTH DAKOTA,2019,SOUTH DAKOTA 2019,0.0,18.27,33.86,15.47,22.5,6.73,19.77,8.6
TENNESSEE,2006,TENNESSEE 2006,3.6,17.7,22.72,22.91,19.87,14.2,19.93,7.87
TENNESSEE,2007,TENNESSEE 2007,3.33,19.84,22.98,24.77,22.54,12.92,19.92,8.7
TENNESSEE,2008,TENNESSEE 2008,0.0,24.29,26.12,29.71,23.69,13.69,22.01,10.72
TENNESSEE,2009,TENNESSEE 2009,0.0,16.42,27.33,25.83,23.92,11.82,22.15,8.05
TENNESSEE,2010,TENNESSEE 2010,0.0,19.83,27.06,27.13,25.41,10.22,21.6,9.5
TENNESSEE,2011,TENNESSEE 2011,0.0,27.62,29.25,28.14,28.76,10.06,23.18,11.42
TENNESSEE,2012,TENNESSEE 2012,0.0,27.53,29.6,24.89,30.16,9.8,23.8,12.71
TENNESSEE,2013,TENNESSEE 2013,0.0,28.55,29.25,24.6,30.83,9.26,22.33,12.45
TENNESSEE,2014,TENNESSEE 2014,0.0,27.6,30.26,31.06,33.18,9.85,23.08,12.14
TENNESSEE,2015,TENNESSEE 2015,0.0,18.07,30.19,21.32,17.13,9.29,23.04,8.37
TENNESSEE,2016,TENNESSEE 2016,0.0,15.64,30.52,19.42,13.66,8.87,23.66,7.15
TENNESSEE,2017,TENNESSEE 2017,0.0,17.81,31.43,23.55,17.08,9.92,24.63,8.0
TENNESSEE,2018,TENNESSEE 2018,0.0,19.43,31.38,24.21,26.31,9.08,23.63,8.85
TENNESSEE,2019,TENNESSEE 2019,0.0,18.7,31.87,21.78,23.04,9.06,24.05,8.51
TEXAS,2006,TEXAS 2006,3.73,16.33,37.68,23.38,17.27,12.77,30.14,7.87
TEXAS,2007,TEXAS 2007,2.94,17.88,36.17,24.9,15.69,11.69,27.89,8.7
TEXAS,2008,TEXAS 2008,0.0,24.88,38.19,28.96,19.45,13.39,30.18,10.72
TEXAS,2009,TEXAS 2009,0.0,14.54,36.29,24.44,19.84,10.92,28.21,8.05
TEXAS,2010,TEXAS 2010,0.0,17.66,33.99,27.84,21.02,10.47,26.08,9.5
TEXAS,2011,TEXAS 2011,0.0,25.41,32.48,30.56,25.97,9.93,25.9,11.42
TEXAS,2012,TEXAS 2012,0.0,25.32,32.18,28.0,27.18,10.26,26.18,12.71
TEXAS,2013,TEXAS 2013,0.0,26.34,33.28,27.71,26.69,10.25,26.13,12.45
TEXAS,2014,TEXAS 2014,0.0,25.39,34.77,32.71,25.87,10.79,26.77,12.14
TEXAS,2015,TEXAS 2015,0.0,15.93,33.88,24.49,17.01,10.28,26.58,8.37
TEXAS,2016,TEXAS 2016,0.0,13.51,32.22,23.36,13.56,11.39,26.56,7.15
TEXAS,2017,TEXAS 2017,0.0,15.67,32.28,27.27,16.96,13.23,27.39,8.0
TEXAS,2018,TEXAS 2018,0.0,17.28,32.82,28.36,24.5,11.11,26.26,8.85
TEXAS,2019,TEXAS 2019,0.0,16.64,34.47,24.78,22.88,10.34,27.0,8.51
UTAH,2006,UTAH 2006,3.73,18.0,22.26,20.03,21.25,10.42,14.19,10.6
UTAH,2007,UTAH 2007,3.89,19.71,23.9,22.56,23.3,8.94,13.89,11.71
UTAH,2008,UTAH 2008,0.0,24.06,24.19,26.95,28.85,8.47,13.54,14.42
UTAH,2009,UTAH 2009,0.0,15.62,24.85,20.58,24.09,8.55,13.67,10.83
UTAH,2010,UTAH 2010,0.0,20.03,25.52,23.3,26.15,7.85,13.39,12.78
UTAH,2011,UTAH 2011,0.0,25.86,26.27,27.08,26.86,8.12,13.77,15.36
UTAH,2012,UTAH 2012,0.0,26.53,29.1,24.75,28.14,8.32,15.45,17.11
UTAH,2013,UTAH 2013,0.0,25.89,30.39,24.48,27.82,8.15,15.08,16.76
UTAH,2014,UTAH 2014,0.0,24.59,31.2,29.04,27.68,9.07,16.37,16.34
UTAH,2015,UTAH 2015,0.0,14.68,31.9,21.56,16.96,9.29,16.89,11.26
UTAH,2016,UTAH 2016,0.0,13.19,32.29,20.53,13.52,8.73,16.32,9.62
UTAH,2017,UTAH 2017,0.0,17.74,32.1,24.09,16.91,8.67,16.25,10.76
UTAH,2018,UTAH 2018,0.0,19.91,30.51,25.08,24.43,8.67,15.84,11.9
UTAH,2019,UTAH 2019,0.0,19.2,30.48,21.84,22.84,7.47,14.41,11.46
VERMONT,2006,VERMONT 2006,6.2,18.47,39.25,23.26,18.0,14.17,22.81,6.31
VERMONT,2007,VERMONT 2007,6.2,20.62,41.46,25.67,22.48,15.97,24.88,6.97
VERMONT,2008,VERMONT 2008,0.0,25.6,42.43,30.6,27.1,18.22,28.36,8.59
VERMONT,2009,VERMONT 2009,0.0,19.98,43.66,28.0,22.11,17.2,24.15,6.45
VERMONT,2010,VERMONT 2010,0.0,21.55,45.64,29.83,25.06,16.03,25.64,7.61
VERMONT,2011,VERMONT 2011,0.0,26.11,47.67,32.43,29.3,16.04,28.18,9.15
VERMONT,2012,VERMONT 2012,0.0,29.5,49.84,31.72,31.36,16.53,30.59,10.19
VERMONT,2013,VERMONT 2013,0.0,28.11,50.23,32.18,31.3,15.64,29.23,9.98
VERMONT,2014,VERMONT 2014,0.0,27.4,51.21,33.61,31.7,14.43,29.12,9.73
VERMONT,2015,VERMONT 2015,0.0,18.8,50.09,29.72,16.97,14.21,23.18,6.71
VERMONT,2016,VERMONT 2016,0.0,16.0,50.9,30.55,13.53,13.82,23.05,5.73
VERMONT,2017,VERMONT 2017,0.0,17.93,51.8,33.33,16.92,13.71,24.54,6.41
VERMONT,2018,VERMONT 2018,0.0,19.86,52.81,33.88,24.44,13.2,24.77,7.09
VERMONT,2019,VERMONT 2019,0.0,19.24,51.92,28.9,22.82,12.68,23.44,6.82
VIRGINIA,2006,VIRGINIA 2006,5.05,17.24,24.88,24.6,18.46,15.65,21.07,7.87
VIRGINIA,2007,VIRGINIA 2007,4.95,18.35,25.62,26.57,20.8,14.87,21.43,8.7
VIRGINIA,2008,VIRGINIA 2008,0.0,23.84,28.18,31.34,23.05,15.61,23.78,10.72
VIRGINIA,2009,VIRGINIA 2009,0.0,16.74,31.08,26.88,21.65,13.36,23.85,8.05
VIRGINIA,2010,VIRGINIA 2010,0.0,20.01,30.63,30.3,24.05,12.41,23.86,9.5
VIRGINIA,2011,VIRGINIA 2011,0.0,27.1,31.19,33.29,27.38,12.4,24.97,11.42
VIRGINIA,2012,VIRGINIA 2012,0.0,27.01,32.47,32.65,29.41,12.0,25.79,12.71
VIRGINIA,2013,VIRGINIA 2013,0.0,28.02,31.78,31.88,29.24,11.26,24.52,12.45
VIRGINIA,2014,VIRGINIA 2014,0.0,27.16,32.53,34.46,29.69,11.5,24.76,12.14
VIRGINIA,2015,VIRGINIA 2015,0.0,17.78,33.32,29.43,16.86,11.11,24.73,8.37
VIRGINIA,2016,VIRGINIA 2016,0.0,15.39,33.28,29.13,13.44,10.36,24.78,7.15
VIRGINIA,2017,VIRGINIA 2017,0.0,17.53,33.84,31.71,16.81,11.69,25.67,8.0
VIRGINIA,2018,VIRGINIA 2018,0.0,19.12,34.37,33.05,24.28,11.07,25.58,8.85
VIRGINIA,2019,VIRGINIA 2019,0.0,18.78,35.37,29.88,22.67,11.94,26.63,8.51
WASHINGTON,2006,WASHINGTON 2006,3.82,20.67,20.0,21.52,21.97,12.97,17.33,10.6
WASHINGTON,2007,WASHINGTON 2007,3.96,22.5,21.28,23.81,24.09,13.52,18.3,11.71
WASHINGTON,2008,WASHINGTON 2008,0.0,26.32,22.11,26.59,29.86,12.68,18.65,14.42
WASHINGTON,2009,WASHINGTON 2009,0.0,19.29,22.49,21.85,24.92,13.54,18.72,10.83
WASHINGTON,2010,WASHINGTON 2010,0.0,23.54,23.56,26.04,26.73,11.85,19.11,12.78
WASHINGTON,2011,WASHINGTON 2011,0.0,28.3,24.26,27.94,32.08,11.95,19.57,15.36
WASHINGTON,2012,WASHINGTON 2012,0.0,29.63,24.99,25.76,33.62,11.53,19.84,17.11
WASHINGTON,2013,WASHINGTON 2013,0.0,29.29,25.49,25.51,33.23,11.01,19.75,16.76
WASHINGTON,2014,WASHINGTON 2014,0.0,28.63,25.4,29.78,33.06,10.14,19.56,16.34
WASHINGTON,2015,WASHINGTON 2015,0.0,20.08,26.65,22.78,17.05,11.1,20.12,11.26
WASHINGTON,2016,WASHINGTON 2016,0.0,16.73,27.8,21.81,13.59,9.99,19.9,9.62
WASHINGTON,2017,WASHINGTON 2017,0.0,19.1,28.3,25.14,17.0,9.83,19.99,10.76
WASHINGTON,2018,WASHINGTON 2018,0.0,22.28,28.58,26.07,24.56,9.46,20.18,11.9
WASHINGTON,2019,WASHINGTON 2019,0.0,21.46,28.45,23.02,22.93,9.05,19.63,11.46
WEST VIRGINIA,2006,WEST VIRGINIA 2006,3.09,17.35,18.62,24.72,18.63,14.06,16.65,7.87
WEST VIRGINIA,2007,WEST VIRGINIA 2007,2.46,19.07,19.73,26.77,21.0,13.57,17.18,8.7
WEST VIRGINIA,2008,WEST VIRGINIA 2008,0.0,24.81,20.7,30.37,23.27,13.52,18.02,10.72
WEST VIRGINIA,2009,WEST VIRGINIA 2009,0.0,17.46,23.16,25.93,21.85,13.63,18.45,8.05
WEST VIRGINIA,2010,WEST VIRGINIA 2010,0.0,21.0,25.77,28.9,24.28,10.58,19.1,9.5
WEST VIRGINIA,2011,WEST VIRGINIA 2011,0.0,27.36,27.52,33.25,27.64,10.06,20.26,11.42
WEST VIRGINIA,2012,WEST VIRGINIA 2012,0.0,27.27,28.87,31.51,29.69,9.97,21.22,12.71
WEST VIRGINIA,2013,WEST VIRGINIA 2013,0.0,28.29,27.91,31.4,29.52,9.27,20.06,12.45
WEST VIRGINIA,2014,WEST VIRGINIA 2014,0.0,27.34,27.37,35.58,29.88,9.35,19.58,12.14
WEST VIRGINIA,2015,WEST VIRGINIA 2015,0.0,17.9,29.55,30.96,16.97,9.53,20.98,8.37
WEST VIRGINIA,2016,WEST VIRGINIA 2016,0.0,15.49,33.54,30.81,13.53,8.43,22.84,7.15
WEST VIRGINIA,2017,WEST VIRGINIA 2017,0.0,17.64,34.09,33.82,16.92,8.7,23.29,8.0
WEST VIRGINIA,2018,WEST VIRGINIA 2018,0.0,19.24,32.78,34.85,24.44,9.01,22.46,8.85
WEST VIRGINIA,2019,WEST VIRGINIA 2019,0.0,18.78,32.97,31.23,22.82,9.12,22.77,8.51
WISCONSIN,2006,WISCONSIN 2006,5.16,17.46,30.8,18.01,19.5,12.04,18.61,7.96
WISCONSIN,2007,WISCONSIN 2007,5.39,19.6,31.84,19.74,22.12,11.86,18.9,8.79
WISCONSIN,2008,WISCONSIN 2008,0.0,23.56,33.74,24.01,23.25,12.63,20.2,10.83
WISCONSIN,2009,WISCONSIN 2009,0.0,16.07,34.98,20.08,23.47,10.61,18.89,8.13
WISCONSIN,2010,WISCONSIN 2010,0.0,19.93,37.07,19.82,24.94,10.24,20.02,9.6
WISCONSIN,2011,WISCONSIN 2011,0.0,27.1,38.17,20.91,28.22,9.63,20.07,11.54
WISCONSIN,2012,WISCONSIN 2012,0.0,27.01,38.66,17.88,29.6,9.09,20.45,12.85
WISCONSIN,2013,WISCONSIN 2013,0.0,28.02,39.7,17.72,30.25,8.42,18.88,12.58
WISCONSIN,2014,WISCONSIN 2014,0.0,27.08,40.05,24.54,32.56,10.14,20.25,12.27
WISCONSIN,2015,WISCONSIN 2015,0.0,17.73,41.37,14.86,16.81,8.16,18.91,8.45
WISCONSIN,2016,WISCONSIN 2016,0.0,15.35,41.24,13.0,13.4,7.72,18.71,7.22
WISCONSIN,2017,WISCONSIN 2017,0.0,17.48,42.04,16.75,16.76,8.08,19.16,8.08
WISCONSIN,2018,WISCONSIN 2018,0.0,19.06,41.09,17.16,25.82,7.67,18.39,8.94
WISCONSIN,2019,WISCONSIN 2019,0.0,17.99,41.55,15.38,22.61,7.32,17.63,8.6
WYOMING,2006,WYOMING 2006,3.19,17.87,22.7,19.01,21.1,11.14,15.96,10.6
WYOMING,2007,WYOMING 2007,2.4,19.57,22.72,22.03,23.13,8.53,15.28,11.71
WYOMING,2008,WYOMING 2008,0.0,23.91,24.08,26.33,28.67,9.85,16.98,14.42
WYOMING,2009,WYOMING 2009,0.0,15.52,25.14,21.71,23.93,9.1,16.55,10.83
WYOMING,2010,WYOMING 2010,0.0,19.66,25.71,22.6,25.67,8.32,16.34,12.78
WYOMING,2011,WYOMING 2011,0.0,25.38,26.69,26.46,26.36,8.43,17.34,15.36
WYOMING,2012,WYOMING 2012,0.0,26.05,28.86,24.1,27.63,8.14,18.01,17.11
WYOMING,2013,WYOMING 2013,0.0,25.41,29.77,23.83,27.31,7.93,17.56,16.76
WYOMING,2014,WYOMING 2014,0.0,24.14,30.76,28.45,27.17,8.98,19.01,16.34
WYOMING,2015,WYOMING 2015,0.0,14.41,32.14,20.87,16.65,8.8,18.4,11.26
WYOMING,2016,WYOMING 2016,0.0,12.95,32.63,19.82,13.27,7.92,17.96,9.62
WYOMING,2017,WYOMING 2017,0.0,17.42,33.33,23.43,16.6,8.5,18.88,10.76
WYOMING,2018,WYOMING 2018,0.0,19.55,33.08,24.43,23.98,8.1,18.48,11.9
WYOMING,2019,WYOMING 2019,0.0,18.83,32.75,21.13,22.39,7.5,17.48,11.46
