Fiscal Year,Grantee,Federally Income-Eligible Households - Total
2006*,Alabama,"578,399"
2006*,Alaska,"59,798"
2006*,Arizona,"571,789"
2006*,Arkansas,"321,517"
2006*,California,"3,449,607"
2006*,Colorado,"516,354"
2006*,Connecticut,"377,347"
2006*,Delaware,"86,347"
2006*,District of Columbia,"63,796"
2006*,Florida,"1,873,040"
2006*,Georgia,"981,849"
2006*,Hawaii,"106,510"
2006*,Idaho,"139,711"
2006*,Illinois,"1,419,684"
2006*,Indiana,"712,787"
2006*,Iowa,"339,104"
2006*,Kansas,"317,441"
2006*,Kentucky,"508,743"
2006*,Louisiana,"507,114"
2006*,Maine,"148,013"
2006*,Maryland,"537,967"
2006*,Massachusetts,"741,928"
2006*,Michigan,"1,202,113"
2006*,Minnesota,"556,785"
2006*,Mississippi,"353,120"
2006*,Missouri,"701,040"
2006*,Montana,"92,708"
2006*,Nebraska,"196,679"
2006*,Nevada,"215,542"
2006*,New Hampshire,"125,554"
2006*,New Jersey,"936,191"
2006*,New Mexico,"198,204"
2006*,New York,"2,163,973"
2006*,North Carolina,"1,012,686"
2006*,North Dakota,"70,825"
2006*,Ohio,"1,386,873"
2006*,Oklahoma,"394,757"
2006*,Oregon,"410,161"
2006*,Pennsylvania,"1,497,596"
2006*,Rhode Island,"118,307"
2006*,South Carolina,"494,608"
2006*,South Dakota,"90,755"
2006*,Tennessee,"720,796"
2006*,Texas,"2,367,527"
2006*,Utah,"207,779"
2006*,Vermont,"66,175"
2006*,Virginia,"749,149"
2006*,Washington,"676,950"
2006*,West Virginia,"218,394"
2006*,Wisconsin,"634,390"
2006*,Wyoming,"46,412"
2007*,Alabama,"581,226"
2007*,Alaska,"60,314"
2007*,Arizona,"552,379"
2007*,Arkansas,"321,981"
2007*,California,"3,403,230"
2007*,Colorado,"510,809"
2007*,Connecticut,"375,961"
2007*,Delaware,"87,917"
2007*,District of Columbia,"64,136"
2007*,Florida,"1,842,493"
2007*,Georgia,"952,578"
2007*,Hawaii,"103,726"
2007*,Idaho,"140,280"
2007*,Illinois,"1,393,107"
2007*,Indiana,"702,210"
2007*,Iowa,"340,260"
2007*,Kansas,"313,971"
2007*,Kentucky,"512,456"
2007*,Louisiana,"499,502"
2007*,Maine,"153,761"
2007*,Maryland,"541,862"
2007*,Massachusetts,"739,325"
2007*,Michigan,"1,204,341"
2007*,Minnesota,"565,469"
2007*,Mississippi,"354,579"
2007*,Missouri,"694,085"
2007*,Montana,"93,209"
2007*,Nebraska,"194,330"
2007*,Nevada,"206,512"
2007*,New Hampshire,"125,092"
2007*,New Jersey,"928,779"
2007*,New Mexico,"200,645"
2007*,New York,"2,114,453"
2007*,North Carolina,"1,016,380"
2007*,North Dakota,"76,204"
2007*,Ohio,"1,376,968"
2007*,Oklahoma,"398,250"
2007*,Oregon,"399,112"
2007*,Pennsylvania,"1,484,126"
2007*,Rhode Island,"118,664"
2007*,South Carolina,"488,039"
2007*,South Dakota,"89,500"
2007*,Tennessee,"708,071"
2007*,Texas,"2,314,860"
2007*,Utah,"201,079"
2007*,Vermont,"69,073"
2007*,Virginia,"750,906"
2007*,Washington,"667,243"
2007*,West Virginia,"223,402"
2007*,Wisconsin,"634,579"
2007*,Wyoming,"47,408"
2008*,Alabama,"581,226"
2008*,Alaska,"60,389"
2008*,Arizona,"552,379"
2008*,Arkansas,"321,981"
2008*,California,"3,403,230"
2008*,Colorado,"510,809"
2008*,Connecticut,"375,961"
2008*,Delaware,"87,917"
2008*,District of Columbia,"64,136"
2008*,Florida,"1,842,493"
2008*,Georgia,"952,578"
2008*,Hawaii,"103,926"
2008*,Idaho,"140,280"
2008*,Illinois,"1,393,107"
2008*,Indiana,"702,210"
2008*,Iowa,"340,260"
2008*,Kansas,"313,971"
2008*,Kentucky,"512,456"
2008*,Louisiana,"499,502"
2008*,Maine,"153,761"
2008*,Maryland,"541,862"
2008*,Massachusetts,"739,325"
2008*,Michigan,"1,204,341"
2008*,Minnesota,"565,469"
2008*,Mississippi,"354,579"
2008*,Missouri,"694,085"
2008*,Montana,"93,209"
2008*,Nebraska,"194,330"
2008*,Nevada,"206,512"
2008*,New Hampshire,"125,092"
2008*,New Jersey,"928,779"
2008*,New Mexico,"200,645"
2008*,New York,"2,114,453"
2008*,North Carolina,"1,016,380"
2008*,North Dakota,"76,204"
2008*,Ohio,"1,376,968"
2008*,Oklahoma,"398,250"
2008*,Oregon,"399,112"
2008*,Pennsylvania,"1,484,126"
2008*,Rhode Island,"118,664"
2008*,South Carolina,"488,039"
2008*,South Dakota,"89,500"
2008*,Tennessee,"708,071"
2008*,Texas,"2,314,860"
2008*,Utah,"201,079"
2008*,Vermont,"69,073"
2008*,Virginia,"750,906"
2008*,Washington,"667,243"
2008*,West Virginia,"223,402"
2008*,Wisconsin,"634,579"
2008*,Wyoming,"47,408"
2009*,Alabama,"575,474"
2009*,Alaska,"46,322"
2009*,Arizona,"604,487"
2009*,Arkansas,"327,423"
2009*,California,"3,504,925"
2009*,Colorado,"511,744"
2009*,Connecticut,"387,027"
2009*,Delaware,"91,924"
2009*,District of Columbia,"66,297"
2009*,Florida,"1,946,100"
2009*,Georgia,"1,017,950"
2009*,Hawaii,"120,192"
2009*,Idaho,"141,209"
2009*,Illinois,"1,398,681"
2009*,Indiana,"716,231"
2009*,Iowa,"328,668"
2009*,Kansas,"305,643"
2009*,Kentucky,"535,079"
2009*,Louisiana,"512,800"
2009*,Maine,"149,241"
2009*,Maryland,"571,665"
2009*,Massachusetts,"728,137"
2009*,Michigan,"1,219,874"
2009*,Minnesota,"595,269"
2009*,Mississippi,"356,209"
2009*,Missouri,"644,551"
2009*,Montana,"99,644"
2009*,Nebraska,"199,463"
2009*,Nevada,"217,160"
2009*,New Hampshire,"138,802"
2009*,New Jersey,"924,131"
2009*,New Mexico,"198,562"
2009*,New York,"2,146,979"
2009*,North Carolina,"1,015,906"
2009*,North Dakota,"78,068"
2009*,Ohio,"1,347,188"
2009*,Oklahoma,"377,165"
2009*,Oregon,"393,668"
2009*,Pennsylvania,"1,486,751"
2009*,Rhode Island,"124,182"
2009*,South Carolina,"491,923"
2009*,South Dakota,"86,121"
2009*,Tennessee,"711,662"
2009*,Texas,"2,307,914"
2009*,Utah,"186,312"
2009*,Vermont,"61,990"
2009*,Virginia,"781,932"
2009*,Washington,"655,866"
2009*,West Virginia,"232,289"
2009*,Wisconsin,"624,908"
2009*,Wyoming,"53,504"
2010*,Alabama,"570,228"
2010*,Alaska,"57,749"
2010*,Arizona,"668,996"
2010*,Arkansas,"332,502"
2010*,California,"3,731,650"
2010*,Colorado,"544,370"
2010*,Connecticut,"427,180"
2010*,Delaware,"95,790"
2010*,District of Columbia,"62,347"
2010*,Florida,"2,115,225"
2010*,Georgia,"1,107,784"
2010*,Hawaii,"120,767"
2010*,Idaho,"157,633"
2010*,Illinois,"1,456,346"
2010*,Indiana,"735,312"
2010*,Iowa,"341,388"
2010*,Kansas,"315,143"
2010*,Kentucky,"541,910"
2010*,Louisiana,"522,757"
2010*,Maine,"163,055"
2010*,Maryland,"611,791"
2010*,Massachusetts,"801,021"
2010*,Michigan,"1,279,202"
2010*,Minnesota,"627,733"
2010*,Mississippi,"350,528"
2010*,Missouri,"703,763"
2010*,Montana,"110,594"
2010*,Nebraska,"202,576"
2010*,Nevada,"254,464"
2010*,New Hampshire,"145,910"
2010*,New Jersey,"973,131"
2010*,New Mexico,"203,282"
2010*,New York,"2,279,362"
2010*,North Carolina,"1,111,955"
2010*,North Dakota,"72,915"
2010*,Ohio,"1,429,091"
2010*,Oklahoma,"389,908"
2010*,Oregon,"438,961"
2010*,Pennsylvania,"1,535,302"
2010*,Rhode Island,"138,390"
2010*,South Carolina,"531,238"
2010*,South Dakota,"89,140"
2010*,Tennessee,"750,175"
2010*,Texas,"2,480,073"
2010*,Utah,"212,116"
2010*,Vermont,"71,527"
2010*,Virginia,"836,416"
2010*,Washington,"716,861"
2010*,West Virginia,"226,818"
2010*,Wisconsin,"672,950"
2010*,Wyoming,"57,254"
2011*,Alabama,"618,693"
2011*,Alaska,"62,060"
2011*,Arizona,"729,566"
2011*,Arkansas,"343,888"
2011*,California,"3,972,995"
2011*,Colorado,"579,321"
2011*,Connecticut,"446,544"
2011*,Delaware,"101,632"
2011*,District of Columbia,"64,182"
2011*,Florida,"2,256,727"
2011*,Georgia,"1,161,262"
2011*,Hawaii,"133,230"
2011*,Idaho,"169,526"
2011*,Illinois,"1,532,107"
2011*,Indiana,"769,995"
2011*,Iowa,"352,806"
2011*,Kansas,"330,807"
2011*,Kentucky,"568,737"
2011*,Louisiana,"569,823"
2011*,Maine,"168,263"
2011*,Maryland,"645,736"
2011*,Massachusetts,"851,512"
2011*,Michigan,"1,302,893"
2011*,Minnesota,"650,339"
2011*,Mississippi,"365,603"
2011*,Missouri,"738,106"
2011*,Montana,"115,278"
2011*,Nebraska,"210,290"
2011*,Nevada,"285,780"
2011*,New Hampshire,"155,378"
2011*,New Jersey,"1,044,279"
2011*,New Mexico,"210,699"
2011*,New York,"2,387,114"
2011*,North Carolina,"1,196,872"
2011*,North Dakota,"78,937"
2011*,Ohio,"1,496,769"
2011*,Oklahoma,"420,055"
2011*,Oregon,"471,988"
2011*,Pennsylvania,"1,605,457"
2011*,Rhode Island,"142,459"
2011*,South Carolina,"573,531"
2011*,South Dakota,"89,994"
2011*,Tennessee,"784,319"
2011*,Texas,"2,621,495"
2011*,Utah,"233,516"
2011*,Vermont,"68,505"
2011*,Virginia,"865,843"
2011*,Washington,"769,625"
2011*,West Virginia,"232,736"
2011*,Wisconsin,"715,648"
2011*,Wyoming,"61,996"
2012*,Alabama,"618,693"
2012*,Alaska,"62,060"
2012*,Arizona,"729,566"
2012*,Arkansas,"343,888"
2012*,California,"3,972,995"
2012*,Colorado,"579,321"
2012*,Connecticut,"446,544"
2012*,Delaware,"101,632"
2012*,District of Columbia,"64,182"
2012*,Florida,"2,256,727"
2012*,Georgia,"1,161,262"
2012*,Hawaii,"133,230"
2012*,Idaho,"169,526"
2012*,Illinois,"1,532,107"
2012*,Indiana,"769,995"
2012*,Iowa,"352,806"
2012*,Kansas,"330,807"
2012*,Kentucky,"568,737"
2012*,Louisiana,"569,823"
2012*,Maine,"168,263"
2012*,Maryland,"645,736"
2012*,Massachusetts,"851,512"
2012*,Michigan,"1,302,893"
2012*,Minnesota,"650,339"
2012*,Mississippi,"365,603"
2012*,Missouri,"738,106"
2012*,Montana,"115,278"
2012*,Nebraska,"210,290"
2012*,Nevada,"285,780"
2012*,New Hampshire,"155,378"
2012*,New Jersey,"1,044,279"
2012*,New Mexico,"210,699"
2012*,New York,"2,387,114"
2012*,North Carolina,"1,196,872"
2012*,North Dakota,"78,937"
2012*,Ohio,"1,496,769"
2012*,Oklahoma,"420,055"
2012*,Oregon,"471,988"
2012*,Pennsylvania,"1,605,457"
2012*,Rhode Island,"142,459"
2012*,South Carolina,"573,531"
2012*,South Dakota,"89,994"
2012*,Tennessee,"784,319"
2012*,Texas,"2,621,495"
2012*,Utah,"233,516"
2012*,Vermont,"68,505"
2012*,Virginia,"865,843"
2012*,Washington,"769,625"
2012*,West Virginia,"232,736"
2012*,Wisconsin,"715,648"
2012*,Wyoming,"61,996"
2013*,Alabama,"606,739"
2013*,Alaska,"65,436"
2013*,Arizona,"724,592"
2013*,Arkansas,"339,850"
2013*,California,"3,980,034"
2013*,Colorado,"583,552"
2013*,Connecticut,"447,461"
2013*,Delaware,"99,462"
2013*,District of Columbia,"63,967"
2013*,Florida,"2,208,205"
2013*,Georgia,"1,150,442"
2013*,Hawaii,"128,521"
2013*,Idaho,"162,831"
2013*,Illinois,"1,516,472"
2013*,Indiana,"752,121"
2013*,Iowa,"350,942"
2013*,Kansas,"320,744"
2013*,Kentucky,"556,865"
2013*,Louisiana,"583,017"
2013*,Maine,"165,044"
2013*,Maryland,"651,176"
2013*,Massachusetts,"866,450"
2013*,Michigan,"1,245,264"
2013*,Minnesota,"629,724"
2013*,Mississippi,"365,469"
2013*,Missouri,"744,678"
2013*,Montana,"117,179"
2013*,Nebraska,"199,086"
2013*,Nevada,"289,056"
2013*,New Hampshire,"149,810"
2013*,New Jersey,"1,039,928"
2013*,New Mexico,"217,112"
2013*,New York,"2,388,600"
2013*,North Carolina,"1,194,554"
2013*,North Dakota,"78,236"
2013*,Ohio,"1,465,375"
2013*,Oklahoma,"424,035"
2013*,Oregon,"476,570"
2013*,Pennsylvania,"1,583,906"
2013*,Rhode Island,"145,574"
2013*,South Carolina,"565,644"
2013*,South Dakota,"87,778"
2013*,Tennessee,"769,260"
2013*,Texas,"2,613,751"
2013*,Utah,"234,542"
2013*,Vermont,"70,284"
2013*,Virginia,"873,869"
2013*,Washington,"774,679"
2013*,West Virginia,"230,662"
2013*,Wisconsin,"697,396"
2013*,Wyoming,"60,509"
2014*,Alabama,"600,043"
2014*,Alaska,"61,548"
2014*,Arizona,"696,714"
2014*,Arkansas,"343,475"
2014*,California,"3,964,208"
2014*,Colorado,"581,340"
2014*,Connecticut,"439,760"
2014*,Delaware,"101,929"
2014*,District of Columbia,"71,007"
2014*,Florida,"2,140,515"
2014*,Georgia,"1,113,914"
2014*,Hawaii,"126,864"
2014*,Idaho,"158,438"
2014*,Illinois,"1,510,993"
2014*,Indiana,"749,412"
2014*,Iowa,"347,131"
2014*,Kansas,"314,904"
2014*,Kentucky,"550,567"
2014*,Louisiana,"591,845"
2014*,Maine,"171,101"
2014*,Maryland,"652,002"
2014*,Massachusetts,"859,275"
2014*,Michigan,"1,221,328"
2014*,Minnesota,"617,387"
2014*,Mississippi,"373,710"
2014*,Missouri,"726,878"
2014*,Montana,"120,368"
2014*,Nebraska,"199,800"
2014*,Nevada,"283,704"
2014*,New Hampshire,"150,953"
2014*,New Jersey,"1,059,271"
2014*,New Mexico,"222,816"
2014*,New York,"2,360,959"
2014*,North Carolina,"1,166,069"
2014*,North Dakota,"82,467"
2014*,Ohio,"1,442,767"
2014*,Oklahoma,"416,978"
2014*,Oregon,"458,035"
2014*,Pennsylvania,"1,556,952"
2014*,Rhode Island,"141,674"
2014*,South Carolina,"559,079"
2014*,South Dakota,"88,818"
2014*,Tennessee,"756,938"
2014*,Texas,"2,625,100"
2014*,Utah,"220,033"
2014*,Vermont,"71,289"
2014*,Virginia,"894,226"
2014*,Washington,"768,883"
2014*,West Virginia,"232,779"
2014*,Wisconsin,"693,500"
2014*,Wyoming,"56,641"
2015*,Alabama,"598,659"
2015*,Alaska,"63,236"
2015*,Arizona,"664,660"
2015*,Arkansas,"336,564"
2015*,California,"3,882,439"
2015*,Colorado,"592,337"
2015*,Connecticut,"436,824"
2015*,Delaware,"98,932"
2015*,District of Columbia,"80,213"
2015*,Florida,"2,086,727"
2015*,Georgia,"1,097,605"
2015*,Hawaii,"117,901"
2015*,Idaho,"154,542"
2015*,Illinois,"1,491,484"
2015*,Indiana,"741,875"
2015*,Iowa,"359,096"
2015*,Kansas,"321,227"
2015*,Kentucky,"560,390"
2015*,Louisiana,"598,119"
2015*,Maine,"172,745"
2015*,Maryland,"664,597"
2015*,Massachusetts,"860,902"
2015*,Michigan,"1,200,571"
2015*,Minnesota,"615,404"
2015*,Mississippi,"370,953"
2015*,Missouri,"721,486"
2015*,Montana,"123,536"
2015*,Nebraska,"206,556"
2015*,Nevada,"279,630"
2015*,New Hampshire,"149,967"
2015*,New Jersey,"1,056,363"
2015*,New Mexico,"223,211"
2015*,New York,"2,366,440"
2015*,North Carolina,"1,154,478"
2015*,North Dakota,"83,100"
2015*,Ohio,"1,439,003"
2015*,Oklahoma,"416,828"
2015*,Oregon,"442,307"
2015*,Pennsylvania,"1,580,756"
2015*,Rhode Island,"138,059"
2015*,South Carolina,"536,658"
2015*,South Dakota,"91,481"
2015*,Tennessee,"762,148"
2015*,Texas,"2,628,679"
2015*,Utah,"210,535"
2015*,Vermont,"79,185"
2015*,Virginia,"921,760"
2015*,Washington,"770,534"
2015*,West Virginia,"239,673"
2015*,Wisconsin,"687,112"
2015*,Wyoming,"60,252"
2016*,Alabama,"600,044"
2016*,Alaska,"63,425"
2016*,Arizona,"653,338"
2016*,Arkansas,"343,462"
2016*,California,"3,774,978"
2016*,Colorado,"583,409"
2016*,Connecticut,"434,957"
2016*,Delaware,"101,355"
2016*,District of Columbia,"87,721"
2016*,Florida,"2,064,399"
2016*,Georgia,"1,083,988"
2016*,Hawaii,"113,015"
2016*,Idaho,"154,560"
2016*,Illinois,"1,471,574"
2016*,Indiana,"733,638"
2016*,Iowa,"356,306"
2016*,Kansas,"322,302"
2016*,Kentucky,"560,478"
2016*,Louisiana,"599,077"
2016*,Maine,"175,531"
2016*,Maryland,"661,791"
2016*,Massachusetts,"859,731"
2016*,Michigan,"1,180,137"
2016*,Minnesota,"623,763"
2016*,Mississippi,"367,054"
2016*,Missouri,"711,241"
2016*,Montana,"121,517"
2016*,Nebraska,"207,659"
2016*,Nevada,"263,360"
2016*,New Hampshire,"150,662"
2016*,New Jersey,"1,058,924"
2016*,New Mexico,"226,427"
2016*,New York,"2,357,917"
2016*,North Carolina,"1,140,173"
2016*,North Dakota,"90,368"
2016*,Ohio,"1,432,591"
2016*,Oklahoma,"410,358"
2016*,Oregon,"423,031"
2016*,Pennsylvania,"1,563,909"
2016*,Rhode Island,"138,167"
2016*,South Carolina,"530,111"
2016*,South Dakota,"94,369"
2016*,Tennessee,"742,210"
2016*,Texas,"2,626,278"
2016*,Utah,"205,055"
2016*,Vermont,"76,655"
2016*,Virginia,"929,976"
2016*,Washington,"769,809"
2016*,West Virginia,"242,360"
2016*,Wisconsin,"689,222"
2016*,Wyoming,"57,626"
2017*,Alabama,"597,533"
2017*,Alaska,"63,445"
2017*,Arizona,"655,219"
2017*,Arkansas,"336,480"
2017*,California,"3,716,264"
2017*,Colorado,"583,310"
2017*,Connecticut,"433,877"
2017*,Delaware,"100,045"
2017*,District of Columbia,"75,822"
2017*,Florida,"2,050,786"
2017*,Georgia,"1,077,243"
2017*,Hawaii,"114,245"
2017*,Idaho,"152,227"
2017*,Illinois,"1,472,442"
2017*,Indiana,"735,341"
2017*,Iowa,"361,096"
2017*,Kansas,"315,572"
2017*,Kentucky,"573,913"
2017*,Louisiana,"609,045"
2017*,Maine,"170,798"
2017*,Maryland,"658,770"
2017*,Massachusetts,"856,746"
2017*,Michigan,"1,198,808"
2017*,Minnesota,"628,945"
2017*,Mississippi,"360,762"
2017*,Missouri,"710,750"
2017*,Montana,"118,213"
2017*,Nebraska,"208,681"
2017*,Nevada,"260,317"
2017*,New Hampshire,"149,408"
2017*,New Jersey,"1,047,284"
2017*,New Mexico,"228,270"
2017*,New York,"2,370,954"
2017*,North Carolina,"1,134,929"
2017*,North Dakota,"91,616"
2017*,Ohio,"1,447,973"
2017*,Oklahoma,"417,094"
2017*,Oregon,"423,372"
2017*,Pennsylvania,"1,579,900"
2017*,Rhode Island,"137,700"
2017*,South Carolina,"524,221"
2017*,South Dakota,"92,779"
2017*,Tennessee,"755,699"
2017*,Texas,"2,656,922"
2017*,Utah,"212,553"
2017*,Vermont,"77,045"
2017*,Virginia,"922,930"
2017*,Washington,"763,153"
2017*,West Virginia,"246,316"
2017*,Wisconsin,"691,229"
2017*,Wyoming,"61,148"
2018*,Alabama,"589,952"
2018*,Alaska,"65,823"
2018*,Arizona,"654,898"
2018*,Arkansas,"333,739"
2018*,California,"3,708,530"
2018*,Colorado,"573,289"
2018*,Connecticut,"430,825"
2018*,Delaware,"101,882"
2018*,District of Columbia,"82,290"
2018*,Florida,"2,044,074"
2018*,Georgia,"1,058,459"
2018*,Hawaii,"113,359"
2018*,Idaho,"154,042"
2018*,Illinois,"1,467,814"
2018*,Indiana,"717,722"
2018*,Iowa,"351,929"
2018*,Kansas,"313,273"
2018*,Kentucky,"560,836"
2018*,Louisiana,"611,206"
2018*,Maine,"167,128"
2018*,Maryland,"646,002"
2018*,Massachusetts,"849,796"
2018*,Michigan,"1,178,417"
2018*,Minnesota,"621,641"
2018*,Mississippi,"354,687"
2018*,Missouri,"694,784"
2018*,Montana,"118,571"
2018*,Nebraska,"205,173"
2018*,Nevada,"264,251"
2018*,New Hampshire,"147,082"
2018*,New Jersey,"1,038,856"
2018*,New Mexico,"229,216"
2018*,New York,"2,355,971"
2018*,North Carolina,"1,134,767"
2018*,North Dakota,"90,255"
2018*,Ohio,"1,417,116"
2018*,Oklahoma,"411,958"
2018*,Oregon,"419,196"
2018*,Pennsylvania,"1,559,045"
2018*,Rhode Island,"135,836"
2018*,South Carolina,"536,519"
2018*,South Dakota,"91,689"
2018*,Tennessee,"737,674"
2018*,Texas,"2,636,330"
2018*,Utah,"212,123"
2018*,Vermont,"76,729"
2018*,Virginia,"909,320"
2018*,Washington,"753,012"
2018*,West Virginia,"243,375"
2018*,Wisconsin,"681,311"
2018*,Wyoming,"61,529"
2019*,Alabama,"575,106"
2019*,Alaska,"64,999"
2019*,Arizona,"637,191"
2019*,Arkansas,"326,686"
2019*,California,"3,515,072"
2019*,Colorado,"557,697"
2019*,Connecticut,"424,233"
2019*,Delaware,"101,561"
2019*,District of Columbia,"78,309"
2019*,Florida,"1,975,974"
2019*,Georgia,"1,015,917"
2019*,Hawaii,"110,693"
2019*,Idaho,"149,489"
2019*,Illinois,"1,430,528"
2019*,Indiana,"690,086"
2019*,Iowa,"340,625"
2019*,Kansas,"307,940"
2019*,Kentucky,"545,139"
2019*,Louisiana,"596,676"
2019*,Maine,"160,941"
2019*,Maryland,"624,821"
2019*,Massachusetts,"824,818"
2019*,Michigan,"1,150,627"
2019*,Minnesota,"607,337"
2019*,Mississippi,"342,923"
2019*,Missouri,"676,428"
2019*,Montana,"115,660"
2019*,Nebraska,"201,084"
2019*,Nevada,"257,131"
2019*,New Hampshire,"143,635"
2019*,New Jersey,"1,005,775"
2019*,New Mexico,"222,855"
2019*,New York,"2,281,482"
2019*,North Carolina,"1,091,569"
2019*,North Dakota,"88,912"
2019*,Ohio,"1,385,849"
2019*,Oklahoma,"401,526"
2019*,Oregon,"403,275"
2019*,Pennsylvania,"1,524,708"
2019*,Rhode Island,"132,290"
2019*,South Carolina,"519,675"
2019*,South Dakota,"89,692"
2019*,Tennessee,"712,256"
2019*,Texas,"2,587,809"
2019*,Utah,"206,473"
2019*,Vermont,"74,884"
2019*,Virginia,"878,301"
2019*,Washington,"722,328"
2019*,West Virginia,"237,729"
2019*,Wisconsin,"660,108"
2019*,Wyoming,"60,502"
Source: LIHEAP Performance Measurement Web Site (https://liheappm.acf.hhs.gov),,