"    ""Fiscal Year""",Grantee,Total Program Funding,Federally Income-Eligible Households - Total,State Income-Eligible Households - Total
2014*,Alabama,"$51,551,796 ","600,043","533,182"
2014*,Alaska,"$11,172,660 ","61,548","48,452"
2014*,Arizona,"$22,024,006 ","696,714","696,576"
2014*,Arkansas,"$27,575,756 ","343,475","337,808"
2014*,California,"$152,764,309 ","3,964,208","3,961,140"
2014*,Colorado,"$50,978,937 ","581,340","377,050"
2014*,Connecticut,"$85,003,850 ","439,760","439,760"
2014*,Delaware,"$14,296,794 ","101,929","89,404"
2014*,District of Columbia,"$11,153,264 ","71,007","71,007"
2014*,Florida,"$79,476,885 ","2,140,515","1,789,950"
2014*,Georgia,"$67,140,449 ","1,113,914","1,112,832"
2014*,Hawaii,"$6,570,697 ","126,864","90,389"
2014*,Idaho,"$20,282,227 ","158,438","144,733"
2014*,Illinois,"$181,972,136 ","1,510,993","1,015,201"
2014*,Indiana,"$79,053,343 ","749,412","576,992"
2014*,Iowa,"$56,430,461 ","347,131","244,808"
2014*,Kansas,"$32,849,171 ","314,904","189,382"
2014*,Kentucky,"$52,485,706 ","550,567","415,201"
2014*,Louisiana,"$42,157,313 ","591,845","591,310"
2014*,Maine,"$39,886,748 ","171,101","139,770"
2014*,Maryland,"$75,001,207 ","652,002","383,351"
2014*,Massachusetts,"$140,959,905 ","859,275","859,275"
2014*,Michigan,"$181,499,844 ","1,221,328","622,384"
2014*,Minnesota,"$124,715,820 ","617,387","489,119"
2014*,Mississippi,"$30,810,431 ","373,710","368,514"
2014*,Missouri,"$71,836,084 ","726,878","503,506"
2014*,Montana,"$21,266,194 ","120,368","120,368"
2014*,Nebraska,"$31,837,163 ","199,800","103,292"
2014*,Nevada,"$12,221,217 ","283,704","221,377"
2014*,New Hampshire,"$26,252,860 ","150,953","118,129"
2014*,New Jersey,"$129,302,376 ","1,059,271","761,203"
2014*,New Mexico,"$16,853,676 ","222,816","222,705"
2014*,New York,"$368,024,819 ","2,360,959","2,360,959"
2014*,North Carolina,"$86,902,426 ","1,166,069","807,723"
2014*,North Dakota,"$21,493,659 ","82,467","82,467"
2014*,Ohio,"$165,821,219 ","1,442,767","1,294,686"
2014*,Oklahoma,"$37,039,506 ","416,978","248,062"
2014*,Oregon,"$38,796,743 ","458,035","457,543"
2014*,Pennsylvania,"$222,733,949 ","1,556,952","1,050,059"
2014*,Rhode Island,"$26,017,823 ","141,674","141,674"
2014*,South Carolina,"$42,732,312 ","559,079","489,131"
2014*,South Dakota,"$18,336,580 ","88,818","83,649"
2014*,Tennessee,"$58,189,689 ","756,938","674,263"
2014*,Texas,"$128,931,355 ","2,625,100","1,783,245"
2014*,Utah,"$25,908,966 ","220,033","176,471"
2014*,Vermont,"$19,812,148 ","71,289","71,289"
2014*,Virginia,"$89,568,392 ","894,226","447,469"
2014*,Washington,"$57,206,105 ","768,883","393,593"
2014*,West Virginia,"$31,592,973 ","232,779","180,145"
2014*,Wisconsin,"$103,490,300 ","693,500","693,227"
2014*,Wyoming,"$10,220,613 ","56,641","56,631"
2015*,Alabama,"$47,507,041 ","598,659","528,181"
2015*,Alaska,"$10,933,236 ","63,236","49,494"
2015*,Arizona,"$21,174,330 ","664,660","664,660"
2015*,Arkansas,"$28,470,299 ","336,564","327,829"
2015*,California,"$174,389,188 ","3,882,439","3,879,141"
2015*,Colorado,"$52,234,510 ","592,337","369,804"
2015*,Connecticut,"$87,832,233 ","436,824","436,824"
2015*,Delaware,"$13,561,509 ","98,932","89,850"
2015*,District of Columbia,"$11,429,251 ","80,213","80,213"
2015*,Florida,"$76,249,336 ","2,086,727","1,793,553"
2015*,Georgia,"$56,607,855 ","1,097,605","1,096,190"
2015*,Hawaii,"$5,842,511 ","117,901","87,557"
2015*,Idaho,"$20,811,271 ","154,542","142,986"
2015*,Illinois,"$182,462,554 ","1,491,484","1,005,477"
2015*,Indiana,"$80,709,347 ","741,875","573,993"
2015*,Iowa,"$55,955,679 ","359,096","242,696"
2015*,Kansas,"$32,180,609 ","321,227","189,203"
2015*,Kentucky,"$48,551,322 ","560,390","413,602"
2015*,Louisiana,"$38,427,526 ","598,119","597,690"
2015*,Maine,"$40,722,373 ","172,745","147,610"
2015*,Maryland,"$71,168,152 ","664,597","387,329"
2015*,Massachusetts,"$147,437,010 ","860,902","860,902"
2015*,Michigan,"$177,720,659 ","1,200,571","617,346"
2015*,Minnesota,"$124,784,052 ","615,404","484,192"
2015*,Mississippi,"$26,972,969 ","370,953","364,648"
2015*,Missouri,"$77,625,627 ","721,486","499,382"
2015*,Montana,"$20,708,951 ","123,536","123,536"
2015*,Nebraska,"$32,293,762 ","206,556","101,361"
2015*,Nevada,"$10,574,254 ","279,630","220,266"
2015*,New Hampshire,"$26,641,698 ","149,967","115,101"
2015*,New Jersey,"$127,819,043 ","1,056,363","762,041"
2015*,New Mexico,"$17,675,780 ","223,211","221,698"
2015*,New York,"$381,780,485 ","2,366,440","2,366,440"
2015*,North Carolina,"$85,045,831 ","1,154,478","811,986"
2015*,North Dakota,"$21,335,551 ","83,100","83,100"
2015*,Ohio,"$158,269,869 ","1,439,003","1,293,255"
2015*,Oklahoma,"$32,971,770 ","416,828","245,548"
2015*,Oregon,"$38,865,148 ","442,307","441,565"
2015*,Pennsylvania,"$222,604,785 ","1,580,756","1,046,795"
2015*,Rhode Island,"$28,054,294 ","138,059","138,059"
2015*,South Carolina,"$39,353,561 ","536,658","485,651"
2015*,South Dakota,"$18,668,801 ","91,481","85,003"
2015*,Tennessee,"$55,220,609 ","762,148","676,730"
2015*,Texas,"$117,815,266 ","2,628,679","1,784,090"
2015*,Utah,"$25,828,347 ","210,535","171,574"
2015*,Vermont,"$20,904,787 ","79,185","66,264"
2015*,Virginia,"$86,843,923 ","921,760","453,550"
2015*,Washington,"$57,056,090 ","770,534","391,728"
2015*,West Virginia,"$31,801,375 ","239,673","178,430"
2015*,Wisconsin,"$104,749,052 ","687,112","686,905"
2015*,Wyoming,"$9,851,310 ","60,252","60,237"
2016*,Alabama,"$46,135,610 ","600,044","529,929"
2016*,Alaska,"$10,411,438 ","63,425","49,213"
2016*,Arizona,"$20,897,424 ","653,338","653,338"
2016*,Arkansas,"$29,076,801 ","343,462","338,856"
2016*,California,"$178,955,715 ","3,774,978","3,771,178"
2016*,Colorado,"$51,454,764 ","583,409","409,981"
2016*,Connecticut,"$89,299,854 ","434,957","434,957"
2016*,Delaware,"$13,287,445 ","101,355","90,566"
2016*,District of Columbia,"$11,270,439 ","87,721","87,721"
2016*,Florida,"$73,565,998 ","2,064,399","1,796,409"
2016*,Georgia,"$56,601,990 ","1,083,988","1,082,547"
2016*,Hawaii,"$5,585,027 ","113,015","85,835"
2016*,Idaho,"$20,593,616 ","154,560","144,129"
2016*,Illinois,"$172,465,888 ","1,471,574","995,447"
2016*,Indiana,"$80,493,288 ","733,638","572,613"
2016*,Iowa,"$58,126,560 ","356,306","307,585"
2016*,Kansas,"$32,854,704 ","322,302","187,570"
2016*,Kentucky,"$46,728,640 ","560,478","410,919"
2016*,Louisiana,"$42,244,020 ","599,077","598,830"
2016*,Maine,"$39,789,284 ","175,531","135,773"
2016*,Maryland,"$78,314,297 ","661,791","393,424"
2016*,Massachusetts,"$148,860,134 ","859,731","859,731"
2016*,Michigan,"$163,502,380 ","1,180,137","603,886"
2016*,Minnesota,"$123,964,693 ","623,763","495,622"
2016*,Mississippi,"$29,000,514 ","367,054","353,051"
2016*,Missouri,"$79,211,474 ","711,241","483,564"
2016*,Montana,"$20,847,267 ","121,517","121,517"
2016*,Nebraska,"$32,028,489 ","207,659","124,782"
2016*,Nevada,"$10,391,661 ","263,360","224,662"
2016*,New Hampshire,"$26,835,215 ","150,662","112,830"
2016*,New Jersey,"$129,756,202 ","1,058,924","767,353"
2016*,New Mexico,"$19,107,209 ","226,427","224,825"
2016*,New York,"$364,193,006 ","2,357,917","2,357,917"
2016*,North Carolina,"$93,583,856 ","1,140,173","816,853"
2016*,North Dakota,"$21,310,873 ","90,368","90,368"
2016*,Ohio,"$158,499,977 ","1,432,591","1,432,122"
2016*,Oklahoma,"$35,304,098 ","410,358","244,733"
2016*,Oregon,"$38,590,755 ","423,031","422,300"
2016*,Pennsylvania,"$223,028,079 ","1,563,909","1,031,823"
2016*,Rhode Island,"$28,288,161 ","138,167","138,167"
2016*,South Carolina,"$38,140,580 ","530,111","482,567"
2016*,South Dakota,"$17,392,811 ","94,369","86,828"
2016*,Tennessee,"$61,632,860 ","742,210","671,978"
2016*,Texas,"$114,768,461 ","2,626,278","2,231,624"
2016*,Utah,"$25,848,610 ","205,055","168,174"
2016*,Vermont,"$20,203,171 ","76,655","46,909"
2016*,Virginia,"$90,368,285 ","929,976","457,085"
2016*,Washington,"$56,687,716 ","769,809","389,970"
2016*,West Virginia,"$30,696,973 ","242,360","178,255"
2016*,Wisconsin,"$112,322,608 ","689,222","689,177"
2016*,Wyoming,"$9,818,266 ","57,626","57,622"
2017*,Alabama,"$47,121,632 ","597,533","524,784"
2017*,Alaska,"$10,311,124 ","63,445","49,400"
2017*,Arizona,"$21,166,663 ","655,219","655,219"
2017*,Arkansas,"$29,626,853 ","336,480","328,202"
2017*,California,"$171,581,930 ","3,716,264","3,712,296"
2017*,Colorado,"$55,995,629 ","583,310","409,733"
2017*,Connecticut,"$86,852,428 ","433,877","433,877"
2017*,Delaware,"$12,548,140 ","100,045","89,520"
2017*,District of Columbia,"$11,209,544 ","75,822","75,808"
2017*,Florida,"$75,362,480 ","2,050,786","1,777,564"
2017*,Georgia,"$61,708,622 ","1,077,243","1,075,905"
2017*,Hawaii,"$5,297,855 ","114,245","86,190"
2017*,Idaho,"$20,614,345 ","152,227","143,159"
2017*,Illinois,"$178,434,556 ","1,472,442","991,519"
2017*,Indiana,"$80,483,214 ","735,341","564,470"
2017*,Iowa,"$58,879,255 ","361,096","300,663"
2017*,Kansas,"$36,767,367 ","315,572","186,750"
2017*,Kentucky,"$48,678,707 ","573,913","410,291"
2017*,Louisiana,"$42,653,527 ","609,045","608,637"
2017*,Maine,"$41,484,595 ","170,798","133,202"
2017*,Maryland,"$81,229,681 ","658,770","386,361"
2017*,Massachusetts,"$147,261,166 ","856,746","856,746"
2017*,Michigan,"$172,017,696 ","1,198,808","598,929"
2017*,Minnesota,"$121,996,287 ","628,945","499,685"
2017*,Mississippi,"$29,709,535 ","360,762","347,868"
2017*,Missouri,"$78,873,417 ","710,750","481,582"
2017*,Montana,"$21,077,320 ","118,213","118,213"
2017*,Nebraska,"$30,672,063 ","208,681","121,466"
2017*,Nevada,"$10,548,854 ","260,317","222,509"
2017*,New Hampshire,"$29,160,514 ","149,408","110,523"
2017*,New Jersey,"$124,091,627 ","1,047,284","755,705"
2017*,New Mexico,"$18,927,562 ","228,270","220,932"
2017*,New York,"$366,923,809 ","2,370,954","2,370,954"
2017*,North Carolina,"$84,288,548 ","1,134,929","808,623"
2017*,North Dakota,"$21,313,880 ","91,616","91,616"
2017*,Ohio,"$149,742,702 ","1,447,973","1,447,534"
2017*,Oklahoma,"$35,691,204 ","417,094","307,772"
2017*,Oregon,"$38,810,596 ","423,372","422,822"
2017*,Pennsylvania,"$222,067,301 ","1,579,900","1,020,677"
2017*,Rhode Island,"$27,072,801 ","137,700","137,700"
2017*,South Carolina,"$39,174,482 ","524,221","476,739"
2017*,South Dakota,"$18,570,595 ","92,779","83,262"
2017*,Tennessee,"$64,322,715 ","755,699","658,865"
2017*,Texas,"$118,378,117 ","2,656,922","2,208,681"
2017*,Utah,"$25,855,447 ","212,553","166,517"
2017*,Vermont,"$20,890,010 ","77,045","47,954"
2017*,Virginia,"$91,976,654 ","922,930","449,747"
2017*,Washington,"$57,058,803 ","763,153","379,396"
2017*,West Virginia,"$30,102,935 ","246,316","184,384"
2017*,Wisconsin,"$111,784,911 ","691,229","691,073"
2017*,Wyoming,"$10,116,891 ","61,148","61,137"
2018*,Alabama,"$54,132,580 ","589,952","511,855"
2018*,Alaska,"$12,046,883 ","65,823","47,976"
2018*,Arizona,"$28,250,570 ","654,898","654,898"
2018*,Arkansas,"$33,842,983 ","333,739","330,573"
2018*,California,"$194,621,189 ","3,708,530","3,706,003"
2018*,Colorado,"$57,183,877 ","573,289","394,798"
2018*,Connecticut,"$88,186,693 ","430,825","430,825"
2018*,Delaware,"$14,061,516 ","101,882","89,377"
2018*,District of Columbia,"$12,149,911 ","82,290","82,290"
2018*,Florida,"$98,411,501 ","2,044,074","1,739,470"
2018*,Georgia,"$74,152,902 ","1,058,459","1,057,514"
2018*,Hawaii,"$5,206,106 ","113,359","83,689"
2018*,Idaho,"$21,864,488 ","154,042","140,504"
2018*,Illinois,"$184,375,076 ","1,467,814","964,057"
2018*,Indiana,"$84,022,955 ","717,722","549,725"
2018*,Iowa,"$58,983,524 ","351,929","294,027"
2018*,Kansas,"$39,335,218 ","313,273","182,112"
2018*,Kentucky,"$53,578,836 ","560,836","401,669"
2018*,Louisiana,"$48,124,614 ","611,206","610,874"
2018*,Maine,"$41,523,323 ","167,128","129,434"
2018*,Maryland,"$81,707,849 ","646,002","375,690"
2018*,Massachusetts,"$150,740,125 ","849,796","849,796"
2018*,Michigan,"$177,111,270 ","1,178,417","575,917"
2018*,Minnesota,"$127,500,385 ","621,641","492,793"
2018*,Mississippi,"$32,587,078 ","354,687","349,611"
2018*,Missouri,"$86,835,015 ","694,784","463,482"
2018*,Montana,"$22,651,088 ","118,571","118,571"
2018*,Nebraska,"$32,417,869 ","205,173","116,788"
2018*,Nevada,"$14,006,078 ","264,251","218,272"
2018*,New Hampshire,"$30,619,260 ","147,082","147,082"
2018*,New Jersey,"$133,044,849 ","1,038,856","738,606"
2018*,New Mexico,"$20,183,864 ","229,216","220,435"
2018*,New York,"$374,483,913 ","2,355,971","2,355,971"
2018*,North Carolina,"$95,616,827 ","1,134,767","787,406"
2018*,North Dakota,"$22,726,978 ","90,255","90,246"
2018*,Ohio,"$160,470,595 ","1,417,116","1,416,711"
2018*,Oklahoma,"$37,848,752 ","411,958","301,588"
2018*,Oregon,"$37,148,450 ","419,196","418,591"
2018*,Pennsylvania,"$231,893,592 ","1,559,045","1,003,683"
2018*,Rhode Island,"$29,317,672 ","135,836","135,836"
2018*,South Carolina,"$46,679,950 ","536,519","466,967"
2018*,South Dakota,"$20,446,179 ","91,689","81,470"
2018*,Tennessee,"$69,850,377 ","737,674","641,908"
2018*,Texas,"$152,343,866 ","2,636,330","2,153,919"
2018*,Utah,"$27,362,340 ","212,123","161,789"
2018*,Vermont,"$22,145,663 ","76,729","63,976"
2018*,Virginia,"$99,760,362 ","909,320","437,151"
2018*,Washington,"$58,213,347 ","753,012","370,371"
2018*,West Virginia,"$32,510,641 ","243,375","204,702"
2018*,Wisconsin,"$112,551,457 ","681,311","681,222"
2018*,Wyoming,"$10,825,619 ","61,529","61,523"
2019*,Alabama,"$57,083,450 ","575,106","498,171"
2019*,Alaska,"$12,165,492 ","64,999","48,814"
2019*,Arizona,"$28,743,659 ","637,191","636,778"
2019*,Arkansas,"$33,675,548 ","326,686","322,507"
2019*,California,"$204,369,272 ","3,515,072","3,511,986"
2019*,Colorado,"$54,007,094 ","557,697","377,432"
2019*,Connecticut,"$81,792,823 ","424,233","424,233"
2019*,Delaware,"$14,308,941 ","101,561","61,209"
2019*,District of Columbia,"$12,275,490 ","78,309","78,309"
2019*,Florida,"$105,285,752 ","1,975,974","1,684,340"
2019*,Georgia,"$80,017,085 ","1,015,917","1,014,818"
2019*,Hawaii,"$5,170,426 ","110,693","81,819"
2019*,Idaho,"$22,075,962 ","149,489","136,195"
2019*,Illinois,"$182,286,994 ","1,430,528","932,467"
2019*,Indiana,"$77,323,410 ","690,086","690,086"
2019*,Iowa,"$58,270,578 ","340,625","284,552"
2019*,Kansas,"$37,558,133 ","307,940","177,110"
2019*,Kentucky,"$54,749,639 ","545,139","387,096"
2019*,Louisiana,"$50,914,267 ","596,676","596,341"
2019*,Maine,"$40,412,702 ","160,941","125,135"
2019*,Maryland,"$81,261,774 ","624,821","366,097"
2019*,Massachusetts,"$141,333,660 ","824,818","824,818"
2019*,Michigan,"$181,488,371 ","1,150,627","551,897"
2019*,Minnesota,"$119,668,185 ","607,337","483,547"
2019*,Mississippi,"$32,218,286 ","342,923","335,004"
2019*,Missouri,"$85,178,556 ","676,428","443,475"
2019*,Montana,"$22,523,833 ","115,660","115,660"
2019*,Nebraska,"$33,576,802 ","201,084","111,429"
2019*,Nevada,"$13,957,080 ","257,131","215,998"
2019*,New Hampshire,"$29,749,764 ","143,635","143,635"
2019*,New Jersey,"$128,445,990 ","1,005,775","715,730"
2019*,New Mexico,"$21,328,133 ","222,855","218,100"
2019*,New York,"$372,460,842 ","2,281,482","2,281,482"
2019*,North Carolina,"$96,714,462 ","1,091,569","754,753"
2019*,North Dakota,"$21,176,479 ","88,912","88,903"
2019*,Ohio,"$166,245,244 ","1,385,849","1,202,570"
2019*,Oklahoma,"$38,178,836 ","401,526","293,443"
2019*,Oregon,"$36,197,481 ","403,275","402,817"
2019*,Pennsylvania,"$219,128,990 ","1,524,708","973,876"
2019*,Rhode Island,"$23,694,327 ","132,290","132,290"
2019*,South Carolina,"$49,313,371 ","519,675","454,826"
2019*,South Dakota,"$20,311,892 ","89,692","78,698"
2019*,Tennessee,"$65,675,797 ","712,256","622,582"
2019*,Texas,"$161,043,673 ","2,587,809","2,109,662"
2019*,Utah,"$27,841,182 ","206,473","154,317"
2019*,Vermont,"$21,456,140 ","74,884","61,581"
2019*,Virginia,"$100,478,072 ","878,301","423,226"
2019*,Washington,"$58,044,111 ","722,328","349,933"
2019*,West Virginia,"$32,408,824 ","237,729","199,618"
2019*,Wisconsin,"$111,151,139 ","660,108","660,036"
2019*,Wyoming,"$10,686,776 ","60,502","60,496"
Source: LIHEAP Performance Measurement Web Site (https://liheappm.acf.hhs.gov),,,,