State,Year,State_Year,Total_HDD,Total_CDD
ALABAMA,1997,ALABAMA 1997,1604,1604
ALABAMA,1998,ALABAMA 1998,822,2176
ALABAMA,1999,ALABAMA 1999,1035,1987
ALABAMA,2000,ALABAMA 2000,1384,2206
ALABAMA,2001,ALABAMA 2001,955,1842
ALABAMA,2002,ALABAMA 2002,1157,2218
ALABAMA,2003,ALABAMA 2003,1070,1903
ALABAMA,2004,ALABAMA 2004,924,2082
ALABAMA,2005,ALABAMA 2005,1143,2093
ALABAMA,2006,ALABAMA 2006,1046,2233
ALABAMA,2007,ALABAMA 2007,876,2290
ALABAMA,2008,ALABAMA 2008,1097,1957
ALABAMA,2009,ALABAMA 2009,1124,1922
ALABAMA,2010,ALABAMA 2010,1191,2346
ALABAMA,2011,ALABAMA 2011,995,2150
ALABAMA,2012,ALABAMA 2012,999,2086
ALABAMA,2013,ALABAMA 2013,1070,1903
ALABAMA,2014,ALABAMA 2014,1065,1980
ALABAMA,2015,ALABAMA 2015,615,2173
ALABAMA,2016,ALABAMA 2016,735,2500
ALABAMA,2017,ALABAMA 2017,991,2134
ALABAMA,2018,ALABAMA 2018,1005,2304
ALABAMA,2019,ALABAMA 2019,917,2413
ALABAMA,2020,ALABAMA 2020,893,2096
ALASKA,1997,ALASKA 1997,25,25
ALASKA,1998,ALASKA 1998,4862,11
ALASKA,1999,ALASKA 1999,5049,19
ALASKA,2000,ALASKA 2000,4566,4
ALASKA,2001,ALASKA 2001,5141,6
ALASKA,2002,ALASKA 2002,4080,12
ALASKA,2003,ALASKA 2003,4671,22
ALASKA,2004,ALASKA 2004,4372,47
ALASKA,2005,ALASKA 2005,4585,14
ALASKA,2006,ALASKA 2006,4959,2
ALASKA,2007,ALASKA 2007,4450,13
ALASKA,2008,ALASKA 2008,5299,6
ALASKA,2009,ALASKA 2009,4699,17
ALASKA,2010,ALASKA 2010,4851,11
ALASKA,2011,ALASKA 2011,4868,7
ALASKA,2012,ALASKA 2012,5229,5
ALASKA,2013,ALASKA 2013,4442,54
ALASKA,2014,ALASKA 2014,4187,8
ALASKA,2015,ALASKA 2015,4475,33
ALASKA,2016,ALASKA 2016,4498,23
ALASKA,2017,ALASKA 2017,4314,20
ALASKA,2018,ALASKA 2018,3921,20
ALASKA,2019,ALASKA 2019,3810,92
ALASKA,2020,ALASKA 2020,4457,5
ARIZONA,1997,ARIZONA 1997,2837,2837
ARIZONA,1998,ARIZONA 1998,819,2496
ARIZONA,1999,ARIZONA 1999,679,2642
ARIZONA,2000,ARIZONA 2000,919,3039
ARIZONA,2001,ARIZONA 2001,728,3231
ARIZONA,2002,ARIZONA 2002,728,3103
ARIZONA,2003,ARIZONA 2003,722,3230
ARIZONA,2004,ARIZONA 2004,809,3041
ARIZONA,2005,ARIZONA 2005,653,3073
ARIZONA,2006,ARIZONA 2006,765,3108
ARIZONA,2007,ARIZONA 2007,719,3079
ARIZONA,2008,ARIZONA 2008,711,2769
ARIZONA,2009,ARIZONA 2009,813,2924
ARIZONA,2010,ARIZONA 2010,736,2729
ARIZONA,2011,ARIZONA 2011,883,2871
ARIZONA,2012,ARIZONA 2012,653,2991
ARIZONA,2013,ARIZONA 2013,740,2908
ARIZONA,2014,ARIZONA 2014,659,2817
ARIZONA,2015,ARIZONA 2015,907,2811
ARIZONA,2016,ARIZONA 2016,607,2954
ARIZONA,2017,ARIZONA 2017,445,2985
ARIZONA,2018,ARIZONA 2018,787,2821
ARIZONA,2019,ARIZONA 2019,723,2797
ARIZONA,2020,ARIZONA 2020,770,3096
ARKANSAS,1997,ARKANSAS 1997,1610,1610
ARKANSAS,1998,ARKANSAS 1998,1094,2367
ARKANSAS,1999,ARKANSAS 1999,1064,1877
ARKANSAS,2000,ARKANSAS 2000,1709,2041
ARKANSAS,2001,ARKANSAS 2001,1171,1916
ARKANSAS,2002,ARKANSAS 2002,1411,1941
ARKANSAS,2003,ARKANSAS 2003,1185,1794
ARKANSAS,2004,ARKANSAS 2004,1169,1661
ARKANSAS,2005,ARKANSAS 2005,1315,2055
ARKANSAS,2006,ARKANSAS 2006,1272,2045
ARKANSAS,2007,ARKANSAS 2007,1208,2056
ARKANSAS,2008,ARKANSAS 2008,1455,1706
ARKANSAS,2009,ARKANSAS 2009,1453,1595
ARKANSAS,2010,ARKANSAS 2010,1345,2247
ARKANSAS,2011,ARKANSAS 2011,1263,2190
ARKANSAS,2012,ARKANSAS 2012,1275,2235
ARKANSAS,2013,ARKANSAS 2013,1484,1835
ARKANSAS,2014,ARKANSAS 2014,1409,1659
ARKANSAS,2015,ARKANSAS 2015,956,1935
ARKANSAS,2016,ARKANSAS 2016,1065,2165
ARKANSAS,2017,ARKANSAS 2017,1235,1813
ARKANSAS,2018,ARKANSAS 2018,1418,2106
ARKANSAS,2019,ARKANSAS 2019,1344,2038
ARKANSAS,2020,ARKANSAS 2020,1285,1709
CALIFORNIA,1997,CALIFORNIA 1997,911,911
CALIFORNIA,1998,CALIFORNIA 1998,1075,754
CALIFORNIA,1999,CALIFORNIA 1999,773,678
CALIFORNIA,2000,CALIFORNIA 2000,992,855
CALIFORNIA,2001,CALIFORNIA 2001,828,921
CALIFORNIA,2002,CALIFORNIA 2002,852,833
CALIFORNIA,2003,CALIFORNIA 2003,834,1028
CALIFORNIA,2004,CALIFORNIA 2004,951,1024
CALIFORNIA,2005,CALIFORNIA 2005,746,901
CALIFORNIA,2006,CALIFORNIA 2006,823,1065
CALIFORNIA,2007,CALIFORNIA 2007,915,923
CALIFORNIA,2008,CALIFORNIA 2008,769,1134
CALIFORNIA,2009,CALIFORNIA 2009,923,1052
CALIFORNIA,2010,CALIFORNIA 2010,909,796
CALIFORNIA,2011,CALIFORNIA 2011,929,847
CALIFORNIA,2012,CALIFORNIA 2012,827,1071
CALIFORNIA,2013,CALIFORNIA 2013,794,1004
CALIFORNIA,2014,CALIFORNIA 2014,624,1184
CALIFORNIA,2015,CALIFORNIA 2015,871,1193
CALIFORNIA,2016,CALIFORNIA 2016,765,1045
CALIFORNIA,2017,CALIFORNIA 2017,611,1165
CALIFORNIA,2018,CALIFORNIA 2018,707,1037
CALIFORNIA,2019,CALIFORNIA 2019,816,919
CALIFORNIA,2020,CALIFORNIA 2020,781,1156
COLORADO,1997,COLORADO 1997,176,176
COLORADO,1998,COLORADO 1998,2731,243
COLORADO,1999,COLORADO 1999,2615,198
COLORADO,2000,COLORADO 2000,3190,527
COLORADO,2001,COLORADO 2001,2633,536
COLORADO,2002,COLORADO 2002,2960,555
COLORADO,2003,COLORADO 2003,2839,454
COLORADO,2004,COLORADO 2004,2914,306
COLORADO,2005,COLORADO 2005,2696,467
COLORADO,2006,COLORADO 2006,2905,486
COLORADO,2007,COLORADO 2007,2713,512
COLORADO,2008,COLORADO 2008,2801,421
COLORADO,2009,COLORADO 2009,3146,329
COLORADO,2010,COLORADO 2010,2579,470
COLORADO,2011,COLORADO 2011,2814,515
COLORADO,2012,COLORADO 2012,2713,599
COLORADO,2013,COLORADO 2013,2769,565
COLORADO,2014,COLORADO 2014,2605,443
COLORADO,2015,COLORADO 2015,2537,478
COLORADO,2016,COLORADO 2016,2416,501
COLORADO,2017,COLORADO 2017,2516,480
COLORADO,2018,COLORADO 2018,2785,565
COLORADO,2019,COLORADO 2019,2788,508
COLORADO,2020,COLORADO 2020,2645,604
CONNECTICUT,1997,CONNECTICUT 1997,492,492
CONNECTICUT,1998,CONNECTICUT 1998,2136,570
CONNECTICUT,1999,CONNECTICUT 1999,2039,682
CONNECTICUT,2000,CONNECTICUT 2000,2466,474
CONNECTICUT,2001,CONNECTICUT 2001,1898,631
CONNECTICUT,2002,CONNECTICUT 2002,2275,725
CONNECTICUT,2003,CONNECTICUT 2003,2104,594
CONNECTICUT,2004,CONNECTICUT 2004,2131,522
CONNECTICUT,2005,CONNECTICUT 2005,2135,793
CONNECTICUT,2006,CONNECTICUT 2006,1922,649
CONNECTICUT,2007,CONNECTICUT 2007,2106,681
CONNECTICUT,2008,CONNECTICUT 2008,2302,643
CONNECTICUT,2009,CONNECTICUT 2009,2246,469
CONNECTICUT,2010,CONNECTICUT 2010,2209,878
CONNECTICUT,2011,CONNECTICUT 2011,1783,792
CONNECTICUT,2012,CONNECTICUT 2012,2016,780
CONNECTICUT,2013,CONNECTICUT 2013,2269,742
CONNECTICUT,2014,CONNECTICUT 2014,2102,563
CONNECTICUT,2015,CONNECTICUT 2015,1655,782
CONNECTICUT,2016,CONNECTICUT 2016,1884,926
CONNECTICUT,2017,CONNECTICUT 2017,2133,702
CONNECTICUT,2018,CONNECTICUT 2018,2154,867
CONNECTICUT,2019,CONNECTICUT 2019,2206,713
CONNECTICUT,2020,CONNECTICUT 2020,1927,880
DELAWARE,1997,DELAWARE 1997,933,933
DELAWARE,1998,DELAWARE 1998,1495,1184
DELAWARE,1999,DELAWARE 1999,1519,1149
DELAWARE,2000,DELAWARE 2000,1918,1024
DELAWARE,2001,DELAWARE 2001,1347,1198
DELAWARE,2002,DELAWARE 2002,1761,1405
DELAWARE,2003,DELAWARE 2003,1584,1125
DELAWARE,2004,DELAWARE 2004,1601,1185
DELAWARE,2005,DELAWARE 2005,1633,1328
DELAWARE,2006,DELAWARE 2006,1450,1236
DELAWARE,2007,DELAWARE 2007,1529,1347
DELAWARE,2008,DELAWARE 2008,1689,1200
DELAWARE,2009,DELAWARE 2009,1609,1133
DELAWARE,2010,DELAWARE 2010,1769,1605
DELAWARE,2011,DELAWARE 2011,1338,1525
DELAWARE,2012,DELAWARE 2012,1524,1501
DELAWARE,2013,DELAWARE 2013,1620,1351
DELAWARE,2014,DELAWARE 2014,1558,1143
DELAWARE,2015,DELAWARE 2015,1138,1368
DELAWARE,2016,DELAWARE 2016,1422,1547
DELAWARE,2017,DELAWARE 2017,1586,1365
DELAWARE,2018,DELAWARE 2018,1598,1534
DELAWARE,2019,DELAWARE 2019,1552,1546
DELAWARE,2020,DELAWARE 2020,1353,1412
DISTRICT OF COLUMBIA,1997,DISTRICT OF COLUMBIA 1997,1429,1429
DISTRICT OF COLUMBIA,1998,DISTRICT OF COLUMBIA 1998,1248,1640
DISTRICT OF COLUMBIA,1999,DISTRICT OF COLUMBIA 1999,1336,1609
DISTRICT OF COLUMBIA,2000,DISTRICT OF COLUMBIA 2000,1808,1246
DISTRICT OF COLUMBIA,2001,DISTRICT OF COLUMBIA 2001,1164,1414
DISTRICT OF COLUMBIA,2002,DISTRICT OF COLUMBIA 2002,1647,1838
DISTRICT OF COLUMBIA,2003,DISTRICT OF COLUMBIA 2003,1408,1288
DISTRICT OF COLUMBIA,2004,DISTRICT OF COLUMBIA 2004,1400,1538
DISTRICT OF COLUMBIA,2005,DISTRICT OF COLUMBIA 2005,1510,1702
DISTRICT OF COLUMBIA,2006,DISTRICT OF COLUMBIA 2006,1340,1505
DISTRICT OF COLUMBIA,2007,DISTRICT OF COLUMBIA 2007,1258,1813
DISTRICT OF COLUMBIA,2008,DISTRICT OF COLUMBIA 2008,1536,1696
DISTRICT OF COLUMBIA,2009,DISTRICT OF COLUMBIA 2009,1432,1425
DISTRICT OF COLUMBIA,2010,DISTRICT OF COLUMBIA 2010,1510,2108
DISTRICT OF COLUMBIA,2011,DISTRICT OF COLUMBIA 2011,1213,1917
DISTRICT OF COLUMBIA,2012,DISTRICT OF COLUMBIA 2012,1320,1969
DISTRICT OF COLUMBIA,2013,DISTRICT OF COLUMBIA 2013,1414,1710
DISTRICT OF COLUMBIA,2014,DISTRICT OF COLUMBIA 2014,1263,1698
DISTRICT OF COLUMBIA,2015,DISTRICT OF COLUMBIA 2015,971,1991
DISTRICT OF COLUMBIA,2016,DISTRICT OF COLUMBIA 2016,1196,1982
DISTRICT OF COLUMBIA,2017,DISTRICT OF COLUMBIA 2017,1349,1816
DISTRICT OF COLUMBIA,2018,DISTRICT OF COLUMBIA 2018,1410,2048
DISTRICT OF COLUMBIA,2019,DISTRICT OF COLUMBIA 2019,1355,2050
DISTRICT OF COLUMBIA,2020,DISTRICT OF COLUMBIA 2020,1211,1735
FLORIDA,1997,FLORIDA 1997,3489,3489
FLORIDA,1998,FLORIDA 1998,99,3759
FLORIDA,1999,FLORIDA 1999,209,3460
FLORIDA,2000,FLORIDA 2000,302,3402
FLORIDA,2001,FLORIDA 2001,140,3459
FLORIDA,2002,FLORIDA 2002,265,3624
FLORIDA,2003,FLORIDA 2003,241,3560
FLORIDA,2004,FLORIDA 2004,219,3476
FLORIDA,2005,FLORIDA 2005,229,3463
FLORIDA,2006,FLORIDA 2006,178,3547
FLORIDA,2007,FLORIDA 2007,128,3638
FLORIDA,2008,FLORIDA 2008,256,3461
FLORIDA,2009,FLORIDA 2009,189,3618
FLORIDA,2010,FLORIDA 2010,428,3410
FLORIDA,2011,FLORIDA 2011,140,3739
FLORIDA,2012,FLORIDA 2012,216,3610
FLORIDA,2013,FLORIDA 2013,94,3607
FLORIDA,2014,FLORIDA 2014,221,3501
FLORIDA,2015,FLORIDA 2015,34,4125
FLORIDA,2016,FLORIDA 2016,96,3933
FLORIDA,2017,FLORIDA 2017,156,3917
FLORIDA,2018,FLORIDA 2018,180,3875
FLORIDA,2019,FLORIDA 2019,129,4066
FLORIDA,2020,FLORIDA 2020,196,4097
GEORGIA,1997,GEORGIA 1997,1407,1407
GEORGIA,1998,GEORGIA 1998,842,1942
GEORGIA,1999,GEORGIA 1999,1038,1716
GEORGIA,2000,GEORGIA 2000,1416,1913
GEORGIA,2001,GEORGIA 2001,926,1727
GEORGIA,2002,GEORGIA 2002,1169,2054
GEORGIA,2003,GEORGIA 2003,1092,1715
GEORGIA,2004,GEORGIA 2004,985,1933
GEORGIA,2005,GEORGIA 2005,1143,1904
GEORGIA,2006,GEORGIA 2006,1077,1956
GEORGIA,2007,GEORGIA 2007,946,1956
GEORGIA,2008,GEORGIA 2008,1179,1749
GEORGIA,2009,GEORGIA 2009,1167,1716
GEORGIA,2010,GEORGIA 2010,1319,2124
GEORGIA,2011,GEORGIA 2011,1021,2027
GEORGIA,2012,GEORGIA 2012,1038,1870
GEORGIA,2013,GEORGIA 2013,1114,1626
GEORGIA,2014,GEORGIA 2014,1130,1812
GEORGIA,2015,GEORGIA 2015,691,1951
GEORGIA,2016,GEORGIA 2016,824,2259
GEORGIA,2017,GEORGIA 2017,1035,1874
GEORGIA,2018,GEORGIA 2018,1076,2120
GEORGIA,2019,GEORGIA 2019,936,2197
GEORGIA,2020,GEORGIA 2020,953,1898
HAWAII,1997,HAWAII 1997,4556,4556
HAWAII,1998,HAWAII 1998,0,4207
HAWAII,1999,HAWAII 1999,0,4152
HAWAII,2000,HAWAII 2000,0,4459
HAWAII,2001,HAWAII 2001,0,4641
HAWAII,2002,HAWAII 2002,0,4557
HAWAII,2003,HAWAII 2003,0,4753
HAWAII,2004,HAWAII 2004,0,4840
HAWAII,2005,HAWAII 2005,0,4701
HAWAII,2006,HAWAII 2006,0,4340
HAWAII,2007,HAWAII 2007,0,4595
HAWAII,2008,HAWAII 2008,0,4580
HAWAII,2009,HAWAII 2009,0,4431
HAWAII,2010,HAWAII 2010,0,4416
HAWAII,2011,HAWAII 2011,0,4624
HAWAII,2012,HAWAII 2012,0,4299
HAWAII,2013,HAWAII 2013,0,4341
HAWAII,2014,HAWAII 2014,0,4684
HAWAII,2015,HAWAII 2015,0,4904
HAWAII,2016,HAWAII 2016,0,4654
HAWAII,2017,HAWAII 2017,1,4684
HAWAII,2018,HAWAII 2018,0,4900
HAWAII,2019,HAWAII 2019,0,5127
HAWAII,2020,HAWAII 2020,1,5066
IDAHO,1997,IDAHO 1997,354,354
IDAHO,1998,IDAHO 1998,2699,538
IDAHO,1999,IDAHO 1999,2622,393
IDAHO,2000,IDAHO 2000,3027,577
IDAHO,2001,IDAHO 2001,2580,640
IDAHO,2002,IDAHO 2002,2650,580
IDAHO,2003,IDAHO 2003,2494,767
IDAHO,2004,IDAHO 2004,2616,576
IDAHO,2005,IDAHO 2005,2751,562
IDAHO,2006,IDAHO 2006,2814,700
IDAHO,2007,IDAHO 2007,2809,678
IDAHO,2008,IDAHO 2008,2697,503
IDAHO,2009,IDAHO 2009,2988,546
IDAHO,2010,IDAHO 2010,2670,406
IDAHO,2011,IDAHO 2011,2683,485
IDAHO,2012,IDAHO 2012,2460,631
IDAHO,2013,IDAHO 2013,2874,756
IDAHO,2014,IDAHO 2014,2429,624
IDAHO,2015,IDAHO 2015,2557,690
IDAHO,2016,IDAHO 2016,2615,555
IDAHO,2017,IDAHO 2017,2806,720
IDAHO,2018,IDAHO 2018,2771,576
IDAHO,2019,IDAHO 2019,2889,537
IDAHO,2020,IDAHO 2020,2674,566
ILLINOIS,1997,ILLINOIS 1997,729,729
ILLINOIS,1998,ILLINOIS 1998,1941,977
ILLINOIS,1999,ILLINOIS 1999,2185,885
ILLINOIS,2000,ILLINOIS 2000,2743,827
ILLINOIS,2001,ILLINOIS 2001,1973,922
ILLINOIS,2002,ILLINOIS 2002,2378,1109
ILLINOIS,2003,ILLINOIS 2003,2187,799
ILLINOIS,2004,ILLINOIS 2004,2208,675
ILLINOIS,2005,ILLINOIS 2005,2333,1152
ILLINOIS,2006,ILLINOIS 2006,2269,927
ILLINOIS,2007,ILLINOIS 2007,2264,1074
ILLINOIS,2008,ILLINOIS 2008,2583,770
ILLINOIS,2009,ILLINOIS 2009,2440,598
ILLINOIS,2010,ILLINOIS 2010,2452,1148
ILLINOIS,2011,ILLINOIS 2011,2106,1064
ILLINOIS,2012,ILLINOIS 2012,2282,1211
ILLINOIS,2013,ILLINOIS 2013,2639,901
ILLINOIS,2014,ILLINOIS 2014,2534,805
ILLINOIS,2015,ILLINOIS 2015,1839,843
ILLINOIS,2016,ILLINOIS 2016,2017,1183
ILLINOIS,2017,ILLINOIS 2017,2311,873
ILLINOIS,2018,ILLINOIS 2018,2427,1149
ILLINOIS,2019,ILLINOIS 2019,2329,959
ILLINOIS,2020,ILLINOIS 2020,2171,1000
INDIANA,1997,INDIANA 1997,661,661
INDIANA,1998,INDIANA 1998,1904,1003
INDIANA,1999,INDIANA 1999,1948,955
INDIANA,2000,INDIANA 2000,2545,770
INDIANA,2001,INDIANA 2001,1848,840
INDIANA,2002,INDIANA 2002,2255,1145
INDIANA,2003,INDIANA 2003,2028,689
INDIANA,2004,INDIANA 2004,2030,729
INDIANA,2005,INDIANA 2005,2189,1058
INDIANA,2006,INDIANA 2006,2061,830
INDIANA,2007,INDIANA 2007,2007,1182
INDIANA,2008,INDIANA 2008,2345,817
INDIANA,2009,INDIANA 2009,2265,707
INDIANA,2010,INDIANA 2010,2336,1216
INDIANA,2011,INDIANA 2011,1950,1084
INDIANA,2012,INDIANA 2012,2182,1161
INDIANA,2013,INDIANA 2013,2388,923
INDIANA,2014,INDIANA 2014,2353,829
INDIANA,2015,INDIANA 2015,1685,899
INDIANA,2016,INDIANA 2016,1893,1180
INDIANA,2017,INDIANA 2017,2200,870
INDIANA,2018,INDIANA 2018,2219,1218
INDIANA,2019,INDIANA 2019,2118,1070
INDIANA,2020,INDIANA 2020,2033,966
IOWA,1997,IOWA 1997,703,703
IOWA,1998,IOWA 1998,2245,891
IOWA,1999,IOWA 1999,2384,791
IOWA,2000,IOWA 2000,3081,808
IOWA,2001,IOWA 2001,2221,843
IOWA,2002,IOWA 2002,2695,976
IOWA,2003,IOWA 2003,2527,818
IOWA,2004,IOWA 2004,2452,626
IOWA,2005,IOWA 2005,2562,1066
IOWA,2006,IOWA 2006,2587,955
IOWA,2007,IOWA 2007,2684,1012
IOWA,2008,IOWA 2008,2942,715
IOWA,2009,IOWA 2009,2891,618
IOWA,2010,IOWA 2010,2772,978
IOWA,2011,IOWA 2011,2528,974
IOWA,2012,IOWA 2012,2663,1100
IOWA,2013,IOWA 2013,3060,910
IOWA,2014,IOWA 2014,2902,740
IOWA,2015,IOWA 2015,2229,822
IOWA,2016,IOWA 2016,2303,975
IOWA,2017,IOWA 2017,2663,867
IOWA,2018,IOWA 2018,2860,1051
IOWA,2019,IOWA 2019,2749,908
IOWA,2020,IOWA 2020,2652,953
KANSAS,1997,KANSAS 1997,1297,1297
KANSAS,1998,KANSAS 1998,1601,1789
KANSAS,1999,KANSAS 1999,1623,1378
KANSAS,2000,KANSAS 2000,2359,1742
KANSAS,2001,KANSAS 2001,1598,1614
KANSAS,2002,KANSAS 2002,2015,1641
KANSAS,2003,KANSAS 2003,1832,1458
KANSAS,2004,KANSAS 2004,1690,1293
KANSAS,2005,KANSAS 2005,1850,1656
KANSAS,2006,KANSAS 2006,1920,1689
KANSAS,2007,KANSAS 2007,1993,1494
KANSAS,2008,KANSAS 2008,2123,1187
KANSAS,2009,KANSAS 2009,2255,1060
KANSAS,2010,KANSAS 2010,1925,1592
KANSAS,2011,KANSAS 2011,1925,1754
KANSAS,2012,KANSAS 2012,1900,1732
KANSAS,2013,KANSAS 2013,2207,1409
KANSAS,2014,KANSAS 2014,2043,1349
KANSAS,2015,KANSAS 2015,1598,1450
KANSAS,2016,KANSAS 2016,1672,1580
KANSAS,2017,KANSAS 2017,1859,1376
KANSAS,2018,KANSAS 2018,2124,1637
KANSAS,2019,KANSAS 2019,2004,1474
KANSAS,2020,KANSAS 2020,1921,1370
KENTUCKY,1997,KENTUCKY 1997,932,932
KENTUCKY,1998,KENTUCKY 1998,1483,1355
KENTUCKY,1999,KENTUCKY 1999,1531,1232
KENTUCKY,2000,KENTUCKY 2000,2072,1201
KENTUCKY,2001,KENTUCKY 2001,1462,1247
KENTUCKY,2002,KENTUCKY 2002,1795,1517
KENTUCKY,2003,KENTUCKY 2003,1599,1067
KENTUCKY,2004,KENTUCKY 2004,1516,1156
KENTUCKY,2005,KENTUCKY 2005,1737,1454
KENTUCKY,2006,KENTUCKY 2006,1620,1263
KENTUCKY,2007,KENTUCKY 2007,1476,1633
KENTUCKY,2008,KENTUCKY 2008,1814,1245
KENTUCKY,2009,KENTUCKY 2009,1778,1100
KENTUCKY,2010,KENTUCKY 2010,1888,1589
KENTUCKY,2011,KENTUCKY 2011,1535,1393
