State,Year,State_Year,Total_HDD,Total_CDD
KENTUCKY,2012,KENTUCKY 2012,1696,1449
KENTUCKY,2013,KENTUCKY 2013,1812,1219
KENTUCKY,2014,KENTUCKY 2014,1817,1205
KENTUCKY,2015,KENTUCKY 2015,1175,1297
KENTUCKY,2016,KENTUCKY 2016,1423,1614
KENTUCKY,2017,KENTUCKY 2017,1677,1282
KENTUCKY,2018,KENTUCKY 2018,1723,1678
KENTUCKY,2019,KENTUCKY 2019,1611,1551
KENTUCKY,2020,KENTUCKY 2020,1556,1305
LOUISIANA,1997,LOUISIANA 1997,2401,2401
LOUISIANA,1998,LOUISIANA 1998,534,2932
LOUISIANA,1999,LOUISIANA 1999,671,2636
LOUISIANA,2000,LOUISIANA 2000,963,2933
LOUISIANA,2001,LOUISIANA 2001,600,2655
LOUISIANA,2002,LOUISIANA 2002,704,2847
LOUISIANA,2003,LOUISIANA 2003,626,2752
LOUISIANA,2004,LOUISIANA 2004,613,2855
LOUISIANA,2005,LOUISIANA 2005,687,2991
LOUISIANA,2006,LOUISIANA 2006,706,2955
LOUISIANA,2007,LOUISIANA 2007,580,2762
LOUISIANA,2008,LOUISIANA 2008,715,2574
LOUISIANA,2009,LOUISIANA 2009,783,2701
LOUISIANA,2010,LOUISIANA 2010,770,2938
LOUISIANA,2011,LOUISIANA 2011,673,3020
LOUISIANA,2012,LOUISIANA 2012,636,2889
LOUISIANA,2013,LOUISIANA 2013,783,2683
LOUISIANA,2014,LOUISIANA 2014,704,2577
LOUISIANA,2015,LOUISIANA 2015,384,3023
LOUISIANA,2016,LOUISIANA 2016,468,3055
LOUISIANA,2017,LOUISIANA 2017,657,2917
LOUISIANA,2018,LOUISIANA 2018,681,2944
LOUISIANA,2019,LOUISIANA 2019,678,2974
LOUISIANA,2020,LOUISIANA 2020,612,2819
MAINE,1997,MAINE 1997,198,198
MAINE,1998,MAINE 1998,2872,215
MAINE,1999,MAINE 1999,2790,342
MAINE,2000,MAINE 2000,2974,144
MAINE,2001,MAINE 2001,2534,279
MAINE,2002,MAINE 2002,2938,295
MAINE,2003,MAINE 2003,2686,250
MAINE,2004,MAINE 2004,2829,150
MAINE,2005,MAINE 2005,2665,307
MAINE,2006,MAINE 2006,2687,282
MAINE,2007,MAINE 2007,3079,221
MAINE,2008,MAINE 2008,3058,205
MAINE,2009,MAINE 2009,3096,204
MAINE,2010,MAINE 2010,2856,349
MAINE,2011,MAINE 2011,2547,267
MAINE,2012,MAINE 2012,2771,314
MAINE,2013,MAINE 2013,3087,306
MAINE,2014,MAINE 2014,2759,257
MAINE,2015,MAINE 2015,2524,313
MAINE,2016,MAINE 2016,2652,350
MAINE,2017,MAINE 2017,2833,274
MAINE,2018,MAINE 2018,3126,415
MAINE,2019,MAINE 2019,2890,260
MAINE,2020,MAINE 2020,2611,410
MARYLAND,1997,MARYLAND 1997,902,902
MARYLAND,1998,MARYLAND 1998,1636,1087
MARYLAND,1999,MARYLAND 1999,1692,1027
MARYLAND,2000,MARYLAND 2000,2087,910
MARYLAND,2001,MARYLAND 2001,1557,995
MARYLAND,2002,MARYLAND 2002,1911,1302
MARYLAND,2003,MARYLAND 2003,1712,948
MARYLAND,2004,MARYLAND 2004,1710,1101
MARYLAND,2005,MARYLAND 2005,1772,1193
MARYLAND,2006,MARYLAND 2006,1525,1138
MARYLAND,2007,MARYLAND 2007,1570,1336
MARYLAND,2008,MARYLAND 2008,1794,1099
MARYLAND,2009,MARYLAND 2009,1734,1040
MARYLAND,2010,MARYLAND 2010,1846,1511
MARYLAND,2011,MARYLAND 2011,1494,1416
MARYLAND,2012,MARYLAND 2012,1690,1341
MARYLAND,2013,MARYLAND 2013,1779,1175
MARYLAND,2014,MARYLAND 2014,1697,1014
MARYLAND,2015,MARYLAND 2015,1237,1295
MARYLAND,2016,MARYLAND 2016,1494,1490
MARYLAND,2017,MARYLAND 2017,1667,1246
MARYLAND,2018,MARYLAND 2018,1712,1476
MARYLAND,2019,MARYLAND 2019,1652,1502
MARYLAND,2020,MARYLAND 2020,1530,1264
MASSACHUSETTS,1997,MASSACHUSETTS 1997,437,437
MASSACHUSETTS,1998,MASSACHUSETTS 1998,2262,454
MASSACHUSETTS,1999,MASSACHUSETTS 1999,2156,586
MASSACHUSETTS,2000,MASSACHUSETTS 2000,2574,379
MASSACHUSETTS,2001,MASSACHUSETTS 2001,2008,557
MASSACHUSETTS,2002,MASSACHUSETTS 2002,2409,673
MASSACHUSETTS,2003,MASSACHUSETTS 2003,2237,519
MASSACHUSETTS,2004,MASSACHUSETTS 2004,2317,413
MASSACHUSETTS,2005,MASSACHUSETTS 2005,2272,637
MASSACHUSETTS,2006,MASSACHUSETTS 2006,2030,544
MASSACHUSETTS,2007,MASSACHUSETTS 2007,2268,610
MASSACHUSETTS,2008,MASSACHUSETTS 2008,2370,508
MASSACHUSETTS,2009,MASSACHUSETTS 2009,2368,376
MASSACHUSETTS,2010,MASSACHUSETTS 2010,2304,745
MASSACHUSETTS,2011,MASSACHUSETTS 2011,1863,626
MASSACHUSETTS,2012,MASSACHUSETTS 2012,2106,629
MASSACHUSETTS,2013,MASSACHUSETTS 2013,2374,657
MASSACHUSETTS,2014,MASSACHUSETTS 2014,2143,451
MASSACHUSETTS,2015,MASSACHUSETTS 2015,1775,646
MASSACHUSETTS,2016,MASSACHUSETTS 2016,1947,872
MASSACHUSETTS,2017,MASSACHUSETTS 2017,2163,605
MASSACHUSETTS,2018,MASSACHUSETTS 2018,2281,781
MASSACHUSETTS,2019,MASSACHUSETTS 2019,2304,587
MASSACHUSETTS,2020,MASSACHUSETTS 2020,2014,775
MICHIGAN,1997,MICHIGAN 1997,381,381
MICHIGAN,1998,MICHIGAN 1998,2219,724
MICHIGAN,1999,MICHIGAN 1999,2312,659
MICHIGAN,2000,MICHIGAN 2000,2750,495
MICHIGAN,2001,MICHIGAN 2001,2094,604
MICHIGAN,2002,MICHIGAN 2002,2534,841
MICHIGAN,2003,MICHIGAN 2003,2278,502
MICHIGAN,2004,MICHIGAN 2004,2388,463
MICHIGAN,2005,MICHIGAN 2005,2363,822
MICHIGAN,2006,MICHIGAN 2006,2349,593
MICHIGAN,2007,MICHIGAN 2007,2372,636
MICHIGAN,2008,MICHIGAN 2008,2681,437
MICHIGAN,2009,MICHIGAN 2009,2561,295
MICHIGAN,2010,MICHIGAN 2010,2561,731
MICHIGAN,2011,MICHIGAN 2011,2219,677
MICHIGAN,2012,MICHIGAN 2012,2407,771
MICHIGAN,2013,MICHIGAN 2013,2702,519
MICHIGAN,2014,MICHIGAN 2014,2604,379
MICHIGAN,2015,MICHIGAN 2015,1940,492
MICHIGAN,2016,MICHIGAN 2016,2099,761
MICHIGAN,2017,MICHIGAN 2017,2494,538
MICHIGAN,2018,MICHIGAN 2018,2535,762
MICHIGAN,2019,MICHIGAN 2019,2415,550
MICHIGAN,2020,MICHIGAN 2020,2346,677
MINNESOTA,1997,MINNESOTA 1997,386,386
MINNESOTA,1998,MINNESOTA 1998,2941,523
MINNESOTA,1999,MINNESOTA 1999,2916,517
MINNESOTA,2000,MINNESOTA 2000,3621,414
MINNESOTA,2001,MINNESOTA 2001,2717,585
MINNESOTA,2002,MINNESOTA 2002,3302,606
MINNESOTA,2003,MINNESOTA 2003,3099,531
MINNESOTA,2004,MINNESOTA 2004,3004,317
MINNESOTA,2005,MINNESOTA 2005,2968,606
MINNESOTA,2006,MINNESOTA 2006,3061,661
MINNESOTA,2007,MINNESOTA 2007,3234,649
MINNESOTA,2008,MINNESOTA 2008,3470,438
MINNESOTA,2009,MINNESOTA 2009,3282,389
MINNESOTA,2010,MINNESOTA 2010,3347,590
MINNESOTA,2011,MINNESOTA 2011,2895,590
MINNESOTA,2012,MINNESOTA 2012,3271,680
MINNESOTA,2013,MINNESOTA 2013,3583,576
MINNESOTA,2014,MINNESOTA 2014,3368,492
MINNESOTA,2015,MINNESOTA 2015,2634,559
MINNESOTA,2016,MINNESOTA 2016,2776,565
MINNESOTA,2017,MINNESOTA 2017,3272,478
MINNESOTA,2018,MINNESOTA 2018,3409,677
MINNESOTA,2019,MINNESOTA 2019,3350,516
MINNESOTA,2020,MINNESOTA 2020,3201,633
MISSISSIPPI,1997,MISSISSIPPI 1997,1820,1820
MISSISSIPPI,1998,MISSISSIPPI 1998,801,2348
MISSISSIPPI,1999,MISSISSIPPI 1999,956,2107
MISSISSIPPI,2000,MISSISSIPPI 2000,1339,2396
MISSISSIPPI,2001,MISSISSIPPI 2001,863,2080
MISSISSIPPI,2002,MISSISSIPPI 2002,1053,2307
MISSISSIPPI,2003,MISSISSIPPI 2003,989,2070
MISSISSIPPI,2004,MISSISSIPPI 2004,858,2178
MISSISSIPPI,2005,MISSISSIPPI 2005,1033,2328
MISSISSIPPI,2006,MISSISSIPPI 2006,991,2347
MISSISSIPPI,2007,MISSISSIPPI 2007,829,2375
MISSISSIPPI,2008,MISSISSIPPI 2008,1042,2065
MISSISSIPPI,2009,MISSISSIPPI 2009,1074,2126
MISSISSIPPI,2010,MISSISSIPPI 2010,1067,2526
MISSISSIPPI,2011,MISSISSIPPI 2011,958,2389
MISSISSIPPI,2012,MISSISSIPPI 2012,945,2280
MISSISSIPPI,2013,MISSISSIPPI 2013,1067,2171
MISSISSIPPI,2014,MISSISSIPPI 2014,1011,2109
MISSISSIPPI,2015,MISSISSIPPI 2015,585,2429
MISSISSIPPI,2016,MISSISSIPPI 2016,709,2611
MISSISSIPPI,2017,MISSISSIPPI 2017,915,2274
MISSISSIPPI,2018,MISSISSIPPI 2018,960,2396
MISSISSIPPI,2019,MISSISSIPPI 2019,929,2461
MISSISSIPPI,2020,MISSISSIPPI 2020,858,2206
MISSOURI,1997,MISSOURI 1997,1084,1084
MISSOURI,1998,MISSOURI 1998,1693,1466
MISSOURI,1999,MISSOURI 1999,1681,1229
MISSOURI,2000,MISSOURI 2000,2455,1306
MISSOURI,2001,MISSOURI 2001,1695,1299
MISSOURI,2002,MISSOURI 2002,2050,1430
MISSOURI,2003,MISSOURI 2003,1820,1185
MISSOURI,2004,MISSOURI 2004,1768,1067
MISSOURI,2005,MISSOURI 2005,1925,1546
MISSOURI,2006,MISSOURI 2006,1923,1488
MISSOURI,2007,MISSOURI 2007,1917,1477
MISSOURI,2008,MISSOURI 2008,2168,1017
MISSOURI,2009,MISSOURI 2009,2112,919
MISSOURI,2010,MISSOURI 2010,1988,1470
MISSOURI,2011,MISSOURI 2011,1824,1484
MISSOURI,2012,MISSOURI 2012,1922,1572
MISSOURI,2013,MISSOURI 2013,2226,1191
MISSOURI,2014,MISSOURI 2014,2098,1150
MISSOURI,2015,MISSOURI 2015,1551,1254
MISSOURI,2016,MISSOURI 2016,1665,1479
MISSOURI,2017,MISSOURI 2017,1896,1218
MISSOURI,2018,MISSOURI 2018,2130,1602
MISSOURI,2019,MISSOURI 2019,1992,1351
MISSOURI,2020,MISSOURI 2020,1895,1211
MONTANA,1997,MONTANA 1997,155,155
MONTANA,1998,MONTANA 1998,2996,292
MONTANA,1999,MONTANA 1999,2895,189
MONTANA,2000,MONTANA 2000,3643,366
MONTANA,2001,MONTANA 2001,2875,424
MONTANA,2002,MONTANA 2002,3193,336
MONTANA,2003,MONTANA 2003,3099,508
MONTANA,2004,MONTANA 2004,3038,265
MONTANA,2005,MONTANA 2005,3128,309
MONTANA,2006,MONTANA 2006,3176,438
MONTANA,2007,MONTANA 2007,3179,480
MONTANA,2008,MONTANA 2008,3260,311
MONTANA,2009,MONTANA 2009,3449,310
MONTANA,2010,MONTANA 2010,3300,244
MONTANA,2011,MONTANA 2011,2978,326
MONTANA,2012,MONTANA 2012,3038,410
MONTANA,2013,MONTANA 2013,3239,433
MONTANA,2014,MONTANA 2014,3079,329
MONTANA,2015,MONTANA 2015,2993,403
MONTANA,2016,MONTANA 2016,3134,319
MONTANA,2017,MONTANA 2017,3279,458
MONTANA,2018,MONTANA 2018,3298,323
MONTANA,2019,MONTANA 2019,3402,304
MONTANA,2020,MONTANA 2020,3131,323
NEBRASKA,1997,NEBRASKA 1997,983,983
NEBRASKA,1998,NEBRASKA 1998,2123,1135
NEBRASKA,1999,NEBRASKA 1999,2153,922
NEBRASKA,2000,NEBRASKA 2000,2926,1138
NEBRASKA,2001,NEBRASKA 2001,2094,1118
NEBRASKA,2002,NEBRASKA 2002,2514,1309
NEBRASKA,2003,NEBRASKA 2003,2367,1050
NEBRASKA,2004,NEBRASKA 2004,2196,832
NEBRASKA,2005,NEBRASKA 2005,2341,1248
NEBRASKA,2006,NEBRASKA 2006,2531,1195
NEBRASKA,2007,NEBRASKA 2007,2543,1156
NEBRASKA,2008,NEBRASKA 2008,2757,853
NEBRASKA,2009,NEBRASKA 2009,2929,726
NEBRASKA,2010,NEBRASKA 2010,2487,1077
NEBRASKA,2011,NEBRASKA 2011,2469,1053
NEBRASKA,2012,NEBRASKA 2012,2517,1318
NEBRASKA,2013,NEBRASKA 2013,2717,1088
NEBRASKA,2014,NEBRASKA 2014,2617,871
NEBRASKA,2015,NEBRASKA 2015,2150,981
NEBRASKA,2016,NEBRASKA 2016,2182,1120
NEBRASKA,2017,NEBRASKA 2017,2409,1014
NEBRASKA,2018,NEBRASKA 2018,2682,1142
NEBRASKA,2019,NEBRASKA 2019,2521,1060
NEBRASKA,2020,NEBRASKA 2020,2391,1118
NEVADA,1997,NEVADA 1997,1650,1650
NEVADA,1998,NEVADA 1998,1580,1548
NEVADA,1999,NEVADA 1999,1285,1606
NEVADA,2000,NEVADA 2000,1626,1905
NEVADA,2001,NEVADA 2001,1334,2067
NEVADA,2002,NEVADA 2002,1289,1882
NEVADA,2003,NEVADA 2003,1267,2288
NEVADA,2004,NEVADA 2004,1375,2165
NEVADA,2005,NEVADA 2005,1117,2045
NEVADA,2006,NEVADA 2006,1482,2242
NEVADA,2007,NEVADA 2007,1427,1996
NEVADA,2008,NEVADA 2008,1309,1904
NEVADA,2009,NEVADA 2009,1589,1858
NEVADA,2010,NEVADA 2010,1350,1758
NEVADA,2011,NEVADA 2011,1490,1623
NEVADA,2012,NEVADA 2012,1248,2021
NEVADA,2013,NEVADA 2013,1530,1909
NEVADA,2014,NEVADA 2014,1164,1927
NEVADA,2015,NEVADA 2015,1446,2011
NEVADA,2016,NEVADA 2016,1177,2113
NEVADA,2017,NEVADA 2017,1129,2111
NEVADA,2018,NEVADA 2018,1318,2162
NEVADA,2019,NEVADA 2019,1423,1863
NEVADA,2020,NEVADA 2020,1428,1860
NEW HAMPSHIRE,1997,NEW HAMPSHIRE 1997,324,324
NEW HAMPSHIRE,1998,NEW HAMPSHIRE 1998,2631,347
NEW HAMPSHIRE,1999,NEW HAMPSHIRE 1999,2639,455
NEW HAMPSHIRE,2000,NEW HAMPSHIRE 2000,2855,277
NEW HAMPSHIRE,2001,NEW HAMPSHIRE 2001,2448,390
NEW HAMPSHIRE,2002,NEW HAMPSHIRE 2002,2866,473
NEW HAMPSHIRE,2003,NEW HAMPSHIRE 2003,2569,438
NEW HAMPSHIRE,2004,NEW HAMPSHIRE 2004,2610,321
NEW HAMPSHIRE,2005,NEW HAMPSHIRE 2005,2622,481
NEW HAMPSHIRE,2006,NEW HAMPSHIRE 2006,2432,393
NEW HAMPSHIRE,2007,NEW HAMPSHIRE 2007,2788,364
NEW HAMPSHIRE,2008,NEW HAMPSHIRE 2008,2841,300
NEW HAMPSHIRE,2009,NEW HAMPSHIRE 2009,2920,238
NEW HAMPSHIRE,2010,NEW HAMPSHIRE 2010,2755,521
NEW HAMPSHIRE,2011,NEW HAMPSHIRE 2011,2361,395
NEW HAMPSHIRE,2012,NEW HAMPSHIRE 2012,2576,430
NEW HAMPSHIRE,2013,NEW HAMPSHIRE 2013,2899,432
NEW HAMPSHIRE,2014,NEW HAMPSHIRE 2014,2619,309
NEW HAMPSHIRE,2015,NEW HAMPSHIRE 2015,2256,432
NEW HAMPSHIRE,2016,NEW HAMPSHIRE 2016,2467,525
NEW HAMPSHIRE,2017,NEW HAMPSHIRE 2017,2652,398
NEW HAMPSHIRE,2018,NEW HAMPSHIRE 2018,2823,547
NEW HAMPSHIRE,2019,NEW HAMPSHIRE 2019,2768,391
NEW HAMPSHIRE,2020,NEW HAMPSHIRE 2020,2487,562
NEW JERSEY,1997,NEW JERSEY 1997,761,761
NEW JERSEY,1998,NEW JERSEY 1998,1721,934
NEW JERSEY,1999,NEW JERSEY 1999,1707,976
NEW JERSEY,2000,NEW JERSEY 2000,2133,752
NEW JERSEY,2001,NEW JERSEY 2001,1532,965
NEW JERSEY,2002,NEW JERSEY 2002,1999,1075
NEW JERSEY,2003,NEW JERSEY 2003,1808,831
NEW JERSEY,2004,NEW JERSEY 2004,1853,815
NEW JERSEY,2005,NEW JERSEY 2005,1803,1149
NEW JERSEY,2006,NEW JERSEY 2006,1657,989
NEW JERSEY,2007,NEW JERSEY 2007,1810,948
NEW JERSEY,2008,NEW JERSEY 2008,2011,873
NEW JERSEY,2009,NEW JERSEY 2009,1920,697
NEW JERSEY,2010,NEW JERSEY 2010,2016,1162
NEW JERSEY,2011,NEW JERSEY 2011,1628,1053
NEW JERSEY,2012,NEW JERSEY 2012,1840,1021
NEW JERSEY,2013,NEW JERSEY 2013,1993,936
NEW JERSEY,2014,NEW JERSEY 2014,1870,743
NEW JERSEY,2015,NEW JERSEY 2015,1412,1013
NEW JERSEY,2016,NEW JERSEY 2016,1721,1148
NEW JERSEY,2017,NEW JERSEY 2017,1919,893
NEW JERSEY,2018,NEW JERSEY 2018,1924,1090
NEW JERSEY,2019,NEW JERSEY 2019,1918,974
NEW JERSEY,2020,NEW JERSEY 2020,1702,1054
NEW MEXICO,1997,NEW MEXICO 1997,813,813
NEW MEXICO,1998,NEW MEXICO 1998,1756,907
NEW MEXICO,1999,NEW MEXICO 1999,1775,704
NEW MEXICO,2000,NEW MEXICO 2000,2033,1172
NEW MEXICO,2001,NEW MEXICO 2001,1710,1118
NEW MEXICO,2002,NEW MEXICO 2002,1923,1125
NEW MEXICO,2003,NEW MEXICO 2003,1735,1168
NEW MEXICO,2004,NEW MEXICO 2004,1940,924
NEW MEXICO,2005,NEW MEXICO 2005,1735,1079
NEW MEXICO,2006,NEW MEXICO 2006,1955,1025
NEW MEXICO,2007,NEW MEXICO 2007,1688,958
NEW MEXICO,2008,NEW MEXICO 2008,1768,818
NEW MEXICO,2009,NEW MEXICO 2009,1976,897
NEW MEXICO,2010,NEW MEXICO 2010,1641,987
NEW MEXICO,2011,NEW MEXICO 2011,1943,1131
NEW MEXICO,2012,NEW MEXICO 2012,1662,1110
NEW MEXICO,2013,NEW MEXICO 2013,1901,1068
NEW MEXICO,2014,NEW MEXICO 2014,1652,995
NEW MEXICO,2015,NEW MEXICO 2015,1722,1013
NEW MEXICO,2016,NEW MEXICO 2016,1466,1145
NEW MEXICO,2017,NEW MEXICO 2017,1466,1048
NEW MEXICO,2018,NEW MEXICO 2018,1873,1124
NEW MEXICO,2019,NEW MEXICO 2019,1856,1067
NEW MEXICO,2020,NEW MEXICO 2020,1792,1106
NEW YORK,1997,NEW YORK 1997,579,579
NEW YORK,1998,NEW YORK 1998,1870,723
NEW YORK,1999,NEW YORK 1999,1873,811
NEW YORK,2000,NEW YORK 2000,2303,586
NEW YORK,2001,NEW YORK 2001,1656,770
NEW YORK,2002,NEW YORK 2002,2195,879
NEW YORK,2003,NEW YORK 2003,2002,625
NEW YORK,2004,NEW YORK 2004,2050,567
NEW YORK,2005,NEW YORK 2005,1965,945
NEW YORK,2006,NEW YORK 2006,1757,752
NEW YORK,2007,NEW YORK 2007,1933,795
NEW YORK,2008,NEW YORK 2008,2156,695
NEW YORK,2009,NEW YORK 2009,2104,521
NEW YORK,2010,NEW YORK 2010,2103,905
NEW YORK,2011,NEW YORK 2011,1766,779
NEW YORK,2012,NEW YORK 2012,1950,838
NEW YORK,2013,NEW YORK 2013,2161,758
NEW YORK,2014,NEW YORK 2014,2013,598
NEW YORK,2015,NEW YORK 2015,1524,807
NEW YORK,2016,NEW YORK 2016,1825,971
NEW YORK,2017,NEW YORK 2017,2001,716
NEW YORK,2018,NEW YORK 2018,2092,943
NEW YORK,2019,NEW YORK 2019,2084,728
NEW YORK,2020,NEW YORK 2020,1815,907
NORTH CAROLINA,1997,NORTH CAROLINA 1997,1221,1221
NORTH CAROLINA,1998,NORTH CAROLINA 1998,1180,1596
NORTH CAROLINA,1999,NORTH CAROLINA 1999,1296,1325
NORTH CAROLINA,2000,NORTH CAROLINA 2000,1652,1346
NORTH CAROLINA,2001,NORTH CAROLINA 2001,1108,1385
NORTH CAROLINA,2002,NORTH CAROLINA 2002,1413,1636
NORTH CAROLINA,2003,NORTH CAROLINA 2003,1276,1286
NORTH CAROLINA,2004,NORTH CAROLINA 2004,1204,1480
NORTH CAROLINA,2005,NORTH CAROLINA 2005,1326,1572
NORTH CAROLINA,2006,NORTH CAROLINA 2006,1278,1463
NORTH CAROLINA,2007,NORTH CAROLINA 2007,1138,1743
NORTH CAROLINA,2008,NORTH CAROLINA 2008,1394,1546
NORTH CAROLINA,2009,NORTH CAROLINA 2009,1368,1509
NORTH CAROLINA,2010,NORTH CAROLINA 2010,1573,1946
NORTH CAROLINA,2011,NORTH CAROLINA 2011,1199,1788
NORTH CAROLINA,2012,NORTH CAROLINA 2012,1333,1627
NORTH CAROLINA,2013,NORTH CAROLINA 2013,1355,1451
NORTH CAROLINA,2014,NORTH CAROLINA 2014,1356,1523
NORTH CAROLINA,2015,NORTH CAROLINA 2015,907,1702
NORTH CAROLINA,2016,NORTH CAROLINA 2016,1149,1887
NORTH CAROLINA,2017,NORTH CAROLINA 2017,1367,1587
NORTH CAROLINA,2018,NORTH CAROLINA 2018,1345,1855
NORTH CAROLINA,2019,NORTH CAROLINA 2019,1249,1816
NORTH CAROLINA,2020,NORTH CAROLINA 2020,1200,1590
NORTH DAKOTA,1997,NORTH DAKOTA 1997,419,419
NORTH DAKOTA,1998,NORTH DAKOTA 1998,3325,514
NORTH DAKOTA,1999,NORTH DAKOTA 1999,3225,363
NORTH DAKOTA,2000,NORTH DAKOTA 2000,4087,398
